,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
864,181603,F,1996,290.9230158730159,18150.88641973817,-11.59175778928693,Milwaukee Lakefront
865,181603,F,1998,299.53231292517006,18150.88641973817,-2.9824607371327754,Milwaukee Lakefront
866,181603,F,2000,296.2843137254902,18150.88641973817,-6.230459936812622,Milwaukee Lakefront
867,181603,F,2002,304.1228395061728,18150.88641973817,1.608065843869978,Milwaukee Lakefront
868,181603,F,2003,296.83360655737704,18150.88641973817,-5.6811671049257715,Milwaukee Lakefront
869,181603,F,2004,305.2560606060606,18150.88641973817,2.7412869437577685,Milwaukee Lakefront
870,181603,F,2005,299.8964705882353,18150.88641973817,-2.618303074067565,Milwaukee Lakefront
871,181603,F,2006,307.0995454545455,18150.88641973817,4.584771792242646,Milwaukee Lakefront
872,181603,F,2007,310.3023224043716,18150.88641973817,7.787548742068733,Milwaukee Lakefront
873,181603,F,2009,304.3909282700422,18150.88641973817,1.876154607739348,Milwaukee Lakefront
874,181603,F,2016,302.9675862068965,18150.88641973817,0.45281254459368936,Milwaukee Lakefront
875,181603,F,2017,306.77389705882354,18150.88641973817,4.259123396520711,Milwaukee Lakefront
876,181603,F,2018,304.48253424657537,18150.88641973817,1.9677605842725219,Milwaukee Lakefront
877,181603,F,2019,306.3413978494624,18150.88641973817,3.826624187159541,Milwaukee Lakefront
878,181603,M,1996,293.32371794871796,17943.15924546516,-5.728936142368062,Milwaukee Lakefront
879,181603,M,1998,289.9116666666667,17943.15924546516,-9.140987424419352,Milwaukee Lakefront
880,181603,M,2000,290.3666666666667,17943.15924546516,-8.685987424419363,Milwaukee Lakefront
881,181603,M,2002,303.22755102040816,17943.15924546516,4.174896929322131,Milwaukee Lakefront
882,181603,M,2003,292.6294117647059,17943.15924546516,-6.423242326380144,Milwaukee Lakefront
883,181603,M,2004,291.2006944444445,17943.15924546516,-7.851959646641565,Milwaukee Lakefront
884,181603,M,2005,301.92727272727274,17943.15924546516,2.8746186361867028,Milwaukee Lakefront
885,181603,M,2006,305.578853046595,17943.15924546516,6.526198955508941,Milwaukee Lakefront
886,181603,M,2007,304.2519005847953,17943.15924546516,5.199246493709264,Milwaukee Lakefront
887,181603,M,2009,299.23874458874457,17943.15924546516,0.18609049765855162,Milwaukee Lakefront
888,181603,M,2016,301.9075757575757,17943.15924546516,2.8549216664897057,Milwaukee Lakefront
889,181603,M,2017,302.09918032786885,17943.15924546516,3.046526236782847,Milwaukee Lakefront
890,181603,M,2018,307.3987804878049,17943.15924546516,8.346126396718864,Milwaukee Lakefront
891,181603,M,2019,303.67514124293785,17943.15924546516,4.622487151851844,Milwaukee Lakefront
892,182054,F,2003,288.71388888888885,18966.407575757577,-27.392904040404087,Casper
893,182054,F,2004,297.16111111111115,18966.407575757577,-18.945681818181825,Casper
894,182054,F,2005,301.68333333333334,18966.407575757577,-14.423459595959624,Casper
895,182054,F,2007,305.65833333333336,18966.407575757577,-10.448459595959624,Casper
896,182054,F,2008,294.31111111111113,18966.407575757577,-21.795681818181826,Casper
897,182054,F,2009,362.74583333333334,18966.407575757577,46.63904040404038,Casper
898,182054,F,2010,354.51666666666665,18966.407575757577,38.40987373737371,Casper
899,182054,F,2011,308.3777777777778,18966.407575757577,-7.729015151515159,Casper
900,182054,F,2012,317.28939393939396,18966.407575757577,1.1826010101009767,Casper
901,182054,F,2013,341.8333333333333,18966.407575757577,25.726540404040374,Casper
902,182054,F,2014,332.78333333333336,18966.407575757577,16.676540404040377,Casper
903,182054,F,2015,307.53333333333336,18966.407575757577,-8.573459595959624,Casper
904,182054,F,2016,297.41111111111115,18966.407575757577,-18.695681818181825,Casper
905,182054,F,2018,317.6777777777778,18966.407575757577,1.5709848484848408,Casper
906,182054,F,2019,313.9055555555555,18966.407575757577,-2.201237373737422,Casper
907,182054,M,2003,284.8047619047619,17899.343898809522,-13.51763640873014,Casper
908,182054,M,2004,316.14666666666665,17899.343898809522,17.824268353174617,Casper
909,182054,M,2005,282.8666666666667,17899.343898809522,-15.45573164682537,Casper
910,182054,M,2006,287.35833333333335,17899.343898809522,-10.964064980158703,Casper
911,182054,M,2007,329.6333333333333,17899.343898809522,31.310935019841295,Casper
912,182054,M,2008,288.3666666666667,17899.343898809522,-9.95573164682537,Casper
913,182054,M,2009,285.21666666666664,17899.343898809522,-13.10573164682537,Casper
914,182054,M,2010,285.36111111111114,17899.343898809522,-12.961287202380905,Casper
915,182054,M,2011,289.8,17899.343898809522,-8.522398313492037,Casper
916,182054,M,2012,302.72083333333336,17899.343898809522,4.398435019841297,Casper
917,182054,M,2013,291.1875,17899.343898809522,-7.1348983134920365,Casper
918,182054,M,2014,329.01666666666665,17899.343898809522,30.69426835317463,Casper
919,182054,M,2015,315.49583333333334,17899.343898809522,17.173435019841296,Casper
920,182054,M,2016,307.40416666666664,17899.343898809522,9.08176835317463,Casper
921,182054,M,2018,298.24583333333334,17899.343898809522,-0.0765649801587036,Casper
922,182054,M,2019,279.53333333333336,17899.343898809522,-18.789064980158702,Casper
923,183214,F,1995,293.3151515151515,18249.533417283987,-10.843738772914913,Kansas City
924,183214,F,2002,305.8506172839506,18249.533417283987,1.6917269958841643,Kansas City
925,183214,F,2003,297.27037037037036,18249.533417283987,-6.888519917696067,Kansas City
926,183214,F,2005,298.0343137254902,18249.533417283987,-6.124576562576234,Kansas City
927,183214,F,2006,293.0971354166667,18249.533417283987,-11.061754871399778,Kansas City
928,183214,F,2007,301.54957264957267,18249.533417283987,-2.609317638493788,Kansas City
929,183214,F,2008,302.1393410852713,18249.533417283987,-2.019549202795133,Kansas City
930,183214,F,2009,305.701875,18249.533417283987,1.542984711933544,Kansas City
931,183214,F,2010,308.56455223880596,18249.533417283987,4.405661950739523,Kansas City
932,183214,F,2011,300.0444444444445,18249.533417283987,-4.114445843621979,Kansas City
933,183214,F,2012,305.7810055865922,18249.533417283987,1.6221152985257503,Kansas City
934,183214,F,2013,307.8082125603865,18249.533417283987,3.649322272320023,Kansas City
935,183214,F,2014,310.74746588693955,18249.533417283987,6.588575598873104,Kansas City
936,183214,F,2015,309.1967447916667,18249.533417283987,5.037854503600223,Kansas City
937,183214,F,2016,309.6346064814815,18249.533417283987,5.475716193415065,Kansas City
938,183214,F,2017,311.07443693693693,18249.533417283987,6.915546648870501,Kansas City
939,183214,F,2018,307.76702508960574,18249.533417283987,3.608134801539321,Kansas City
940,183214,F,2019,307.2831541218638,18249.533417283987,3.1242638337973405,Kansas City
941,183214,M,1995,289.37142857142857,18038.396912535864,-11.268519970835829,Kansas City
942,183214,M,2002,295.34861111111115,18038.396912535864,-5.291337431153261,Kansas City
943,183214,M,2003,291.36583333333334,18038.396912535864,-9.274115208931047,Kansas City
944,183214,M,2005,297.0416666666667,18038.396912535864,-3.5982818755977255,Kansas City
945,183214,M,2006,292.658,18038.396912535864,-7.9819485422644,Kansas City
946,183214,M,2007,303.2572072072072,18038.396912535864,2.6172586649428315,Kansas City
947,183214,M,2008,298.7552083333333,18038.396912535864,-1.8847402089310588,Kansas City
948,183214,M,2009,301.8553333333333,18038.396912535864,1.2153847910689364,Kansas City
949,183214,M,2010,301.19940476190476,18038.396912535864,0.5594562196403785,Kansas City
950,183214,M,2011,301.48204022988506,18038.396912535864,0.8420916876206926,Kansas City
951,183214,M,2012,306.1653944020356,18038.396912535864,5.5254458597712075,Kansas City
952,183214,M,2013,302.41657088122605,18038.396912535864,1.7766223389616547,Kansas City
953,183214,M,2014,300.8498397435897,18038.396912535864,0.2098912013253236,Kansas City
954,183214,M,2015,306.4972222222222,18038.396912535864,5.85727367995781,Kansas City
955,183214,M,2016,304.75988505747125,18038.396912535864,4.1199365152068514,Kansas City
956,183214,M,2017,308.0616477272727,18038.396912535864,7.4216991850083405,Kansas City
957,183214,M,2018,307.7613945578231,18038.396912535864,7.12144601555871,Kansas City
958,183214,M,2019,302.672385620915,18038.396912535864,2.032437078650643,Kansas City
959,184458,F,2000,272.76666666666665,17344.636996336994,-16.310616605616573,Yonkers
960,184458,F,2004,287.23333333333335,17344.636996336994,-1.8439499389499057,Yonkers
961,184458,F,2008,279.23333333333335,17344.636996336994,-9.843949938949907,Yonkers
962,184458,F,2009,299.6875,17344.636996336994,10.610216727716761,Yonkers
963,184458,F,2010,281.6458333333333,17344.636996336994,-7.431449938949906,Yonkers
964,184458,F,2011,285.06388888888887,17344.636996336994,-4.01339438339437,Yonkers
965,184458,F,2012,287.62857142857143,17344.636996336994,-1.4487118437118018,Yonkers
966,184458,F,2013,284.10555555555555,17344.636996336994,-4.971727716727703,Yonkers
967,184458,F,2014,288.52333333333337,17344.636996336994,-0.5539499389498814,Yonkers
968,184458,F,2015,289.2,17344.636996336994,0.12271672771676094,Yonkers
969,184458,F,2017,319.65,17344.636996336994,30.57271672771676,Yonkers
970,184458,F,2018,292.68333333333334,17344.636996336994,3.606050061050094,Yonkers
971,184458,F,2019,290.5833333333333,17344.636996336994,1.5060500610500942,Yonkers
972,184458,M,2000,281.2,17663.184377289377,-13.186406288156286,Yonkers
973,184458,M,2004,285.44666666666666,17663.184377289377,-8.93973962148963,Yonkers
974,184458,M,2006,282.43333333333334,17663.184377289377,-11.953072954822952,Yonkers
975,184458,M,2007,286.30833333333334,17663.184377289377,-8.078072954822952,Yonkers
976,184458,M,2008,284.8666666666667,17663.184377289377,-9.519739621489618,Yonkers
977,184458,M,2009,281.4375,17663.184377289377,-12.948906288156286,Yonkers
978,184458,M,2010,292.6333333333333,17663.184377289377,-1.7530729548229524,Yonkers
979,184458,M,2011,291.90416666666664,17663.184377289377,-2.482239621489619,Yonkers
980,184458,M,2012,302.96666666666664,17663.184377289377,8.580260378510381,Yonkers
981,184458,M,2013,292.4,17663.184377289377,-1.9864062881562858,Yonkers
982,184458,M,2014,286.225,17663.184377289377,-8.161406288156286,Yonkers
983,184458,M,2015,299.5128205128205,17663.184377289377,5.126414224664222,Yonkers
984,184458,M,2016,307.80833333333334,17663.184377289377,13.421927045177048,Yonkers
985,184458,M,2018,321.7261904761905,17663.184377289377,27.339784188034173,Yonkers
986,184458,M,2019,318.9270833333333,17663.184377289377,24.54067704517705,Yonkers
987,18578,F,2006,299.85333333333335,18370.286050721057,-6.31810084535094,Fort Lauderdale
988,18578,F,2007,291.46666666666664,18370.286050721057,-14.704767512017618,Fort Lauderdale
989,18578,F,2008,305.4119047619048,18370.286050721057,-0.7595294167795146,Fort Lauderdale
990,18578,F,2009,308.6075757575757,18370.286050721057,2.4361415788914504,Fort Lauderdale
991,18578,F,2010,298.84947916666664,18370.286050721057,-7.321955012017619,Fort Lauderdale
992,18578,F,2011,306.30364583333335,18370.286050721057,0.1322116546490482,Fort Lauderdale
993,18578,F,2012,309.97380952380956,18370.286050721057,3.802375345125256,Fort Lauderdale
994,18578,F,2013,300.4141414141414,18370.286050721057,-5.757292764542884,Fort Lauderdale
995,18578,F,2014,317.70196078431377,18370.286050721057,11.530526605629468,Fort Lauderdale
996,18578,F,2015,308.1044871794872,18370.286050721057,1.9330530008028897,Fort Lauderdale
997,18578,F,2016,304.4848837209302,18370.286050721057,-1.6865504577540682,Fort Lauderdale
998,18578,F,2018,310.9822463768116,18370.286050721057,4.810812198127314,Fort Lauderdale
999,18578,F,2019,318.07450980392156,18370.286050721057,11.903075625237276,Fort Lauderdale
1000,18578,M,2006,308.54200000000003,18303.89651838516,3.4770580269139826,Fort Lauderdale
1001,18578,M,2007,302.81111111111113,18303.89651838516,-2.253830861974893,Fort Lauderdale
1002,18578,M,2008,300.4679487179487,18303.89651838516,-4.596993255137325,Fort Lauderdale
1003,18578,M,2009,298.4692307692308,18303.89651838516,-6.595711203855232,Fort Lauderdale
1004,18578,M,2010,303.4706666666667,18303.89651838516,-1.5942753064193311,Fort Lauderdale
1005,18578,M,2011,297.3838383838384,18303.89651838516,-7.681103589247626,Fort Lauderdale
1006,18578,M,2012,304.68815789473683,18303.89651838516,-0.376784078349192,Fort Lauderdale
