event,gender,year,bin_width,bin_center,freq,total,density,event_name
4476,F,2005,0.016666666666666666,2.6791666666666667,1.0,3663.0,0.000273000273000273,Houston
4476,F,2005,0.016666666666666666,2.6958333333333333,2.0,3663.0,0.000546000546000546,Houston
4476,F,2005,0.025,2.658333333333333,3.0,3663.0,0.000819000819000819,Houston
4476,F,2005,0.025,2.716666666666667,3.0,3663.0,0.000819000819000819,Houston
4476,F,2005,0.025,2.7416666666666667,3.0,3663.0,0.000819000819000819,Houston
4476,F,2005,0.025,2.7666666666666666,2.0,3663.0,0.000546000546000546,Houston
4476,F,2005,0.025,2.7916666666666665,4.0,3663.0,0.001092001092001092,Houston
4476,F,2005,0.025,2.85,2.0,3663.0,0.000546000546000546,Houston
4476,F,2005,0.029166666666666667,6.485416666666667,0.0,3663.0,0.0,Houston
4476,F,2005,0.03333333333333333,2.8208333333333333,3.0,3663.0,0.000819000819000819,Houston
4476,F,2005,0.03333333333333333,2.879166666666667,5.0,3663.0,0.001365001365001365,Houston
4476,F,2005,0.03333333333333333,6.245833333333334,0.0,3663.0,0.0,Houston
4476,F,2005,0.03333333333333333,6.279166666666667,0.0,3663.0,0.0,Houston
4476,F,2005,0.03333333333333333,6.3625,0.0,3663.0,0.0,Houston
4476,F,2005,0.041666666666666664,2.9166666666666665,2.0,3663.0,0.000546000546000546,Houston
4476,F,2005,0.041666666666666664,6.45,0.0,3663.0,0.0,Houston
4476,F,2005,0.05,6.029166666666667,20.0,3663.0,0.00546000546000546,Houston
4476,F,2005,0.05,6.204166666666667,0.0,3663.0,0.0,Houston
4476,F,2005,0.05,6.320833333333334,0.0,3663.0,0.0,Houston
4476,F,2005,0.05,6.404166666666667,0.0,3663.0,0.0,Houston
4476,F,2005,0.058333333333333334,6.15,7.0,3663.0,0.001911001911001911,Houston
4476,F,2005,0.06666666666666667,6.0875,7.0,3663.0,0.001911001911001911,Houston
4476,F,2005,0.075,2.975,8.0,3663.0,0.002184002184002184,Houston
4476,F,2005,0.075,3.05,11.0,3663.0,0.003003003003003003,Houston
4476,F,2005,0.10833333333333334,3.1416666666666666,10.0,3663.0,0.00273000273000273,Houston
4476,F,2005,0.10833333333333334,5.95,75.0,3663.0,0.020475020475020474,Houston
4476,F,2005,0.11666666666666667,5.8375,100.0,3663.0,0.0273000273000273,Houston
4476,F,2005,0.16666666666666666,5.695833333333334,178.0,3663.0,0.048594048594048596,Houston
4476,F,2005,0.175,3.283333333333333,34.0,3663.0,0.009282009282009281,Houston
4476,F,2005,0.21666666666666667,5.504166666666666,232.0,3663.0,0.06333606333606334,Houston
4476,F,2005,0.225,3.4833333333333334,118.0,3663.0,0.03221403221403221,Houston
4476,F,2005,0.38333333333333336,5.204166666666667,593.0,3663.0,0.1618891618891619,Houston
4476,F,2005,0.4583333333333333,3.825,530.0,3663.0,0.14469014469014468,Houston
4476,F,2005,0.9583333333333334,4.533333333333333,1700.0,3663.0,0.4641004641004641,Houston
4476,F,2010,0.004166666666666667,2.502083333333333,0.0,4794.0,0.0,Houston
4476,F,2010,0.008333333333333333,2.525,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.5125,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.5375,0.0,4794.0,0.0,Houston
4476,F,2010,0.016666666666666666,2.5541666666666667,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.5708333333333333,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.5875,2.0,4794.0,0.00041718815185648727,Houston
4476,F,2010,0.016666666666666666,2.6041666666666665,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.620833333333333,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.016666666666666666,2.6375,0.0,4794.0,0.0,Houston
4476,F,2010,0.016666666666666666,2.6791666666666667,5.0,4794.0,0.0010429703796412183,Houston
4476,F,2010,0.016666666666666666,2.6958333333333333,3.0,4794.0,0.0006257822277847309,Houston
4476,F,2010,0.025,2.658333333333333,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.025,2.716666666666667,2.0,4794.0,0.00041718815185648727,Houston
4476,F,2010,0.025,2.7416666666666667,7.0,4794.0,0.0014601585314977055,Houston
4476,F,2010,0.025,2.7666666666666666,0.0,4794.0,0.0,Houston
4476,F,2010,0.025,2.7916666666666665,6.0,4794.0,0.0012515644555694619,Houston
4476,F,2010,0.025,2.85,5.0,4794.0,0.0010429703796412183,Houston
4476,F,2010,0.029166666666666667,6.485416666666667,0.0,4794.0,0.0,Houston
4476,F,2010,0.03333333333333333,2.8208333333333333,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.03333333333333333,2.879166666666667,3.0,4794.0,0.0006257822277847309,Houston
4476,F,2010,0.03333333333333333,6.245833333333334,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.03333333333333333,6.279166666666667,2.0,4794.0,0.00041718815185648727,Houston
4476,F,2010,0.03333333333333333,6.3625,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.041666666666666664,2.9166666666666665,3.0,4794.0,0.0006257822277847309,Houston
4476,F,2010,0.041666666666666664,6.45,0.0,4794.0,0.0,Houston
4476,F,2010,0.05,6.029166666666667,21.0,4794.0,0.004380475594493116,Houston
4476,F,2010,0.05,6.204166666666667,1.0,4794.0,0.00020859407592824363,Houston
4476,F,2010,0.05,6.320833333333334,0.0,4794.0,0.0,Houston
4476,F,2010,0.05,6.404166666666667,2.0,4794.0,0.00041718815185648727,Houston
4476,F,2010,0.058333333333333334,6.15,6.0,4794.0,0.0012515644555694619,Houston
4476,F,2010,0.06666666666666667,6.0875,12.0,4794.0,0.0025031289111389237,Houston
4476,F,2010,0.075,2.975,23.0,4794.0,0.004797663746349603,Houston
4476,F,2010,0.075,3.05,14.0,4794.0,0.002920317062995411,Houston
4476,F,2010,0.10833333333333334,3.1416666666666666,23.0,4794.0,0.004797663746349603,Houston
4476,F,2010,0.10833333333333334,5.95,102.0,4794.0,0.02127659574468085,Houston
4476,F,2010,0.11666666666666667,5.8375,112.0,4794.0,0.023362536503963287,Houston
4476,F,2010,0.16666666666666666,5.695833333333334,212.0,4794.0,0.04422194409678765,Houston
4476,F,2010,0.175,3.283333333333333,90.0,4794.0,0.01877346683354193,Houston
4476,F,2010,0.21666666666666667,5.504166666666666,325.0,4794.0,0.06779307467667918,Houston
4476,F,2010,0.225,3.4833333333333334,221.0,4794.0,0.04609929078014184,Houston
4476,F,2010,0.38333333333333336,5.204166666666667,664.0,4794.0,0.13850646641635378,Houston
4476,F,2010,0.4583333333333333,3.825,709.0,4794.0,0.14789319983312474,Houston
4476,F,2010,0.9583333333333334,4.533333333333333,2209.0,4794.0,0.46078431372549017,Houston
4476,F,2015,0.004166666666666667,2.502083333333333,0.0,3880.0,0.0,Houston
4476,F,2015,0.008333333333333333,2.525,0.0,3880.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5125,2.0,3880.0,0.0005154639175257732,Houston
4476,F,2015,0.016666666666666666,2.5375,5.0,3880.0,0.001288659793814433,Houston
4476,F,2015,0.016666666666666666,2.5541666666666667,0.0,3880.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5708333333333333,0.0,3880.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.5875,2.0,3880.0,0.0005154639175257732,Houston
4476,F,2015,0.016666666666666666,2.6041666666666665,2.0,3880.0,0.0005154639175257732,Houston
4476,F,2015,0.016666666666666666,2.620833333333333,1.0,3880.0,0.0002577319587628866,Houston
4476,F,2015,0.016666666666666666,2.6375,1.0,3880.0,0.0002577319587628866,Houston
4476,F,2015,0.016666666666666666,2.6791666666666667,0.0,3880.0,0.0,Houston
4476,F,2015,0.016666666666666666,2.6958333333333333,4.0,3880.0,0.0010309278350515464,Houston
4476,F,2015,0.025,2.658333333333333,4.0,3880.0,0.0010309278350515464,Houston
4476,F,2015,0.025,2.716666666666667,3.0,3880.0,0.0007731958762886598,Houston
4476,F,2015,0.025,2.7416666666666667,7.0,3880.0,0.0018041237113402063,Houston
4476,F,2015,0.025,2.7666666666666666,4.0,3880.0,0.0010309278350515464,Houston
4476,F,2015,0.025,2.7916666666666665,10.0,3880.0,0.002577319587628866,Houston
4476,F,2015,0.025,2.85,4.0,3880.0,0.0010309278350515464,Houston
4476,F,2015,0.029166666666666667,6.485416666666667,0.0,3880.0,0.0,Houston
4476,F,2015,0.03333333333333333,2.8208333333333333,10.0,3880.0,0.002577319587628866,Houston
4476,F,2015,0.03333333333333333,2.879166666666667,4.0,3880.0,0.0010309278350515464,Houston
4476,F,2015,0.03333333333333333,6.245833333333334,1.0,3880.0,0.0002577319587628866,Houston
4476,F,2015,0.03333333333333333,6.279166666666667,0.0,3880.0,0.0,Houston
4476,F,2015,0.03333333333333333,6.3625,0.0,3880.0,0.0,Houston
4476,F,2015,0.041666666666666664,2.9166666666666665,6.0,3880.0,0.0015463917525773195,Houston
4476,F,2015,0.041666666666666664,6.45,0.0,3880.0,0.0,Houston
4476,F,2015,0.05,6.029166666666667,8.0,3880.0,0.002061855670103093,Houston
4476,F,2015,0.05,6.204166666666667,2.0,3880.0,0.0005154639175257732,Houston
4476,F,2015,0.05,6.320833333333334,1.0,3880.0,0.0002577319587628866,Houston
4476,F,2015,0.05,6.404166666666667,0.0,3880.0,0.0,Houston
4476,F,2015,0.058333333333333334,6.15,2.0,3880.0,0.0005154639175257732,Houston
4476,F,2015,0.06666666666666667,6.0875,8.0,3880.0,0.002061855670103093,Houston
4476,F,2015,0.075,2.975,17.0,3880.0,0.004381443298969072,Houston
4476,F,2015,0.075,3.05,8.0,3880.0,0.002061855670103093,Houston
4476,F,2015,0.10833333333333334,3.1416666666666666,32.0,3880.0,0.008247422680412371,Houston
4476,F,2015,0.10833333333333334,5.95,96.0,3880.0,0.024742268041237112,Houston
4476,F,2015,0.11666666666666667,5.8375,114.0,3880.0,0.029381443298969072,Houston
4476,F,2015,0.16666666666666666,5.695833333333334,166.0,3880.0,0.042783505154639176,Houston
4476,F,2015,0.175,3.283333333333333,79.0,3880.0,0.020360824742268042,Houston
4476,F,2015,0.21666666666666667,5.504166666666666,229.0,3880.0,0.05902061855670103,Houston
4476,F,2015,0.225,3.4833333333333334,199.0,3880.0,0.05128865979381443,Houston
4476,F,2015,0.38333333333333336,5.204166666666667,545.0,3880.0,0.1404639175257732,Houston
4476,F,2015,0.4583333333333333,3.825,637.0,3880.0,0.16417525773195876,Houston
4476,F,2015,0.9583333333333334,4.533333333333333,1667.0,3880.0,0.42963917525773193,Houston
4476,M,1995,0.004166666666666667,2.502083333333333,1.0,3775.0,0.00026490066225165563,Houston
4476,M,1995,0.008333333333333333,2.525,2.0,3775.0,0.0005298013245033113,Houston
4476,M,1995,0.016666666666666666,2.5125,3.0,3775.0,0.0007947019867549669,Houston
4476,M,1995,0.016666666666666666,2.5375,3.0,3775.0,0.0007947019867549669,Houston
4476,M,1995,0.016666666666666666,2.5541666666666667,6.0,3775.0,0.0015894039735099338,Houston
4476,M,1995,0.016666666666666666,2.5708333333333333,4.0,3775.0,0.0010596026490066225,Houston
4476,M,1995,0.016666666666666666,2.5875,5.0,3775.0,0.0013245033112582781,Houston
4476,M,1995,0.016666666666666666,2.6041666666666665,2.0,3775.0,0.0005298013245033113,Houston
4476,M,1995,0.016666666666666666,2.620833333333333,3.0,3775.0,0.0007947019867549669,Houston
4476,M,1995,0.016666666666666666,2.6375,7.0,3775.0,0.0018543046357615894,Houston
4476,M,1995,0.016666666666666666,2.6791666666666667,5.0,3775.0,0.0013245033112582781,Houston
4476,M,1995,0.016666666666666666,2.6958333333333333,5.0,3775.0,0.0013245033112582781,Houston
4476,M,1995,0.025,2.658333333333333,6.0,3775.0,0.0015894039735099338,Houston
4476,M,1995,0.025,2.716666666666667,10.0,3775.0,0.0026490066225165563,Houston
4476,M,1995,0.025,2.7416666666666667,8.0,3775.0,0.002119205298013245,Houston
4476,M,1995,0.025,2.7666666666666666,6.0,3775.0,0.0015894039735099338,Houston
4476,M,1995,0.025,2.7916666666666665,11.0,3775.0,0.002913907284768212,Houston
4476,M,1995,0.025,2.85,6.0,3775.0,0.0015894039735099338,Houston
4476,M,1995,0.029166666666666667,6.485416666666667,0.0,3775.0,0.0,Houston
4476,M,1995,0.03333333333333333,2.8208333333333333,18.0,3775.0,0.004768211920529801,Houston
4476,M,1995,0.03333333333333333,2.879166666666667,18.0,3775.0,0.004768211920529801,Houston
4476,M,1995,0.03333333333333333,6.245833333333334,0.0,3775.0,0.0,Houston
4476,M,1995,0.03333333333333333,6.279166666666667,0.0,3775.0,0.0,Houston
4476,M,1995,0.03333333333333333,6.3625,0.0,3775.0,0.0,Houston
4476,M,1995,0.041666666666666664,2.9166666666666665,24.0,3775.0,0.006357615894039735,Houston
4476,M,1995,0.041666666666666664,6.45,0.0,3775.0,0.0,Houston
4476,M,1995,0.05,6.029166666666667,0.0,3775.0,0.0,Houston
4476,M,1995,0.05,6.204166666666667,0.0,3775.0,0.0,Houston
4476,M,1995,0.05,6.320833333333334,0.0,3775.0,0.0,Houston
4476,M,1995,0.05,6.404166666666667,0.0,3775.0,0.0,Houston
4476,M,1995,0.058333333333333334,6.15,0.0,3775.0,0.0,Houston
4476,M,1995,0.06666666666666667,6.0875,0.0,3775.0,0.0,Houston
4476,M,1995,0.075,2.975,63.0,3775.0,0.016688741721854305,Houston
4476,M,1995,0.075,3.05,73.0,3775.0,0.01933774834437086,Houston
4476,M,1995,0.10833333333333334,3.1416666666666666,126.0,3775.0,0.03337748344370861,Houston
4476,M,1995,0.10833333333333334,5.95,0.0,3775.0,0.0,Houston
4476,M,1995,0.11666666666666667,5.8375,0.0,3775.0,0.0,Houston
4476,M,1995,0.16666666666666666,5.695833333333334,0.0,3775.0,0.0,Houston
4476,M,1995,0.175,3.283333333333333,196.0,3775.0,0.05192052980132451,Houston
4476,M,1995,0.21666666666666667,5.504166666666666,49.0,3775.0,0.012980132450331127,Houston
4476,M,1995,0.225,3.4833333333333334,346.0,3775.0,0.09165562913907285,Houston
4476,M,1995,0.38333333333333336,5.204166666666667,186.0,3775.0,0.049271523178807945,Houston
4476,M,1995,0.4583333333333333,3.825,939.0,3775.0,0.24874172185430463,Houston
4476,M,1995,0.9583333333333334,4.533333333333333,1644.0,3775.0,0.43549668874172187,Houston
4476,M,2000,0.004166666666666667,2.502083333333333,0.0,4172.0,0.0,Houston
4476,M,2000,0.008333333333333333,2.525,2.0,4172.0,0.00047938638542665386,Houston
4476,M,2000,0.016666666666666666,2.5125,1.0,4172.0,0.00023969319271332693,Houston
4476,M,2000,0.016666666666666666,2.5375,1.0,4172.0,0.00023969319271332693,Houston
4476,M,2000,0.016666666666666666,2.5541666666666667,0.0,4172.0,0.0,Houston
4476,M,2000,0.016666666666666666,2.5708333333333333,3.0,4172.0,0.0007190795781399808,Houston
4476,M,2000,0.016666666666666666,2.5875,2.0,4172.0,0.00047938638542665386,Houston
4476,M,2000,0.016666666666666666,2.6041666666666665,3.0,4172.0,0.0007190795781399808,Houston
4476,M,2000,0.016666666666666666,2.620833333333333,4.0,4172.0,0.0009587727708533077,Houston
4476,M,2000,0.016666666666666666,2.6375,5.0,4172.0,0.0011984659635666348,Houston
4476,M,2000,0.016666666666666666,2.6791666666666667,4.0,4172.0,0.0009587727708533077,Houston
4476,M,2000,0.016666666666666666,2.6958333333333333,0.0,4172.0,0.0,Houston
4476,M,2000,0.025,2.658333333333333,0.0,4172.0,0.0,Houston
4476,M,2000,0.025,2.716666666666667,6.0,4172.0,0.0014381591562799617,Houston
4476,M,2000,0.025,2.7416666666666667,7.0,4172.0,0.0016778523489932886,Houston
4476,M,2000,0.025,2.7666666666666666,7.0,4172.0,0.0016778523489932886,Houston
4476,M,2000,0.025,2.7916666666666665,8.0,4172.0,0.0019175455417066154,Houston
4476,M,2000,0.025,2.85,10.0,4172.0,0.0023969319271332696,Houston
4476,M,2000,0.029166666666666667,6.485416666666667,0.0,4172.0,0.0,Houston
4476,M,2000,0.03333333333333333,2.8208333333333333,9.0,4172.0,0.0021572387344199425,Houston
4476,M,2000,0.03333333333333333,2.879166666666667,5.0,4172.0,0.0011984659635666348,Houston
4476,M,2000,0.03333333333333333,6.245833333333334,0.0,4172.0,0.0,Houston
4476,M,2000,0.03333333333333333,6.279166666666667,0.0,4172.0,0.0,Houston
4476,M,2000,0.03333333333333333,6.3625,0.0,4172.0,0.0,Houston
4476,M,2000,0.041666666666666664,2.9166666666666665,20.0,4172.0,0.004793863854266539,Houston
4476,M,2000,0.041666666666666664,6.45,0.0,4172.0,0.0,Houston
4476,M,2000,0.05,6.029166666666667,2.0,4172.0,0.00047938638542665386,Houston
4476,M,2000,0.05,6.204166666666667,0.0,4172.0,0.0,Houston
4476,M,2000,0.05,6.320833333333334,0.0,4172.0,0.0,Houston
4476,M,2000,0.05,6.404166666666667,1.0,4172.0,0.00023969319271332693,Houston
4476,M,2000,0.058333333333333334,6.15,0.0,4172.0,0.0,Houston
4476,M,2000,0.06666666666666667,6.0875,4.0,4172.0,0.0009587727708533077,Houston
4476,M,2000,0.075,2.975,51.0,4172.0,0.012224352828379675,Houston
4476,M,2000,0.075,3.05,44.0,4172.0,0.010546500479386385,Houston
4476,M,2000,0.10833333333333334,3.1416666666666666,113.0,4172.0,0.027085330776605944,Houston
4476,M,2000,0.10833333333333334,5.95,14.0,4172.0,0.003355704697986577,Houston
4476,M,2000,0.11666666666666667,5.8375,21.0,4172.0,0.0050335570469798654,Houston
4476,M,2000,0.16666666666666666,5.695833333333334,47.0,4172.0,0.011265580057526366,Houston
4476,M,2000,0.175,3.283333333333333,146.0,4172.0,0.034995206136145734,Houston
4476,M,2000,0.21666666666666667,5.504166666666666,149.0,4172.0,0.03571428571428571,Houston
4476,M,2000,0.225,3.4833333333333334,268.0,4172.0,0.06423777564717162,Houston
4476,M,2000,0.38333333333333336,5.204166666666667,412.0,4172.0,0.0987535953978907,Houston
4476,M,2000,0.4583333333333333,3.825,866.0,4172.0,0.20757430488974113,Houston
4476,M,2000,0.9583333333333334,4.533333333333333,1937.0,4172.0,0.4642857142857143,Houston
4476,M,2005,0.004166666666666667,2.502083333333333,0.0,4164.0,0.0,Houston
4476,M,2005,0.008333333333333333,2.525,6.0,4164.0,0.001440922190201729,Houston
4476,M,2005,0.016666666666666666,2.5125,2.0,4164.0,0.0004803073967339097,Houston
4476,M,2005,0.016666666666666666,2.5375,5.0,4164.0,0.0012007684918347744,Houston
4476,M,2005,0.016666666666666666,2.5541666666666667,4.0,4164.0,0.0009606147934678194,Houston
4476,M,2005,0.016666666666666666,2.5708333333333333,3.0,4164.0,0.0007204610951008645,Houston
4476,M,2005,0.016666666666666666,2.5875,8.0,4164.0,0.0019212295869356388,Houston
4476,M,2005,0.016666666666666666,2.6041666666666665,2.0,4164.0,0.0004803073967339097,Houston
4476,M,2005,0.016666666666666666,2.620833333333333,3.0,4164.0,0.0007204610951008645,Houston
4476,M,2005,0.016666666666666666,2.6375,5.0,4164.0,0.0012007684918347744,Houston
4476,M,2005,0.016666666666666666,2.6791666666666667,2.0,4164.0,0.0004803073967339097,Houston
4476,M,2005,0.016666666666666666,2.6958333333333333,4.0,4164.0,0.0009606147934678194,Houston
4476,M,2005,0.025,2.658333333333333,6.0,4164.0,0.001440922190201729,Houston
4476,M,2005,0.025,2.716666666666667,5.0,4164.0,0.0012007684918347744,Houston
4476,M,2005,0.025,2.7416666666666667,8.0,4164.0,0.0019212295869356388,Houston
4476,M,2005,0.025,2.7666666666666666,9.0,4164.0,0.002161383285302594,Houston
4476,M,2005,0.025,2.7916666666666665,6.0,4164.0,0.001440922190201729,Houston
4476,M,2005,0.025,2.85,9.0,4164.0,0.002161383285302594,Houston
4476,M,2005,0.029166666666666667,6.485416666666667,0.0,4164.0,0.0,Houston
4476,M,2005,0.03333333333333333,2.8208333333333333,13.0,4164.0,0.003121998078770413,Houston
4476,M,2005,0.03333333333333333,2.879166666666667,14.0,4164.0,0.0033621517771373678,Houston
4476,M,2005,0.03333333333333333,6.245833333333334,0.0,4164.0,0.0,Houston
4476,M,2005,0.03333333333333333,6.279166666666667,0.0,4164.0,0.0,Houston
4476,M,2005,0.03333333333333333,6.3625,0.0,4164.0,0.0,Houston
4476,M,2005,0.041666666666666664,2.9166666666666665,15.0,4164.0,0.0036023054755043226,Houston
4476,M,2005,0.041666666666666664,6.45,0.0,4164.0,0.0,Houston
4476,M,2005,0.05,6.029166666666667,12.0,4164.0,0.002881844380403458,Houston
4476,M,2005,0.05,6.204166666666667,1.0,4164.0,0.00024015369836695484,Houston
4476,M,2005,0.05,6.320833333333334,0.0,4164.0,0.0,Houston
4476,M,2005,0.05,6.404166666666667,0.0,4164.0,0.0,Houston
4476,M,2005,0.058333333333333334,6.15,1.0,4164.0,0.00024015369836695484,Houston
4476,M,2005,0.06666666666666667,6.0875,2.0,4164.0,0.0004803073967339097,Houston
4476,M,2005,0.075,2.975,48.0,4164.0,0.011527377521613832,Houston
4476,M,2005,0.075,3.05,37.0,4164.0,0.00888568683957733,Houston
4476,M,2005,0.10833333333333334,3.1416666666666666,121.0,4164.0,0.029058597502401536,Houston
4476,M,2005,0.10833333333333334,5.95,44.0,4164.0,0.010566762728146013,Houston
4476,M,2005,0.11666666666666667,5.8375,68.0,4164.0,0.01633045148895293,Houston
4476,M,2005,0.16666666666666666,5.695833333333334,93.0,4164.0,0.0223342939481268,Houston
4476,M,2005,0.175,3.283333333333333,157.0,4164.0,0.03770413064361191,Houston
4476,M,2005,0.21666666666666667,5.504166666666666,145.0,4164.0,0.034822286263208456,Houston
4476,M,2005,0.225,3.4833333333333334,294.0,4164.0,0.07060518731988473,Houston
4476,M,2005,0.38333333333333336,5.204166666666667,360.0,4164.0,0.08645533141210375,Houston
4476,M,2005,0.4583333333333333,3.825,931.0,4164.0,0.22358309317963496,Houston
4476,M,2005,0.9583333333333334,4.533333333333333,1721.0,4164.0,0.4133045148895293,Houston
4476,M,2010,0.004166666666666667,2.502083333333333,1.0,5736.0,0.00017433751743375174,Houston
4476,M,2010,0.008333333333333333,2.525,1.0,5736.0,0.00017433751743375174,Houston
4476,M,2010,0.016666666666666666,2.5125,4.0,5736.0,0.000697350069735007,Houston
4476,M,2010,0.016666666666666666,2.5375,4.0,5736.0,0.000697350069735007,Houston
4476,M,2010,0.016666666666666666,2.5541666666666667,3.0,5736.0,0.0005230125523012552,Houston
4476,M,2010,0.016666666666666666,2.5708333333333333,2.0,5736.0,0.0003486750348675035,Houston
4476,M,2010,0.016666666666666666,2.5875,9.0,5736.0,0.0015690376569037657,Houston
4476,M,2010,0.016666666666666666,2.6041666666666665,6.0,5736.0,0.0010460251046025104,Houston
4476,M,2010,0.016666666666666666,2.620833333333333,3.0,5736.0,0.0005230125523012552,Houston
4476,M,2010,0.016666666666666666,2.6375,4.0,5736.0,0.000697350069735007,Houston
4476,M,2010,0.016666666666666666,2.6791666666666667,7.0,5736.0,0.0012203626220362621,Houston
4476,M,2010,0.016666666666666666,2.6958333333333333,10.0,5736.0,0.0017433751743375174,Houston
4476,M,2010,0.025,2.658333333333333,12.0,5736.0,0.0020920502092050207,Houston
4476,M,2010,0.025,2.716666666666667,2.0,5736.0,0.0003486750348675035,Houston
4476,M,2010,0.025,2.7416666666666667,7.0,5736.0,0.0012203626220362621,Houston
4476,M,2010,0.025,2.7666666666666666,10.0,5736.0,0.0017433751743375174,Houston
4476,M,2010,0.025,2.7916666666666665,9.0,5736.0,0.0015690376569037657,Houston
4476,M,2010,0.025,2.85,13.0,5736.0,0.0022663877266387725,Houston
4476,M,2010,0.029166666666666667,6.485416666666667,0.0,5736.0,0.0,Houston
4476,M,2010,0.03333333333333333,2.8208333333333333,17.0,5736.0,0.0029637377963737796,Houston
4476,M,2010,0.03333333333333333,2.879166666666667,19.0,5736.0,0.003312412831241283,Houston
4476,M,2010,0.03333333333333333,6.245833333333334,2.0,5736.0,0.0003486750348675035,Houston
4476,M,2010,0.03333333333333333,6.279166666666667,0.0,5736.0,0.0,Houston
4476,M,2010,0.03333333333333333,6.3625,0.0,5736.0,0.0,Houston
4476,M,2010,0.041666666666666664,2.9166666666666665,32.0,5736.0,0.005578800557880056,Houston
4476,M,2010,0.041666666666666664,6.45,0.0,5736.0,0.0,Houston
4476,M,2010,0.05,6.029166666666667,17.0,5736.0,0.0029637377963737796,Houston
4476,M,2010,0.05,6.204166666666667,1.0,5736.0,0.00017433751743375174,Houston
4476,M,2010,0.05,6.320833333333334,0.0,5736.0,0.0,Houston
4476,M,2010,0.05,6.404166666666667,0.0,5736.0,0.0,Houston
4476,M,2010,0.058333333333333334,6.15,5.0,5736.0,0.0008716875871687587,Houston
4476,M,2010,0.06666666666666667,6.0875,14.0,5736.0,0.0024407252440725243,Houston
4476,M,2010,0.075,2.975,92.0,5736.0,0.01603905160390516,Houston
4476,M,2010,0.075,3.05,62.0,5736.0,0.010808926080892609,Houston
4476,M,2010,0.10833333333333334,3.1416666666666666,143.0,5736.0,0.0249302649930265,Houston
4476,M,2010,0.10833333333333334,5.95,74.0,5736.0,0.01290097629009763,Houston
4476,M,2010,0.11666666666666667,5.8375,113.0,5736.0,0.019700139470013946,Houston
4476,M,2010,0.16666666666666666,5.695833333333334,179.0,5736.0,0.031206415620641564,Houston
4476,M,2010,0.175,3.283333333333333,247.0,5736.0,0.04306136680613668,Houston
4476,M,2010,0.21666666666666667,5.504166666666666,281.0,5736.0,0.04898884239888424,Houston
4476,M,2010,0.225,3.4833333333333334,395.0,5736.0,0.06886331938633194,Houston
4476,M,2010,0.38333333333333336,5.204166666666667,581.0,5736.0,0.10129009762900976,Houston
4476,M,2010,0.4583333333333333,3.825,1230.0,5736.0,0.21443514644351463,Houston
4476,M,2010,0.9583333333333334,4.533333333333333,2125.0,5736.0,0.37046722454672243,Houston
