,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
4000,6382,M,2005,218.2939393939394,13037.421320822752,1.0035840468935324,New Hampshire
4001,6382,M,2006,216.97291666666666,13037.421320822752,-0.31743868037920037,New Hampshire
4002,6382,M,2007,220.9607142857143,13037.421320822752,3.6703589386684143,New Hampshire
4003,6382,M,2008,203.79166666666666,13037.421320822752,-13.4986886803792,New Hampshire
4004,6382,M,2009,218.65454545454546,13037.421320822752,1.3641901074995986,New Hampshire
4005,6382,M,2010,228.15579710144928,13037.421320822752,10.8654417544034,New Hampshire
4006,6382,M,2011,223.67666666666668,13037.421320822752,6.3863113196208054,New Hampshire
4007,6382,M,2012,223.17261904761907,13037.421320822752,5.882263700573185,New Hampshire
4008,6382,M,2013,229.28157894736842,13037.421320822752,11.991223600322549,New Hampshire
4009,6382,M,2014,216.80769230769232,13037.421320822752,-0.48266303935355004,New Hampshire
4010,6382,M,2015,229.85466666666667,13037.421320822752,12.56431131962081,New Hampshire
4011,6382,M,2016,219.26969696969698,13037.421320822752,1.9793416226510998,New Hampshire
4012,6382,M,2017,222.79611111111112,13037.421320822752,5.50575576406524,New Hampshire
4013,6382,M,2018,232.22738095238094,13037.421320822752,14.937025605335082,New Hampshire
4014,6382,M,2019,217.57666666666668,13037.421320822752,0.2863113196208057,New Hampshire
4015,6497,F,1997,226.40277777777777,14308.07872846108,-12.065201029906893,Washingtons Birthday
4016,6497,F,1998,225.17878787878786,14308.07872846108,-13.289190928896794,Washingtons Birthday
4017,6497,F,2000,234.18055555555557,14308.07872846108,-4.287423252129096,Washingtons Birthday
4018,6497,F,2001,225.98,14308.07872846108,-12.487978807684673,Washingtons Birthday
4019,6497,F,2002,247.39722222222224,14308.07872846108,8.929243414537572,Washingtons Birthday
4020,6497,F,2004,238.40555555555557,14308.07872846108,-0.06242325212909539,Washingtons Birthday
4021,6497,F,2006,221.65,14308.07872846108,-16.81797880768466,Washingtons Birthday
4022,6497,F,2007,239.7866666666667,14308.07872846108,1.3186878589820177,Washingtons Birthday
4023,6497,F,2008,261.55,14308.07872846108,23.082021192315338,Washingtons Birthday
4024,6497,F,2009,249.4111111111111,14308.07872846108,10.94313230342644,Washingtons Birthday
4025,6497,F,2011,242.0638888888889,14308.07872846108,3.595910081204238,Washingtons Birthday
4026,6497,F,2012,242.48999999999998,14308.07872846108,4.022021192315333,Washingtons Birthday
4027,6497,F,2013,244.09333333333333,14308.07872846108,5.625354525648678,Washingtons Birthday
4028,6497,F,2016,253.04166666666666,14308.07872846108,14.573687858982005,Washingtons Birthday
4029,6497,F,2017,240.95740740740743,14308.07872846108,2.4894285997227596,Washingtons Birthday
4030,6497,F,2018,230.40555555555557,14308.07872846108,-8.062423252129095,Washingtons Birthday
4031,6497,F,2019,230.9611111111111,14308.07872846108,-7.50686769657356,Washingtons Birthday
4032,6497,M,1997,216.18645833333332,13205.638140306835,-3.907510671780589,Washingtons Birthday
4033,6497,M,1998,211.05493827160493,13205.638140306835,-9.039030733508996,Washingtons Birthday
4034,6497,M,2000,213.79473684210524,13205.638140306835,-6.299232163008673,Washingtons Birthday
4035,6497,M,2001,210.75750000000002,13205.638140306835,-9.33646900511391,Washingtons Birthday
4036,6497,M,2002,214.9025641025641,13205.638140306835,-5.191404902549826,Washingtons Birthday
