event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
1224,F,2004,274.60006887052344,16877.567131784504,-6.692716659218301,Surf City
1224,F,2005,272.57560606060605,16877.567131784504,-8.717179469135681,Surf City
1224,F,2006,288.5554209919262,16877.567131784504,7.262635462184456,Surf City
1224,F,2007,283.5999479166667,16877.567131784504,2.307162386924938,Surf City
1224,F,2008,284.4036003236246,16877.567131784504,3.110814793882855,Surf City
1224,F,2009,287.4158612143743,16877.567131784504,6.123075684632507,Surf City
1224,F,2010,281.8070997515087,16877.567131784504,0.5143142217669568,Surf City
1224,F,2011,276.47593958552864,16877.567131784504,-4.816845944213128,Surf City
1224,F,2012,277.4260582010582,16877.567131784504,-3.866727328683555,Surf City
1224,F,2013,284.14574791192103,16877.567131784504,2.852962382179309,Surf City
1224,F,2014,284.4599004424779,16877.567131784504,3.167114912736118,Surf City
1224,F,2015,288.25119047619046,16877.567131784504,6.958404946448718,Surf City
1224,F,2016,290.47276422764224,16877.567131784504,9.179978697900514,Surf City
1224,F,2017,284.8665536723164,16877.567131784504,3.573768142574651,Surf City
1224,F,2018,288.1305213825425,16877.567131784504,6.837735852800749,Surf City
1224,F,2019,286.0466828478965,16877.567131784504,4.753897318154729,Surf City
1224,M,2000,252.40633503401358,15633.809318750622,-8.157153611830108,Surf City
1224,M,2001,244.73486338797815,15633.809318750622,-15.828625257865557,Surf City
1224,M,2002,248.55604354354355,15633.809318750622,-12.007445102300153,Surf City
1224,M,2003,257.3499623777276,15633.809318750622,-3.213526268116099,Surf City
1224,M,2004,250.68898692810455,15633.809318750622,-9.874501717739138,Surf City
1224,M,2005,251.91138649425287,15633.809318750622,-8.652102151590832,Surf City
1224,M,2006,259.07598366740905,15633.809318750622,-1.4875049784346326,Surf City
1224,M,2007,258.4187767094017,15633.809318750622,-2.144711936441975,Surf City
1224,M,2008,263.0238601823708,15633.809318750622,2.460371536527115,Surf City
1224,M,2009,261.68223028105166,15633.809318750622,1.1187416352079709,Surf City
1224,M,2010,262.37888484848486,15633.809318750622,1.8153962026411439,Surf City
1224,M,2011,259.0352927616413,15633.809318750622,-1.528195884202402,Surf City
1224,M,2012,259.79782798515606,15633.809318750622,-0.7656606606876266,Surf City
1224,M,2013,263.7822556943424,15633.809318750622,3.218767048498709,Surf City
1224,M,2014,262.70246913580246,15633.809318750622,2.138980489958764,Surf City
1224,M,2015,269.0457503320053,15633.809318750622,8.482261686161625,Surf City
1224,M,2016,273.44437462597244,15633.809318750622,12.880885980128763,Surf City
1224,M,2017,272.0758690084157,15633.809318750622,11.512380362571973,Surf City
1224,M,2018,272.32127870150435,15633.809318750622,11.757790055660644,Surf City
1224,M,2019,268.837341217696,15633.809318750622,8.2738525718523,Surf City
1264,F,1998,300.86909789756413,18244.2846716208,-3.2023132961158507,La
1264,F,2012,307.27372448979594,18244.2846716208,3.202313296115911,La
1264,M,1998,275.9842707760044,16804.93758135784,-4.09802224662629,La
1264,M,2012,284.180315269257,16804.93758135784,4.09802224662629,La
12554,F,1998,263.231746031746,15600.370257660334,3.2255750707404633,Erie
12554,F,2000,265.3485507246377,15600.370257660334,5.342379763632107,Erie
12554,F,2001,281.9949074074074,15600.370257660334,21.98873644640186,Erie
12554,F,2002,259.8393939393939,15600.370257660334,-0.1667770216116272,Erie
12554,F,2003,265.2817269076305,15600.370257660334,5.27555594662496,Erie
12554,F,2004,267.60387205387207,15600.370257660334,7.597701092866495,Erie
12554,F,2005,251.7560606060606,15600.370257660334,-8.25011035494496,Erie
12554,F,2006,259.0190476190476,15600.370257660334,-0.9871233419579464,Erie
12554,F,2008,278.7359338061466,15600.370257660334,18.729762845141007,Erie
12554,F,2009,276.06035087719295,15600.370257660334,16.05417991618739,Erie
12554,F,2010,268.8971590909091,15600.370257660334,8.890988129903539,Erie
12554,F,2011,260.2532945736434,15600.370257660334,0.24712361263785473,Erie
12554,F,2012,264.6457564575646,15600.370257660334,4.6395854965590235,Erie
12554,F,2013,251.5766335814723,15600.370257660334,-8.429537379533274,Erie
12554,F,2014,249.15089221984297,15600.370257660334,-10.855278741162602,Erie
12554,F,2015,254.658345323741,15600.370257660334,-5.347825637264547,Erie
12554,F,2016,252.20342312008978,15600.370257660334,-7.802747840915769,Erie
12554,F,2017,243.17455470737914,15600.370257660334,-16.83161625362642,Erie
12554,F,2018,239.9585233441911,15600.370257660334,-20.047647616814476,Erie
12554,F,2019,246.73324682814302,15600.370257660334,-13.27292413286253,Erie
12554,M,1998,239.8330687830688,14328.849440677175,1.018911438449201,Erie
12554,M,2000,254.73565400843881,14328.849440677175,15.921496663819228,Erie
12554,M,2001,258.20221579961463,14328.849440677175,19.38805845499507,Erie
12554,M,2002,245.36136865342164,14328.849440677175,6.54721130880204,Erie
12554,M,2003,248.36018922852983,14328.849440677175,9.546031883910262,Erie
12554,M,2004,243.70266955266956,14328.849440677175,4.888512208049966,Erie
12554,M,2005,237.50244072524407,14328.849440677175,-1.311716619375511,Erie
12554,M,2006,238.59708029197083,14328.849440677175,-0.217077052648771,Erie
12554,M,2008,263.00208333333336,14328.849440677175,24.187925988713747,Erie
12554,M,2009,252.73816091954023,14328.849440677175,13.924003574920638,Erie
12554,M,2010,243.26206896551724,14328.849440677175,4.447911620897655,Erie
12554,M,2011,240.78906551059728,14328.849440677175,1.97490816597771,Erie
12554,M,2012,238.44218620116374,14328.849440677175,-0.3719711434558424,Erie
12554,M,2013,226.5382694541231,14328.849440677175,-12.275887890496476,Erie
12554,M,2014,225.39651084010842,14328.849440677175,-13.41764650451117,Erie
12554,M,2015,227.76068218954248,14328.849440677175,-11.053475155077104,Erie
12554,M,2016,228.79572100984169,14328.849440677175,-10.018436334777896,Erie
12554,M,2017,220.05990730011587,14328.849440677175,-18.754250044503713,Erie
12554,M,2018,219.50161604361372,14328.849440677175,-19.312541301005876,Erie
12554,M,2019,223.70218808193667,14328.849440677175,-15.111969262682912,Erie
119034,F,2014,278.479797979798,16138.68279343303,9.501751422580826,Holland Haven
119034,F,2015,269.9509433962264,16138.68279343303,0.9728968390092328,Holland Haven
119034,F,2016,260.98846153846154,16138.68279343303,-7.9895850187556485,Holland Haven
119034,F,2017,265.2690476190476,16138.68279343303,-3.7089989381695583,Holland Haven
119034,F,2018,268.11593567251464,16138.68279343303,-0.8621108847025425,Holland Haven
119034,F,2019,271.0640931372549,16138.68279343303,2.086046580037722,Holland Haven
119034,M,2014,242.97104166666668,14420.210236149811,2.634204397503163,Holland Haven
119034,M,2015,236.17649572649574,14420.210236149811,-4.160341542667781,Holland Haven
119034,M,2016,244.7892156862745,14420.210236149811,4.452378417110989,Holland Haven
119034,M,2017,230.98030303030302,14420.210236149811,-9.356534238860483,Holland Haven
119034,M,2018,241.4913888888889,14420.210236149811,1.1545516197253771,Holland Haven
119034,M,2019,245.61257861635218,14420.210236149811,5.275741347188674,Holland Haven
123522,F,1999,305.64376062925174,17950.06122461528,6.4760735523303685,Anchorage
123522,F,2000,303.61537004662006,17950.06122461528,4.44768296969869,Anchorage
123522,F,2001,310.07467166979364,17950.06122461528,10.906984592872261,Anchorage
123522,F,2002,307.77027470274703,17950.06122461528,8.602587625825679,Anchorage
123522,F,2004,310.506154822335,17950.06122461528,11.338467745413679,Anchorage
123522,F,2005,300.4350500715308,17950.06122461528,1.2673629946094176,Anchorage
123522,F,2006,302.198877245509,17950.06122461528,3.0311901685876363,Anchorage
123522,F,2007,301.25176638176634,17950.06122461528,2.0840793048449995,Anchorage
123522,F,2008,301.2743753808653,17950.06122461528,2.1066883039439444,Anchorage
123522,F,2009,298.32725284339455,17950.06122461528,-0.8404342335268059,Anchorage
123522,F,2010,292.1663599182004,17950.06122461528,-7.00132715872096,Anchorage
123522,F,2011,298.6608974358975,17950.06122461528,-0.5067896410238972,Anchorage
123522,F,2012,295.72900000000004,17950.06122461528,-3.43868707692133,Anchorage
123522,F,2013,296.4719576719577,17950.06122461528,-2.695729404963701,Anchorage
123522,F,2014,289.0190058479532,17950.06122461528,-10.148681228968114,Anchorage
123522,F,2015,295.1260523321956,17950.06122461528,-4.041634744725707,Anchorage
123522,F,2016,298.5652329749104,17950.06122461528,-0.602454102010961,Anchorage
123522,F,2017,294.93954248366015,17950.06122461528,-4.2281445932612165,Anchorage
123522,F,2018,290.1443925233645,17950.06122461528,-9.023294553556843,Anchorage
123522,F,2019,291.43374655647386,17950.06122461528,-7.733940520447504,Anchorage
123522,M,1999,272.9433080808081,16049.626710881643,5.4495295661140215,Anchorage
123522,M,2000,265.79505446623097,16049.626710881643,-1.6987240484631,Anchorage
123522,M,2001,271.055,16049.626710881643,3.5612214853059414,Anchorage
123522,M,2002,269.78741545893723,16049.626710881643,2.2936369442431594,Anchorage
123522,M,2004,273.62132107023416,16049.626710881643,6.127542555540094,Anchorage
123522,M,2005,265.286712398374,16049.626710881643,-2.207066116320069,Anchorage
123522,M,2006,266.9250570776256,16049.626710881643,-0.5687214370684767,Anchorage
123522,M,2007,268.2135687732342,16049.626710881643,0.7197902585401608,Anchorage
123522,M,2008,265.5748722860792,16049.626710881643,-1.918906228614863,Anchorage
123522,M,2009,259.79868217054263,16049.626710881643,-7.695096344151413,Anchorage
123522,M,2010,262.0464692482916,16049.626710881643,-5.447309266402469,Anchorage
123522,M,2011,270.0536329588015,16049.626710881643,2.559854444107441,Anchorage
123522,M,2012,268.73624794745484,16049.626710881643,1.2424694327607844,Anchorage
123522,M,2013,263.9491745283019,16049.626710881643,-3.544603986392152,Anchorage
123522,M,2014,264.9998106060606,16049.626710881643,-2.493967908633446,Anchorage
123522,M,2015,269.2938888888889,16049.626710881643,1.8001103741948403,Anchorage
123522,M,2016,267.8516713091922,16049.626710881643,0.3578927944981539,Anchorage
123522,M,2017,267.98704212454214,16049.626710881643,0.49326360984808465,Anchorage
123522,M,2018,263.94777462121215,16049.626710881643,-3.5460038934819145,Anchorage
123522,M,2019,272.00886627906976,16049.626710881643,4.515087764375706,Anchorage
12702,F,2012,277.12210451977404,16909.266327427886,-4.699000937357414,Louisiana
12702,F,2017,289.58266832917707,16909.266327427886,7.76156287204564,Louisiana
12702,F,2018,279.30029387069686,16909.266327427886,-2.5208115864345624,Louisiana
12702,F,2019,281.2793551088777,16909.266327427886,-0.5417503482537237,Louisiana
12702,M,2012,255.7792735042735,15416.643650634405,-1.164787339633252,Louisiana
12702,M,2017,264.86496138996137,15416.643650634405,7.92090054605463,Louisiana
12702,M,2018,254.91484536082473,15416.643650634405,-2.0292154830820133,Louisiana
12702,M,2019,252.2171631205674,15416.643650634405,-4.7268977233393645,Louisiana
12713,F,2012,280.3386746987952,16874.076215048997,-0.8959288853547454,Woodlands
12713,F,2013,271.88108384458076,16874.076215048997,-9.353519739569188,Woodlands
12713,F,2014,293.97990777338606,16874.076215048997,12.74530418923611,Woodlands
12713,F,2015,275.6881220657277,16874.076215048997,-5.546481518422237,Woodlands
12713,F,2016,281.2875629405841,16874.076215048997,0.05295935643413638,Woodlands
12713,F,2018,282.1272835112693,16874.076215048997,0.892679927119328,Woodlands
12713,F,2019,283.33959025470654,16874.076215048997,2.104986670556597,Woodlands
12713,M,2012,259.23236467236467,15731.842820547436,-2.965015670092574,Woodlands
12713,M,2013,255.86262026032824,15731.842820547436,-6.334760082129014,Woodlands
12713,M,2014,274.1942162417375,15731.842820547436,11.996835899280237,Woodlands
12713,M,2015,260.42069288389513,15731.842820547436,-1.7766874585621433,Woodlands
12713,M,2016,258.0817786069652,15731.842820547436,-4.115601735492086,Woodlands
12713,M,2018,263.2878818061089,15731.842820547436,1.0905014636516475,Woodlands
12713,M,2019,264.302107925801,15731.842820547436,2.10472758334375,Woodlands
13551,F,1995,245.99832663989292,15753.413965368907,-16.55857278292221,Tucson
13551,F,1996,257.48424242424244,15753.413965368907,-5.072656998572681,Tucson
13551,F,1997,255.76369770580297,15753.413965368907,-6.7932017170121375,Tucson
13551,F,1998,254.7531310211946,15753.413965368907,-7.803768401620528,Tucson
13551,F,2000,258.1861829025845,15753.413965368907,-4.370716520230629,Tucson
13551,F,2001,259.10534591194966,15753.413965368907,-3.451553510865445,Tucson
13551,F,2002,260.9318524501885,15753.413965368907,-1.62504697262663,Tucson
13551,F,2003,260.14793158313444,15753.413965368907,-2.4089678396806753,Tucson
13551,F,2004,260.18468208092486,15753.413965368907,-2.372217341890276,Tucson
13551,F,2005,255.7377145438121,15753.413965368907,-6.819184879003023,Tucson
13551,F,2006,258.1291101055807,15753.413965368907,-4.427789317234419,Tucson
13551,F,2008,259.3225190839695,15753.413965368907,-3.234380338845646,Tucson
13551,F,2009,265.517216828479,15753.413965368907,2.9603174056638335,Tucson
13551,F,2010,271.8354838709677,15753.413965368907,9.278584448152621,Tucson
13551,F,2011,263.3444166666667,15753.413965368907,0.787517243851562,Tucson
13551,F,2012,262.6810435435435,15753.413965368907,0.12414412072842727,Tucson
13551,F,2013,269.5913778877888,15753.413965368907,7.034478464973654,Tucson
13551,F,2014,272.3868243243243,15753.413965368907,9.829924901509214,Tucson
13551,F,2015,272.72850574712646,15753.413965368907,10.171606324311323,Tucson
13551,F,2016,272.63556910569105,15753.413965368907,10.078669682875928,Tucson
13551,F,2017,269.3314229249012,15753.413965368907,6.77452350208608,Tucson
13551,F,2018,260.49824074074075,15753.413965368907,-2.058658682074383,Tucson
13551,F,2019,272.51384863123997,15753.413965368907,9.956949208424824,Tucson
13551,M,1995,224.66308126901347,14460.082044737905,-16.33828614328495,Tucson
13551,M,1996,234.05283018867925,14460.082044737905,-6.948537223619163,Tucson
13551,M,1997,231.55750750750752,14460.082044737905,-9.44385990479089,Tucson
13551,M,1998,233.93509741969459,14460.082044737905,-7.066269992603823,Tucson
13551,M,2000,236.49133333333333,14460.082044737905,-4.510034078965085,Tucson
13551,M,2001,235.5169031851151,14460.082044737905,-5.484464227183313,Tucson
13551,M,2002,236.3265353037767,14460.082044737905,-4.674832108521726,Tucson
13551,M,2003,241.9188247863248,14460.082044737905,0.9174573740263744,Tucson
13551,M,2004,239.44408686551546,14460.082044737905,-1.5572805467829616,Tucson
13551,M,2005,235.45152423788107,14460.082044737905,-5.549843174417341,Tucson
13551,M,2006,236.97956912878786,14460.082044737905,-4.0217982835105435,Tucson
13551,M,2008,235.9285754034502,14460.082044737905,-5.072792008848228,Tucson
13551,M,2009,245.06955216989843,14460.082044737905,4.068184757600011,Tucson
13551,M,2010,253.62180134680136,14460.082044737905,12.620433934502945,Tucson
13551,M,2011,242.5994708994709,14460.082044737905,1.5981034871724964,Tucson
13551,M,2012,242.92115600448932,14460.082044737905,1.9197885921909195,Tucson
13551,M,2013,244.57907876230664,14460.082044737905,3.5777113500082125,Tucson
13551,M,2014,249.78617283950615,14460.082044737905,8.78480542720775,Tucson
13551,M,2015,249.6765070921986,14460.082044737905,8.675139679900166,Tucson
13551,M,2016,248.46169082125604,14460.082044737905,7.460323408957629,Tucson
13551,M,2017,246.61146179401993,14460.082044737905,5.610094381721532,Tucson
13551,M,2018,247.80885997521685,14460.082044737905,6.807492562918439,Tucson
13551,M,2019,249.62983014861996,14460.082044737905,8.62846273632155,Tucson
127196,F,1999,262.01509706732753,16840.21653309543,-18.655178484262947,Austin
127196,F,2000,266.604516678841,16840.21653309543,-14.065758872749514,Austin
127196,F,2002,273.8862960872837,16840.21653309543,-6.783979464306807,Austin
127196,F,2003,274.5010214007782,16840.21653309543,-6.169254150812291,Austin
127196,F,2004,275.2435552168021,16840.21653309543,-5.4267203347883575,Austin
127196,F,2005,282.0694317315027,16840.21653309543,1.399156179912158,Austin
127196,F,2006,272.82045160096243,16840.21653309543,-7.849823950628069,Austin
127196,F,2008,281.94810102178525,16840.21653309543,1.277825470194754,Austin
127196,F,2009,281.9600837628866,16840.21653309543,1.2898082112960765,Austin
127196,F,2010,282.43750275027503,16840.21653309543,1.767227198684547,Austin
127196,F,2011,291.90645306049186,16840.21653309543,11.236177508901346,Austin
127196,F,2012,279.8413850946561,16840.21653309543,-0.8288904569343989,Austin
127196,F,2013,280.51425599608416,16840.21653309543,-0.15601955550634253,Austin
127196,F,2014,285.85061364752085,16840.21653309543,5.180338095930347,Austin
127196,F,2015,286.41860730593606,16840.21653309543,5.748331754345539,Austin
127196,F,2016,288.2626379690949,16840.21653309543,7.592362417504409,Austin
127196,F,2017,296.8513804713805,16840.21653309543,16.18110491978999,Austin
127196,F,2018,284.4740975422427,16840.21653309543,3.8038219906521893,Austin
127196,F,2019,285.1297470743677,16840.21653309543,4.459471522777191,Austin
127196,M,1999,236.6506495012758,15451.812499345357,-20.87955882114681,Austin
127196,M,2000,240.69231474207908,15451.812499345357,-16.837893580343522,Austin
127196,M,2002,247.34782506741703,15451.812499345357,-10.182383255005577,Austin
127196,M,2003,247.28636561954625,15451.812499345357,-10.243842702876373,Austin
127196,M,2004,249.28158212560388,15451.812499345357,-8.248626196818744,Austin
127196,M,2005,258.4896579995315,15451.812499345357,0.9594496771089022,Austin
127196,M,2006,245.44870721048798,15451.812499345357,-12.081501111934632,Austin
127196,M,2008,255.14554980276134,15451.812499345357,-2.3846585196612673,Austin
127196,M,2009,256.48302099946835,15451.812499345357,-1.0471873229542326,Austin
127196,M,2010,260.48313921242374,15451.812499345357,2.9529308900011224,Austin
127196,M,2011,266.8902718676123,15451.812499345357,9.360063545189679,Austin
127196,M,2012,258.94924837953386,15451.812499345357,1.4190400571112454,Austin
127196,M,2013,261.6746584699453,15451.812499345357,4.14445014752273,Austin
127196,M,2014,264.90614696184645,15451.812499345357,7.375938639423839,Austin
127196,M,2015,264.68747446610956,15451.812499345357,7.1572661436869565,Austin
127196,M,2016,268.11938703409294,15451.812499345357,10.58917871167032,Austin
127196,M,2017,278.5442701379617,15451.812499345357,21.014061815539087,Austin
127196,M,2018,266.3141814720812,15451.812499345357,8.783973149658596,Austin
127196,M,2019,265.6795070562512,15451.812499345357,8.14929873382862,Austin
1403,F,2000,277.5818399044205,17148.371055119518,-8.224344347571423,Sf
1403,F,2001,280.79817945383616,17148.371055119518,-5.008004798155828,Sf
1403,F,2002,271.80277349768875,17148.371055119518,-14.00341075430321,Sf
1403,F,2003,277.7292842215256,17148.371055119518,-8.076900030466398,Sf
1403,F,2004,282.87028816199376,17148.371055119518,-2.935896089998217,Sf
1403,F,2005,288.82336173666056,17148.371055119518,3.0171774846685975,Sf
1403,F,2006,287.8187023903336,17148.371055119518,2.0125181383416324,Sf
1403,F,2007,284.4838817358131,17148.371055119518,-1.322302516178873,Sf
1403,F,2008,289.3152213810507,17148.371055119518,3.5090371290587425,Sf
1403,F,2009,283.39421667656967,17148.371055119518,-2.4119675754223255,Sf
1403,F,2010,282.9498672639787,17148.371055119518,-2.8563169880132286,Sf
1403,F,2011,282.78724091063543,17148.371055119518,-3.018943341356559,Sf
1403,F,2012,285.7380601741885,17148.371055119518,-0.06812407780350137,Sf
1403,F,2013,287.5379960847126,17148.371055119518,1.731811832720632,Sf
1403,F,2014,292.41111361587014,17148.371055119518,6.604929363878182,Sf
1403,F,2015,291.3158690176322,17148.371055119518,5.509684765640244,Sf
1403,F,2016,292.2369070667957,17148.371055119518,6.430722814803752,Sf
1403,F,2017,295.36702460850114,17148.371055119518,9.560840356509168,Sf
1403,F,2018,288.1372034579815,17148.371055119518,2.3310192059895294,Sf
1403,F,2019,293.0246536796537,17148.371055119518,7.218469427661693,Sf
1403,M,2000,255.23277027027027,15801.222672181597,-8.120940932756335,Sf
1403,M,2001,254.7446570972887,15801.222672181597,-8.609054105737929,Sf
1403,M,2002,254.258853774768,15801.222672181597,-9.094857428258608,Sf
1403,M,2003,255.36898800208658,15801.222672181597,-7.984723200940031,Sf
1403,M,2004,260.56067799921846,15801.222672181597,-2.793033203808166,Sf
1403,M,2005,262.00516997936353,15801.222672181597,-1.3485412236630812,Sf
1403,M,2006,264.2780331574981,15801.222672181597,0.9243219544715127,Sf
1403,M,2007,261.86821510022804,15801.222672181597,-1.4854961027985458,Sf
1403,M,2008,261.8563563218391,15801.222672181597,-1.4973548811875237,Sf
1403,M,2009,263.01537731134437,15801.222672181597,-0.3383338916822746,Sf
1403,M,2010,262.29474455070215,15801.222672181597,-1.0589666523244583,Sf
1403,M,2011,261.99149879476585,15801.222672181597,-1.362212408260772,Sf
1403,M,2012,263.9158424694814,15801.222672181597,0.5621312664547683,Sf
1403,M,2013,264.7306073958873,15801.222672181597,1.3768961928607193,Sf
1403,M,2014,271.40837475345165,15801.222672181597,8.054663550425055,Sf
1403,M,2015,268.7769636378976,15801.222672181597,5.423252434870968,Sf
1403,M,2016,270.2046003946719,15801.222672181597,6.8508891916453045,Sf
1403,M,2017,273.3869067830867,15801.222672181597,10.033195580060116,Sf
1403,M,2018,265.83316761363636,15801.222672181597,2.479456410609752,Sf
1403,M,2019,271.3424186530458,15801.222672181597,7.9887074500191675,Sf
136739,F,2011,276.7232478632479,16302.999881712154,5.006583168045321,Carmel
136739,F,2012,273.53852040816327,16302.999881712154,1.8218557129607083,Carmel
136739,F,2013,266.43670483460556,16302.999881712154,-5.2799598605969855,Carmel
136739,F,2014,276.17944593386954,16302.999881712154,4.462781238666958,Carmel
136739,F,2015,272.49155092592594,16302.999881712154,0.7748862307233443,Carmel
136739,F,2016,274.0125,16302.999881712154,2.2958353047974316,Carmel
136739,F,2017,264.06954484605086,16302.999881712154,-7.647119849151689,Carmel
136739,F,2018,271.54643974960874,16302.999881712154,-0.17022494559381204,Carmel
136739,F,2019,270.45202769535115,16302.999881712154,-1.2646369998514273,Carmel
136739,M,2011,252.44547491039427,14757.022870580191,6.495093734057749,Carmel
136739,M,2012,240.37464589235125,14757.022870580191,-5.57573528398525,Carmel
136739,M,2013,246.17189265536723,14757.022870580191,0.22151147903071736,Carmel
136739,M,2014,246.69090247452692,14757.022870580191,0.740521298190409,Carmel
136739,M,2015,252.74598909657323,14757.022870580191,6.7956079202367015,Carmel
136739,M,2016,244.9354773462783,14757.022870580191,-1.0149038300582105,Carmel
136739,M,2017,239.90110544217686,14757.022870580191,-6.049275734159649,Carmel
136739,M,2018,244.06753528773072,14757.022870580191,-1.8828458886057888,Carmel
136739,M,2019,246.22040748162993,14757.022870580191,0.2700263052934133,Carmel
137505,F,1999,275.91122922776145,17071.32348869926,-8.610828917226232,Flying Pig
137505,F,2000,273.5205534591195,17071.32348869926,-11.001504685868166,Flying Pig
137505,F,2003,276.54604627510804,17071.32348869926,-7.976011869879645,Flying Pig
137505,F,2007,279.90251172136635,17071.32348869926,-4.619546423621311,Flying Pig
137505,F,2008,284.9251114678081,17071.32348869926,0.4030533228204149,Flying Pig
137505,F,2009,280.3609460598399,17071.32348869926,-4.161112085147821,Flying Pig
137505,F,2010,286.0943429890848,17071.32348869926,1.572284844097097,Flying Pig
137505,F,2011,287.6761439842209,17071.32348869926,3.154085839233206,Flying Pig
137505,F,2012,288.78737691179555,17071.32348869926,4.265318766807832,Flying Pig
137505,F,2013,280.1466294336664,17071.32348869926,-4.375428711321244,Flying Pig
137505,F,2014,285.1688545688546,17071.32348869926,0.6467964238669083,Flying Pig
137505,F,2015,289.8501756561273,17071.32348869926,5.32811751113962,Flying Pig
137505,F,2016,297.15821720858213,17071.32348869926,12.636159063594459,Flying Pig
137505,F,2017,282.9862059394948,17071.32348869926,-1.5358522054928472,Flying Pig
137505,F,2018,296.3776952157476,17071.32348869926,11.855637070759924,Flying Pig
137505,F,2019,286.9408902012248,17071.32348869926,2.41883205623714,Flying Pig
137505,M,1999,251.6083271787297,15604.188085396436,-8.461474244544236,Flying Pig
137505,M,2000,249.0804250072527,15604.188085396436,-10.98937641602124,Flying Pig
137505,M,2003,249.93676470588235,15604.188085396436,-10.133036717391587,Flying Pig
137505,M,2007,253.47812945537495,15604.188085396436,-6.591671967898977,Flying Pig
137505,M,2008,256.6083554042124,15604.188085396436,-3.461446019061532,Flying Pig
137505,M,2009,256.44574887387387,15604.188085396436,-3.6240525494000697,Flying Pig
137505,M,2010,261.77412611856823,15604.188085396436,1.704324695294296,Flying Pig
137505,M,2011,264.910584486032,15604.188085396436,4.840783062758086,Flying Pig
137505,M,2012,265.7568610511159,15604.188085396436,5.687059627841973,Flying Pig
137505,M,2013,257.1123909249564,15604.188085396436,-2.9574104983175555,Flying Pig
137505,M,2014,264.4513373070457,15604.188085396436,4.3815358837717815,Flying Pig
137505,M,2015,262.96820372216683,15604.188085396436,2.8984022988929,Flying Pig
137505,M,2016,272.8153474270731,15604.188085396436,12.745546003799154,Flying Pig
137505,M,2017,260.9597551571236,15604.188085396436,0.8899537338496581,Flying Pig
137505,M,2018,270.8936923997606,15604.188085396436,10.823890976486686,Flying Pig
137505,M,2019,262.3167735532142,15604.188085396436,2.2469721299403016,Flying Pig
137781,F,2000,264.68824208097334,16013.717654419457,-2.207052159350921,St George
137781,F,2001,266.1267135521322,16013.717654419457,-0.7685806881921053,St George
137781,F,2002,263.23264512268105,16013.717654419457,-3.662649117643256,St George
137781,F,2003,264.18919877324134,16013.717654419457,-2.7060954670829536,St George
137781,F,2004,267.6257060572278,16013.717654419457,0.7304118169035064,St George
137781,F,2005,269.01039330841786,16013.717654419457,2.1150990680935746,St George
137781,F,2006,266.3842217666154,16013.717654419457,-0.5110724737088882,St George
137781,F,2007,260.4984045848823,16013.717654419457,-6.39688965544201,St George
137781,F,2008,265.71043930089746,16013.717654419457,-1.1848549394268049,St George
137781,F,2009,264.64724965706444,16013.717654419457,-2.248044583259828,St George
137781,F,2010,272.6400406504065,16013.717654419457,5.744746410082219,St George
137781,F,2011,273.96969942040704,16013.717654419457,7.074405180082764,St George
137781,F,2012,266.5337167790559,16013.717654419457,-0.3615774612683708,St George
137781,F,2013,263.4879095163807,16013.717654419457,-3.407384723943627,St George
137781,F,2014,267.7388741972044,16013.717654419457,0.8435799568800879,St George
137781,F,2015,266.6787638776063,16013.717654419457,-0.21653036271800374,St George
137781,F,2016,273.51276306856755,16013.717654419457,6.617468828243273,St George
137781,F,2017,267.8260479505027,16013.717654419457,0.9307537101784268,St George
137781,F,2018,265.21476479235577,16013.717654419457,-1.680529447968547,St George
137781,F,2019,268.19009034986544,16013.717654419457,1.2947961095411604,St George
137781,M,2000,242.37890114379084,14860.573347472116,-5.297321314077757,St George
137781,M,2001,242.64046471139682,14860.573347472116,-5.03575774647179,St George
137781,M,2002,241.9472323724455,14860.573347472116,-5.728990085423083,St George
137781,M,2003,244.70229862729863,14860.573347472116,-2.9739238305699778,St George
137781,M,2004,245.38664533935517,14860.573347472116,-2.2895771185134435,St George
137781,M,2005,247.22581058567218,14860.573347472116,-0.4504118721964308,St George
137781,M,2006,243.91501007810533,14860.573347472116,-3.76121237976328,St George
137781,M,2007,240.99642899164607,14860.573347472116,-6.679793466222539,St George
137781,M,2008,246.00536804308797,14860.573347472116,-1.6708544147806303,St George
137781,M,2009,243.83525268817206,14860.573347472116,-3.840969769696555,St George
137781,M,2010,252.28227296587926,14860.573347472116,4.606050508010655,St George
137781,M,2011,253.5308236808237,14860.573347472116,5.85460122295508,St George
137781,M,2012,248.5181367690783,14860.573347472116,0.8419143112096814,St George
137781,M,2013,244.91173518938166,14860.573347472116,-2.764487268486937,St George
137781,M,2014,249.72486338797813,14860.573347472116,2.0486409301095287,St George
137781,M,2015,251.2673598872048,14860.573347472116,3.591137429336201,St George
137781,M,2016,257.1054678152668,14860.573347472116,9.429245357398212,St George
137781,M,2017,252.58896655701756,14860.573347472116,4.9127440991489495,St George
137781,M,2018,252.0733924780103,14860.573347472116,4.397170020141705,St George
137781,M,2019,252.48801784576162,14860.573347472116,4.811795387893016,St George
138045,F,2008,326.15476190476187,18498.78395957843,17.841695911788033,Labor Of Love
138045,F,2009,306.44814814814816,18498.78395957843,-1.8649178448256862,Labor Of Love
138045,F,2010,306.2246031746032,18498.78395957843,-2.088462818370681,Labor Of Love
