event,gender,year,bin_width,bin_center,freq,total,density,event_name
34956,M,2010,0.05,6.204166666666667,6.0,2059.0,0.0029140359397765905,Grandmas
34956,M,2010,0.05,6.320833333333334,4.0,2059.0,0.001942690626517727,Grandmas
34956,M,2010,0.05,6.404166666666667,5.0,2059.0,0.0024283632831471587,Grandmas
34956,M,2010,0.058333333333333334,6.15,5.0,2059.0,0.0024283632831471587,Grandmas
34956,M,2010,0.06666666666666667,6.0875,7.0,2059.0,0.003399708596406022,Grandmas
34956,M,2010,0.10833333333333334,5.95,12.0,2059.0,0.005828071879553181,Grandmas
34956,M,2010,0.11666666666666667,5.8375,31.0,2059.0,0.015055852355512385,Grandmas
34956,M,2010,0.16666666666666666,5.695833333333334,45.0,2059.0,0.021855269548324428,Grandmas
34956,M,2010,0.21666666666666667,5.504166666666666,100.0,2059.0,0.04856726566294318,Grandmas
34956,M,2010,0.38333333333333336,5.204166666666667,234.0,2059.0,0.11364740165128703,Grandmas
34956,M,2010,0.9583333333333334,4.533333333333333,1590.0,2059.0,0.7722195240407965,Grandmas
34956,M,2015,0.029166666666666667,6.485416666666667,3.0,2462.0,0.0012185215272136475,Grandmas
34956,M,2015,0.03333333333333333,6.245833333333334,3.0,2462.0,0.0012185215272136475,Grandmas
34956,M,2015,0.03333333333333333,6.279166666666667,9.0,2462.0,0.0036555645816409425,Grandmas
34956,M,2015,0.03333333333333333,6.3625,8.0,2462.0,0.003249390739236393,Grandmas
34956,M,2015,0.041666666666666664,6.45,6.0,2462.0,0.002437043054427295,Grandmas
34956,M,2015,0.05,6.029166666666667,15.0,2462.0,0.006092607636068237,Grandmas
34956,M,2015,0.05,6.204166666666667,16.0,2462.0,0.006498781478472786,Grandmas
34956,M,2015,0.05,6.320833333333334,14.0,2462.0,0.005686433793663688,Grandmas
34956,M,2015,0.05,6.404166666666667,11.0,2462.0,0.004467912266450041,Grandmas
34956,M,2015,0.058333333333333334,6.15,15.0,2462.0,0.006092607636068237,Grandmas
34956,M,2015,0.06666666666666667,6.0875,20.0,2462.0,0.008123476848090982,Grandmas
34956,M,2015,0.10833333333333334,5.95,44.0,2462.0,0.017871649065800164,Grandmas
34956,M,2015,0.11666666666666667,5.8375,35.0,2462.0,0.01421608448415922,Grandmas
34956,M,2015,0.16666666666666666,5.695833333333334,65.0,2462.0,0.026401299756295696,Grandmas
34956,M,2015,0.21666666666666667,5.504166666666666,145.0,2462.0,0.058895207148659624,Grandmas
34956,M,2015,0.38333333333333336,5.204166666666667,335.0,2462.0,0.13606823720552397,Grandmas
34956,M,2015,0.9583333333333334,4.533333333333333,1718.0,2462.0,0.6978066612510154,Grandmas
96107,F,1995,0.029166666666666667,6.485416666666667,9.0,8161.0,0.0011028060286729568,Chicago
96107,F,1995,0.03333333333333333,6.245833333333334,15.0,8161.0,0.0018380100477882611,Chicago
96107,F,1995,0.03333333333333333,6.279166666666667,9.0,8161.0,0.0011028060286729568,Chicago
96107,F,1995,0.03333333333333333,6.3625,8.0,8161.0,0.0009802720254870727,Chicago
96107,F,1995,0.041666666666666664,6.45,8.0,8161.0,0.0009802720254870727,Chicago
96107,F,1995,0.05,6.029166666666667,19.0,8161.0,0.0023281460605317976,Chicago
96107,F,1995,0.05,6.204166666666667,13.0,8161.0,0.001592942041416493,Chicago
96107,F,1995,0.05,6.320833333333334,16.0,8161.0,0.0019605440509741453,Chicago
96107,F,1995,0.05,6.404166666666667,19.0,8161.0,0.0023281460605317976,Chicago
96107,F,1995,0.058333333333333334,6.15,21.0,8161.0,0.002573214066903566,Chicago
96107,F,1995,0.06666666666666667,6.0875,28.0,8161.0,0.0034309520892047544,Chicago
96107,F,1995,0.10833333333333334,5.95,63.0,8161.0,0.007719642200710697,Chicago
96107,F,1995,0.11666666666666667,5.8375,91.0,8161.0,0.01115059428991545,Chicago
96107,F,1995,0.16666666666666666,5.695833333333334,174.0,8161.0,0.02132091655434383,Chicago
96107,F,1995,0.21666666666666667,5.504166666666666,332.0,8161.0,0.04068128905771352,Chicago
96107,F,1995,0.38333333333333336,5.204166666666667,1066.0,8161.0,0.13062124739615244,Chicago
96107,F,1995,0.9583333333333334,4.533333333333333,6270.0,8161.0,0.7682881999754932,Chicago
96107,F,2000,0.029166666666666667,6.485416666666667,17.0,13532.0,0.001256281407035176,Chicago
96107,F,2000,0.03333333333333333,6.245833333333334,25.0,13532.0,0.0018474726574046704,Chicago
96107,F,2000,0.03333333333333333,6.279166666666667,31.0,13532.0,0.002290866095181791,Chicago
96107,F,2000,0.03333333333333333,6.3625,21.0,13532.0,0.0015518770322199232,Chicago
96107,F,2000,0.041666666666666664,6.45,19.0,13532.0,0.0014040792196275496,Chicago
96107,F,2000,0.05,6.029166666666667,76.0,13532.0,0.005616316878510198,Chicago
96107,F,2000,0.05,6.204166666666667,55.0,13532.0,0.004064439846290275,Chicago
96107,F,2000,0.05,6.320833333333334,45.0,13532.0,0.0033254507833284067,Chicago
96107,F,2000,0.05,6.404166666666667,33.0,13532.0,0.002438663907774165,Chicago
96107,F,2000,0.058333333333333334,6.15,63.0,13532.0,0.004655631096659769,Chicago
96107,F,2000,0.06666666666666667,6.0875,100.0,13532.0,0.0073898906296186815,Chicago
96107,F,2000,0.10833333333333334,5.95,204.0,13532.0,0.01507537688442211,Chicago
96107,F,2000,0.11666666666666667,5.8375,262.0,13532.0,0.019361513449600947,Chicago
96107,F,2000,0.16666666666666666,5.695833333333334,485.0,13532.0,0.035840969553650605,Chicago
96107,F,2000,0.21666666666666667,5.504166666666666,896.0,13532.0,0.06621342004138339,Chicago
96107,F,2000,0.38333333333333336,5.204166666666667,2199.0,13532.0,0.1625036949453148,Chicago
96107,F,2000,0.9583333333333334,4.533333333333333,9001.0,13532.0,0.6651640555719776,Chicago
96107,F,2005,0.029166666666666667,6.485416666666667,60.0,23889.0,0.0025116162250408136,Chicago
96107,F,2005,0.03333333333333333,6.245833333333334,112.0,23889.0,0.0046883502867428525,Chicago
96107,F,2005,0.03333333333333333,6.279166666666667,83.0,23889.0,0.0034744024446397926,Chicago
96107,F,2005,0.03333333333333333,6.3625,82.0,23889.0,0.0034325421742224453,Chicago
96107,F,2005,0.041666666666666664,6.45,79.0,23889.0,0.003306961362970405,Chicago
96107,F,2005,0.05,6.029166666666667,211.0,23889.0,0.008832517058060195,Chicago
96107,F,2005,0.05,6.204166666666667,168.0,23889.0,0.007032525430114279,Chicago
96107,F,2005,0.05,6.320833333333334,94.0,23889.0,0.003934865419230609,Chicago
96107,F,2005,0.05,6.404166666666667,86.0,23889.0,0.003599983255891833,Chicago
96107,F,2005,0.058333333333333334,6.15,188.0,23889.0,0.007869730838461217,Chicago
96107,F,2005,0.06666666666666667,6.0875,289.0,23889.0,0.012097618150613254,Chicago
96107,F,2005,0.10833333333333334,5.95,595.0,23889.0,0.024906860898321403,Chicago
96107,F,2005,0.11666666666666667,5.8375,758.0,23889.0,0.031730084976348945,Chicago
96107,F,2005,0.16666666666666666,5.695833333333334,1171.0,23889.0,0.04901837665871322,Chicago
96107,F,2005,0.21666666666666667,5.504166666666666,1904.0,23889.0,0.07970195487462849,Chicago
96107,F,2005,0.38333333333333336,5.204166666666667,4232.0,23889.0,0.17715266440621205,Chicago
96107,F,2005,0.9583333333333334,4.533333333333333,13777.0,23889.0,0.5767089455397882,Chicago
96107,F,2010,0.029166666666666667,6.485416666666667,41.0,11485.0,0.0035698737483674356,Chicago
96107,F,2010,0.03333333333333333,6.245833333333334,80.0,11485.0,0.006965607313887679,Chicago
96107,F,2010,0.03333333333333333,6.279166666666667,57.0,11485.0,0.004962995211144972,Chicago
96107,F,2010,0.03333333333333333,6.3625,62.0,11485.0,0.005398345668262952,Chicago
96107,F,2010,0.041666666666666664,6.45,65.0,11485.0,0.0056595559425337396,Chicago
96107,F,2010,0.05,6.029166666666667,159.0,11485.0,0.013844144536351763,Chicago
96107,F,2010,0.05,6.204166666666667,105.0,11485.0,0.00914235959947758,Chicago
96107,F,2010,0.05,6.320833333333334,79.0,11485.0,0.006878537222464083,Chicago
96107,F,2010,0.05,6.404166666666667,89.0,11485.0,0.007749238136700044,Chicago
96107,F,2010,0.058333333333333334,6.15,148.0,11485.0,0.012886373530692207,Chicago
96107,F,2010,0.06666666666666667,6.0875,175.0,11485.0,0.015237265999129298,Chicago
96107,F,2010,0.10833333333333334,5.95,337.0,11485.0,0.02934262080975185,Chicago
96107,F,2010,0.11666666666666667,5.8375,393.0,11485.0,0.034218545929473224,Chicago
96107,F,2010,0.16666666666666666,5.695833333333334,670.0,11485.0,0.058336961253809314,Chicago
96107,F,2010,0.21666666666666667,5.504166666666666,1025.0,11485.0,0.0892468437091859,Chicago
96107,F,2010,0.38333333333333336,5.204166666666667,2035.0,11485.0,0.17718763604701784,Chicago
96107,F,2010,0.9583333333333334,4.533333333333333,5965.0,11485.0,0.5193730953417501,Chicago
96107,F,2015,0.029166666666666667,6.485416666666667,126.0,32705.0,0.003852621923253325,Chicago
96107,F,2015,0.03333333333333333,6.245833333333334,218.0,32705.0,0.006665647454517658,Chicago
96107,F,2015,0.03333333333333333,6.279166666666667,196.0,32705.0,0.005992967436171839,Chicago
96107,F,2015,0.03333333333333333,6.3625,164.0,32705.0,0.005014523773123376,Chicago
96107,F,2015,0.041666666666666664,6.45,234.0,32705.0,0.007154869286041889,Chicago
96107,F,2015,0.05,6.029166666666667,350.0,32705.0,0.01070172756459257,Chicago
96107,F,2015,0.05,6.204166666666667,284.0,32705.0,0.008683687509555114,Chicago
96107,F,2015,0.05,6.320833333333334,287.0,32705.0,0.008775416602965908,Chicago
96107,F,2015,0.05,6.404166666666667,259.0,32705.0,0.007919278397798503,Chicago
96107,F,2015,0.058333333333333334,6.15,375.0,32705.0,0.011466136676349182,Chicago
96107,F,2015,0.06666666666666667,6.0875,440.0,32705.0,0.013453600366916374,Chicago
96107,F,2015,0.10833333333333334,5.95,898.0,32705.0,0.027457575294297508,Chicago
96107,F,2015,0.11666666666666667,5.8375,1050.0,32705.0,0.03210518269377771,Chicago
96107,F,2015,0.16666666666666666,5.695833333333334,1704.0,32705.0,0.05210212505733068,Chicago
96107,F,2015,0.21666666666666667,5.504166666666666,2536.0,32705.0,0.07754166029659074,Chicago
96107,F,2015,0.38333333333333336,5.204166666666667,5362.0,32705.0,0.16395046628955817,Chicago
96107,F,2015,0.9583333333333334,4.533333333333333,18222.0,32705.0,0.5571625133771595,Chicago
96107,M,1995,0.029166666666666667,6.485416666666667,0.0,7127.0,0.0,Chicago
96107,M,1995,0.03333333333333333,6.245833333333334,4.0,7127.0,0.000561245966044619,Chicago
96107,M,1995,0.03333333333333333,6.279166666666667,7.0,7127.0,0.0009821804405780834,Chicago
96107,M,1995,0.03333333333333333,6.3625,1.0,7127.0,0.00014031149151115475,Chicago
96107,M,1995,0.041666666666666664,6.45,2.0,7127.0,0.0002806229830223095,Chicago
96107,M,1995,0.05,6.029166666666667,8.0,7127.0,0.001122491932089238,Chicago
96107,M,1995,0.05,6.204166666666667,8.0,7127.0,0.001122491932089238,Chicago
96107,M,1995,0.05,6.320833333333334,4.0,7127.0,0.000561245966044619,Chicago
96107,M,1995,0.05,6.404166666666667,3.0,7127.0,0.0004209344745334643,Chicago
96107,M,1995,0.058333333333333334,6.15,12.0,7127.0,0.0016837378981338573,Chicago
96107,M,1995,0.06666666666666667,6.0875,15.0,7127.0,0.0021046723726673216,Chicago
96107,M,1995,0.10833333333333334,5.95,42.0,7127.0,0.0058930826434685,Chicago
96107,M,1995,0.11666666666666667,5.8375,46.0,7127.0,0.006454328609513119,Chicago
96107,M,1995,0.16666666666666666,5.695833333333334,115.0,7127.0,0.016135821523782796,Chicago
96107,M,1995,0.21666666666666667,5.504166666666666,199.0,7127.0,0.0279219868107198,Chicago
96107,M,1995,0.38333333333333336,5.204166666666667,768.0,7127.0,0.10775922548056686,Chicago
96107,M,1995,0.9583333333333334,4.533333333333333,5893.0,7127.0,0.826855619475235,Chicago
96107,M,2000,0.029166666666666667,6.485416666666667,1.0,10084.0,9.916699722332408e-05,Chicago
96107,M,2000,0.03333333333333333,6.245833333333334,15.0,10084.0,0.0014875049583498612,Chicago
96107,M,2000,0.03333333333333333,6.279166666666667,10.0,10084.0,0.0009916699722332407,Chicago
96107,M,2000,0.03333333333333333,6.3625,12.0,10084.0,0.001190003966679889,Chicago
96107,M,2000,0.041666666666666664,6.45,6.0,10084.0,0.0005950019833399445,Chicago
96107,M,2000,0.05,6.029166666666667,34.0,10084.0,0.0033716779055930186,Chicago
96107,M,2000,0.05,6.204166666666667,15.0,10084.0,0.0014875049583498612,Chicago
96107,M,2000,0.05,6.320833333333334,8.0,10084.0,0.0007933359777865926,Chicago
96107,M,2000,0.05,6.404166666666667,13.0,10084.0,0.001289170963903213,Chicago
96107,M,2000,0.058333333333333334,6.15,25.0,10084.0,0.002479174930583102,Chicago
96107,M,2000,0.06666666666666667,6.0875,30.0,10084.0,0.0029750099166997225,Chicago
96107,M,2000,0.10833333333333334,5.95,94.0,10084.0,0.009321697738992463,Chicago
96107,M,2000,0.11666666666666667,5.8375,123.0,10084.0,0.01219754065846886,Chicago
96107,M,2000,0.16666666666666666,5.695833333333334,241.0,10084.0,0.023899246330821102,Chicago
96107,M,2000,0.21666666666666667,5.504166666666666,459.0,10084.0,0.04551765172550575,Chicago
96107,M,2000,0.38333333333333336,5.204166666666667,1172.0,10084.0,0.11622372074573582,Chicago
96107,M,2000,0.9583333333333334,4.533333333333333,7826.0,10084.0,0.7760809202697342,Chicago
96107,M,2005,0.029166666666666667,6.485416666666667,29.0,18513.0,0.0015664668071085183,Chicago
96107,M,2005,0.03333333333333333,6.245833333333334,62.0,18513.0,0.0033489980014044184,Chicago
96107,M,2005,0.03333333333333333,6.279166666666667,55.0,18513.0,0.0029708853238265003,Chicago
96107,M,2005,0.03333333333333333,6.3625,48.0,18513.0,0.002592772646248582,Chicago
96107,M,2005,0.041666666666666664,6.45,43.0,18513.0,0.0023226921622643546,Chicago
96107,M,2005,0.05,6.029166666666667,126.0,18513.0,0.006806028196402528,Chicago
96107,M,2005,0.05,6.204166666666667,76.0,18513.0,0.004105223356560255,Chicago
96107,M,2005,0.05,6.320833333333334,67.0,18513.0,0.003619078485388646,Chicago
96107,M,2005,0.05,6.404166666666667,49.0,18513.0,0.0026467887430454274,Chicago
96107,M,2005,0.058333333333333334,6.15,124.0,18513.0,0.006697996002808837,Chicago
96107,M,2005,0.06666666666666667,6.0875,161.0,18513.0,0.008696591584292118,Chicago
96107,M,2005,0.10833333333333334,5.95,410.0,18513.0,0.02214659968670664,Chicago
96107,M,2005,0.11666666666666667,5.8375,438.0,18513.0,0.02365905039701831,Chicago
96107,M,2005,0.16666666666666666,5.695833333333334,792.0,18513.0,0.0427807486631016,Chicago
96107,M,2005,0.21666666666666667,5.504166666666666,1224.0,18513.0,0.06611570247933884,Chicago
96107,M,2005,0.38333333333333336,5.204166666666667,2907.0,18513.0,0.15702479338842976,Chicago
96107,M,2005,0.9583333333333334,4.533333333333333,11902.0,18513.0,0.6428995840760546,Chicago
96107,M,2010,0.029166666666666667,6.485416666666667,25.0,8844.0,0.0028267752148349165,Chicago
96107,M,2010,0.03333333333333333,6.245833333333334,34.0,8844.0,0.003844414292175486,Chicago
96107,M,2010,0.03333333333333333,6.279166666666667,35.0,8844.0,0.003957485300768883,Chicago
96107,M,2010,0.03333333333333333,6.3625,23.0,8844.0,0.002600633197648123,Chicago
96107,M,2010,0.041666666666666664,6.45,25.0,8844.0,0.0028267752148349165,Chicago
96107,M,2010,0.05,6.029166666666667,75.0,8844.0,0.008480325644504749,Chicago
96107,M,2010,0.05,6.204166666666667,40.0,8844.0,0.004522840343735866,Chicago
96107,M,2010,0.05,6.320833333333334,46.0,8844.0,0.005201266395296246,Chicago
96107,M,2010,0.05,6.404166666666667,34.0,8844.0,0.003844414292175486,Chicago
96107,M,2010,0.058333333333333334,6.15,68.0,8844.0,0.007688828584350972,Chicago
96107,M,2010,0.06666666666666667,6.0875,83.0,8844.0,0.009384893713251923,Chicago
96107,M,2010,0.10833333333333334,5.95,203.0,8844.0,0.02295341474445952,Chicago
96107,M,2010,0.11666666666666667,5.8375,259.0,8844.0,0.02928539122568973,Chicago
96107,M,2010,0.16666666666666666,5.695833333333334,371.0,8844.0,0.04194934418815016,Chicago
96107,M,2010,0.21666666666666667,5.504166666666666,670.0,8844.0,0.07575757575757576,Chicago
96107,M,2010,0.38333333333333336,5.204166666666667,1423.0,8844.0,0.16090004522840343,Chicago
96107,M,2010,0.9583333333333334,4.533333333333333,5430.0,8844.0,0.6139755766621439,Chicago
96107,M,2015,0.029166666666666667,6.485416666666667,49.0,22156.0,0.00221159053980863,Chicago
96107,M,2015,0.03333333333333333,6.245833333333334,108.0,22156.0,0.004874526087741469,Chicago
96107,M,2015,0.03333333333333333,6.279166666666667,95.0,22156.0,0.004287777577179996,Chicago
96107,M,2015,0.03333333333333333,6.3625,94.0,22156.0,0.004242643076367575,Chicago
96107,M,2015,0.041666666666666664,6.45,111.0,22156.0,0.005009929590178733,Chicago
96107,M,2015,0.05,6.029166666666667,193.0,22156.0,0.008710958656797255,Chicago
96107,M,2015,0.05,6.204166666666667,152.0,22156.0,0.006860444123487994,Chicago
96107,M,2015,0.05,6.320833333333334,125.0,22156.0,0.005641812601552627,Chicago
96107,M,2015,0.05,6.404166666666667,116.0,22156.0,0.005235602094240838,Chicago
96107,M,2015,0.058333333333333334,6.15,174.0,22156.0,0.007853403141361256,Chicago
96107,M,2015,0.06666666666666667,6.0875,189.0,22156.0,0.008530420653547572,Chicago
96107,M,2015,0.10833333333333334,5.95,433.0,22156.0,0.019543238851778298,Chicago
96107,M,2015,0.11666666666666667,5.8375,576.0,22156.0,0.025997472467954506,Chicago
96107,M,2015,0.16666666666666666,5.695833333333334,916.0,22156.0,0.04134320274417765,Chicago
96107,M,2015,0.21666666666666667,5.504166666666666,1512.0,22156.0,0.06824336522838058,Chicago
96107,M,2015,0.38333333333333336,5.204166666666667,3354.0,22156.0,0.15138111572486007,Chicago
96107,M,2015,0.9583333333333334,4.533333333333333,13959.0,22156.0,0.6300324968405849,Chicago
