prop_numerator,proportion,event,year,gender,bin_center,proportion_demeanor,proportion_demeaned,event_name
"[19425.0, 20205.0)",-72.52354951114458,34956,2011,F,5.504166666666666,-84.3636010494071,11.840051538262514,Grandmas
"[19425.0, 20205.0)",-122.16723814253369,34956,2012,F,5.504166666666666,-84.3636010494071,-37.803637093126596,Grandmas
"[19425.0, 20205.0)",-95.82549309731873,34956,2013,F,5.504166666666666,-84.3636010494071,-11.461892047911633,Grandmas
"[19425.0, 20205.0)",-63.72667221654886,34956,2014,F,5.504166666666666,-84.3636010494071,20.63692883285823,Grandmas
"[19425.0, 20205.0)",-37.46934494414107,34956,2015,F,5.504166666666666,-84.3636010494071,46.894256105266024,Grandmas
"[19425.0, 20205.0)",-59.96211225491218,34956,2016,F,5.504166666666666,-84.3636010494071,24.401488794494917,Grandmas
"[19425.0, 20205.0)",-84.15671856782187,34956,2017,F,5.504166666666666,-84.3636010494071,0.20688248158522526,Grandmas
"[19425.0, 20205.0)",-86.22235106038792,34956,2018,F,5.504166666666666,-84.3636010494071,-1.8587500109808275,Grandmas
"[19425.0, 20205.0)",-96.75840262617056,34956,2019,F,5.504166666666666,-84.3636010494071,-12.39480157676347,Grandmas
"[19425.0, 20205.0)",-84.72978603872036,34956,1995,M,5.504166666666666,-96.81726019303423,12.087474154313867,Grandmas
"[19425.0, 20205.0)",-194.59101490553135,34956,1997,M,5.504166666666666,-96.81726019303423,-97.77375471249712,Grandmas
"[19425.0, 20205.0)",-109.86122886681098,34956,1998,M,5.504166666666666,-96.81726019303423,-13.043968673776746,Grandmas
"[19425.0, 20205.0)",-152.60563034950493,34956,1999,M,5.504166666666666,-96.81726019303423,-55.788370156470705,Grandmas
"[19425.0, 20205.0)",-105.15447778101239,34956,2001,M,5.504166666666666,-96.81726019303423,-8.33721758797816,Grandmas
"[19425.0, 20205.0)",-99.85288301111272,34956,2002,M,5.504166666666666,-96.81726019303423,-3.035622818078494,Grandmas
"[19425.0, 20205.0)",-79.49298748698877,34956,2003,M,5.504166666666666,-96.81726019303423,17.324272706045463,Grandmas
"[19425.0, 20205.0)",-88.23891801984736,34956,2004,M,5.504166666666666,-96.81726019303423,8.578342173186869,Grandmas
"[19425.0, 20205.0)",-59.47071077466928,34956,2005,M,5.504166666666666,-96.81726019303423,37.34654941836495,Grandmas
"[19425.0, 20205.0)",-82.32003088081431,34956,2006,M,5.504166666666666,-96.81726019303423,14.497229312219915,Grandmas
"[19425.0, 20205.0)",-100.33021088637848,34956,2007,M,5.504166666666666,-96.81726019303423,-3.5129506933442514,Grandmas
"[19425.0, 20205.0)",-122.1214610760442,34956,2009,M,5.504166666666666,-96.81726019303423,-25.30420088300997,Grandmas
"[19425.0, 20205.0)",-141.3693335308005,34956,2010,M,5.504166666666666,-96.81726019303423,-44.552073337766274,Grandmas
"[19425.0, 20205.0)",-84.72978603872036,34956,2011,M,5.504166666666666,-96.81726019303423,12.087474154313867,Grandmas
"[19425.0, 20205.0)",-88.50381883700507,34956,2012,M,5.504166666666666,-96.81726019303423,8.31344135602916,Grandmas
"[19425.0, 20205.0)",-41.773520069997865,34956,2013,M,5.504166666666666,-96.81726019303423,55.043740123036365,Grandmas
"[19425.0, 20205.0)",-80.07778447523107,34956,2014,M,5.504166666666666,-96.81726019303423,16.73947571780316,Grandmas
"[19425.0, 20205.0)",-119.77031913123406,34956,2015,M,5.504166666666666,-96.81726019303423,-22.95305893819983,Grandmas
"[19425.0, 20205.0)",-79.05213445851217,34956,2016,M,5.504166666666666,-96.81726019303423,17.76512573452206,Grandmas
"[19425.0, 20205.0)",-91.6290731874155,34956,2017,M,5.504166666666666,-96.81726019303423,5.18818700561873,Grandmas
"[19425.0, 20205.0)",-53.28045304847658,34956,2018,M,5.504166666666666,-96.81726019303423,43.53680714455765,Grandmas
"[19425.0, 20205.0)",-71.02416139192454,34956,2019,M,5.504166666666666,-96.81726019303423,25.793098801109693,Grandmas
"[19425.0, 20205.0)",-138.62943611198907,4476,1996,F,5.504166666666666,-89.79227963873888,-48.83715647325019,Houston
"[19425.0, 20205.0)",-159.98684614179496,4476,1997,F,5.504166666666666,-89.79227963873888,-70.19456650305608,Houston
"[19425.0, 20205.0)",-73.48198769605135,4476,1998,F,5.504166666666666,-89.79227963873888,16.310291942687527,Houston
"[19425.0, 20205.0)",-80.29620465671519,4476,2000,F,5.504166666666666,-89.79227963873888,9.496074982023686,Houston
"[19425.0, 20205.0)",-111.92315758708456,4476,2001,F,5.504166666666666,-89.79227963873888,-22.130877948345685,Houston
"[19425.0, 20205.0)",-123.58134101815948,4476,2002,F,5.504166666666666,-89.79227963873888,-33.7890613794206,Houston
"[19425.0, 20205.0)",-52.03043677205345,4476,2003,F,5.504166666666666,-89.79227963873888,37.76184286668543,Houston
"[19425.0, 20205.0)",-70.88955375280844,4476,2004,F,5.504166666666666,-89.79227963873888,18.902725885930437,Houston
"[19425.0, 20205.0)",-95.09762898620451,4476,2005,F,5.504166666666666,-89.79227963873888,-5.305349347465636,Houston
"[19425.0, 20205.0)",-79.01394465472549,4476,2006,F,5.504166666666666,-89.79227963873888,10.778334984013384,Houston
"[19425.0, 20205.0)",-80.64758658669484,4476,2007,F,5.504166666666666,-89.79227963873888,9.144693052044033,Houston
"[19425.0, 20205.0)",-116.76051601550613,4476,2008,F,5.504166666666666,-89.79227963873888,-26.96823637676725,Houston
"[19425.0, 20205.0)",-91.6290731874155,4476,2009,F,5.504166666666666,-89.79227963873888,-1.8367935486766243,Houston
"[19425.0, 20205.0)",-72.34525300552743,4476,2010,F,5.504166666666666,-89.79227963873888,17.44702663321145,Houston
"[19425.0, 20205.0)",-68.66324995387517,4476,2011,F,5.504166666666666,-89.79227963873888,21.12902968486371,Houston
"[19425.0, 20205.0)",-66.23755218931916,4476,2012,F,5.504166666666666,-89.79227963873888,23.554727449419715,Houston
"[19425.0, 20205.0)",-70.09293210020002,4476,2013,F,5.504166666666666,-89.79227963873888,19.69934753853886,Houston
"[19425.0, 20205.0)",-76.78707267558818,4476,2014,F,5.504166666666666,-89.79227963873888,13.005206963150698,Houston
"[19425.0, 20205.0)",-79.25196543731491,4476,2015,F,5.504166666666666,-89.79227963873888,10.540314201423968,Houston
"[19425.0, 20205.0)",-64.03046991855653,4476,2016,F,5.504166666666666,-89.79227963873888,25.76180972018234,Houston
"[19425.0, 20205.0)",-119.05497839937954,4476,2017,F,5.504166666666666,-89.79227963873888,-29.26269876064066,Houston
"[19425.0, 20205.0)",-84.9989652052915,4476,2018,F,5.504166666666666,-89.79227963873888,4.793314433447378,Houston
"[19425.0, 20205.0)",-194.59101490553135,4476,1996,M,5.504166666666666,-93.90880340023205,-100.6822115052993,Houston
"[19425.0, 20205.0)",-134.37347467010946,4476,1997,M,5.504166666666666,-93.90880340023205,-40.464671269877414,Houston
"[19425.0, 20205.0)",-120.39728043259362,4476,1998,M,5.504166666666666,-93.90880340023205,-26.488477032361573,Houston
"[19425.0, 20205.0)",-99.23900754128022,4476,2000,M,5.504166666666666,-93.90880340023205,-5.330204141048171,Houston
"[19425.0, 20205.0)",-142.5008873300581,4476,2001,M,5.504166666666666,-93.90880340023205,-48.59208392982606,Houston
"[19425.0, 20205.0)",-129.53225829141638,4476,2002,M,5.504166666666666,-93.90880340023205,-35.62345489118434,Houston
"[19425.0, 20205.0)",-55.96157879354228,4476,2003,M,5.504166666666666,-93.90880340023205,37.947224606689765,Houston
"[19425.0, 20205.0)",-82.09805520698302,4476,2004,M,5.504166666666666,-93.90880340023205,11.810748193249026,Houston
"[19425.0, 20205.0)",-75.52789616669516,4476,2005,M,5.504166666666666,-93.90880340023205,18.380907233536888,Houston
"[19425.0, 20205.0)",-130.99213823353168,4476,2006,M,5.504166666666666,-93.90880340023205,-37.08333483329963,Houston
"[19425.0, 20205.0)",-105.60526742493137,4476,2007,M,5.504166666666666,-93.90880340023205,-11.696464024699324,Houston
"[19425.0, 20205.0)",-102.96194171811581,4476,2008,M,5.504166666666666,-93.90880340023205,-9.053138317883764,Houston
"[19425.0, 20205.0)",-50.07752879124892,4476,2009,M,5.504166666666666,-93.90880340023205,43.83127460898312,Houston
"[19425.0, 20205.0)",-80.38127484474647,4476,2010,M,5.504166666666666,-93.90880340023205,13.527528555485574,Houston
"[19425.0, 20205.0)",-54.85659517488378,4476,2011,M,5.504166666666666,-93.90880340023205,39.05220822534827,Houston
"[19425.0, 20205.0)",-67.60527472006453,4476,2012,M,5.504166666666666,-93.90880340023205,26.303528680167517,Houston
"[19425.0, 20205.0)",-75.59480817989757,4476,2013,M,5.504166666666666,-93.90880340023205,18.313995220334476,Houston
"[19425.0, 20205.0)",-87.37311174553591,4476,2014,M,5.504166666666666,-93.90880340023205,6.535691654696137,Houston
"[19425.0, 20205.0)",-36.061454194281254,4476,2015,M,5.504166666666666,-93.90880340023205,57.84734920595079,Houston
"[19425.0, 20205.0)",-88.08888048232392,4476,2016,M,5.504166666666666,-93.90880340023205,5.81992291790813,Houston
"[19425.0, 20205.0)",-72.54080427781668,4476,2017,M,5.504166666666666,-93.90880340023205,21.36799912241537,Houston
"[19425.0, 20205.0)",-79.6331416795176,4476,2018,M,5.504166666666666,-93.90880340023205,14.275661720714439,Houston
"[19425.0, 20205.0)",-92.45895346888501,96107,1996,F,5.504166666666666,-86.02086714677952,-6.438086322105491,Chicago
"[19425.0, 20205.0)",-129.92829841302608,96107,1997,F,5.504166666666666,-86.02086714677952,-43.90743126624656,Chicago
"[19425.0, 20205.0)",-111.17272307459378,96107,1998,F,5.504166666666666,-86.02086714677952,-25.151855927814253,Chicago
"[19425.0, 20205.0)",-120.32032775469075,96107,1999,F,5.504166666666666,-86.02086714677952,-34.29946060791123,Chicago
"[19425.0, 20205.0)",-88.15869338658358,96107,2000,F,5.504166666666666,-86.02086714677952,-2.137826239804056,Chicago
"[19425.0, 20205.0)",-83.74894892886834,96107,2002,F,5.504166666666666,-86.02086714677952,2.2719182179111783,Chicago
"[19425.0, 20205.0)",-96.22406220660109,96107,2003,F,5.504166666666666,-86.02086714677952,-10.203195059821567,Chicago
"[19425.0, 20205.0)",-89.38178760220964,96107,2005,F,5.504166666666666,-86.02086714677952,-3.3609204554301186,Chicago
"[19425.0, 20205.0)",-85.79024136360007,96107,2006,F,5.504166666666666,-86.02086714677952,0.23062578317944826,Chicago
"[19425.0, 20205.0)",-71.80742872304158,96107,2007,F,5.504166666666666,-86.02086714677952,14.21343842373794,Chicago
"[19425.0, 20205.0)",-73.08875085427924,96107,2008,F,5.504166666666666,-86.02086714677952,12.932116292500282,Chicago
"[19425.0, 20205.0)",-81.87923673892773,96107,2009,F,5.504166666666666,-86.02086714677952,4.1416304078517925,Chicago
"[19425.0, 20205.0)",-63.410729862029115,96107,2010,F,5.504166666666666,-86.02086714677952,22.610137284750408,Chicago
"[19425.0, 20205.0)",-73.66322924996841,96107,2011,F,5.504166666666666,-86.02086714677952,12.357637896811113,Chicago
"[19425.0, 20205.0)",-78.61779715558123,96107,2015,F,5.504166666666666,-86.02086714677952,7.403069991198294,Chicago
"[19425.0, 20205.0)",-77.93471984786959,96107,2016,F,5.504166666666666,-86.02086714677952,8.086147298909935,Chicago
"[19425.0, 20205.0)",-66.60506908718068,96107,2017,F,5.504166666666666,-86.02086714677952,19.415798059598842,Chicago
"[19425.0, 20205.0)",-77.6859617122444,96107,2018,F,5.504166666666666,-86.02086714677952,8.334905434535116,Chicago
"[19425.0, 20205.0)",-72.51951635863037,96107,2019,F,5.504166666666666,-86.02086714677952,13.501350788149153,Chicago
"[19425.0, 20205.0)",-156.06477482646685,96107,1996,M,5.504166666666666,-95.98842453220907,-60.07635029425778,Chicago
"[19425.0, 20205.0)",-114.60788259070334,96107,1997,M,5.504166666666666,-95.98842453220907,-18.619458058494274,Chicago
"[19425.0, 20205.0)",-155.814461804655,96107,1998,M,5.504166666666666,-95.98842453220907,-59.82603727244593,Chicago
"[19425.0, 20205.0)",-120.64088591238172,96107,1999,M,5.504166666666666,-95.98842453220907,-24.652461380172653,Chicago
"[19425.0, 20205.0)",-91.32558281790011,96107,2000,M,5.504166666666666,-95.98842453220907,4.6628417143089536,Chicago
"[19425.0, 20205.0)",-95.82549309731873,96107,2002,M,5.504166666666666,-95.98842453220907,0.16293143489033923,Chicago
"[19425.0, 20205.0)",-92.8843197945275,96107,2003,M,5.504166666666666,-95.98842453220907,3.104104737681567,Chicago
"[19425.0, 20205.0)",-91.85608804086942,96107,2005,M,5.504166666666666,-95.98842453220907,4.132336491339643,Chicago
"[19425.0, 20205.0)",-103.09331900874423,96107,2006,M,5.504166666666666,-95.98842453220907,-7.104894476535165,Chicago
"[19425.0, 20205.0)",-70.41430152344748,96107,2007,M,5.504166666666666,-95.98842453220907,25.57412300876159,Chicago
"[19425.0, 20205.0)",-87.60259956575378,96107,2008,M,5.504166666666666,-95.98842453220907,8.385824966455289,Chicago
"[19425.0, 20205.0)",-94.41596308829473,96107,2009,M,5.504166666666666,-95.98842453220907,1.5724614439143352,Chicago
"[19425.0, 20205.0)",-72.88397630408976,96107,2010,M,5.504166666666666,-95.98842453220907,23.10444822811931,Chicago
"[19425.0, 20205.0)",-77.5064303027832,96107,2011,M,5.504166666666666,-95.98842453220907,18.481994229425865,Chicago
"[19425.0, 20205.0)",-75.09978754936549,96107,2015,M,5.504166666666666,-95.98842453220907,20.88863698284358,Chicago
"[19425.0, 20205.0)",-85.73167294146039,96107,2016,M,5.504166666666666,-95.98842453220907,10.256751590748678,Chicago
"[19425.0, 20205.0)",-73.26259915337327,96107,2017,M,5.504166666666666,-95.98842453220907,22.725825378835793,Chicago
"[19425.0, 20205.0)",-83.76697772582278,96107,2018,M,5.504166666666666,-95.98842453220907,12.221446806386282,Chicago
"[19425.0, 20205.0)",-80.98295006401432,96107,2019,M,5.504166666666666,-95.98842453220907,15.005474468194748,Chicago
"[20205.0, 20805.0)",-109.86122886681098,34956,1995,F,5.695833333333334,-63.961883247809816,-45.89934561900116,Grandmas
"[20205.0, 20805.0)",-58.7786664902119,34956,1997,F,5.695833333333334,-63.961883247809816,5.1832167575979184,Grandmas
"[20205.0, 20805.0)",-53.408248593025796,34956,1998,F,5.695833333333334,-63.961883247809816,10.55363465478402,Grandmas
"[20205.0, 20805.0)",-109.86122886681098,34956,1999,F,5.695833333333334,-63.961883247809816,-45.89934561900116,Grandmas
"[20205.0, 20805.0)",-140.8767216971949,34956,2000,F,5.695833333333334,-63.961883247809816,-76.91483844938509,Grandmas
"[20205.0, 20805.0)",-46.661953126149506,34956,2001,F,5.695833333333334,-63.961883247809816,17.29993012166031,Grandmas
"[20205.0, 20805.0)",-24.68600779315258,34956,2002,F,5.695833333333334,-63.961883247809816,39.27587545465724,Grandmas
"[20205.0, 20805.0)",-18.924199963852843,34956,2003,F,5.695833333333334,-63.961883247809816,45.03768328395697,Grandmas
"[20205.0, 20805.0)",-24.11620568168881,34956,2004,F,5.695833333333334,-63.961883247809816,39.845677566121005,Grandmas
"[20205.0, 20805.0)",-51.08256237659907,34956,2005,F,5.695833333333334,-63.961883247809816,12.879320871210744,Grandmas
"[20205.0, 20805.0)",-59.78370007556204,34956,2006,F,5.695833333333334,-63.961883247809816,4.178183172247778,Grandmas
"[20205.0, 20805.0)",-45.95323293784402,34956,2007,F,5.695833333333334,-63.961883247809816,18.008650309965795,Grandmas
"[20205.0, 20805.0)",-43.53180712578455,34956,2009,F,5.695833333333334,-63.961883247809816,20.430076122025262,Grandmas
"[20205.0, 20805.0)",-88.73031950009029,34956,2010,F,5.695833333333334,-63.961883247809816,-24.768436252280473,Grandmas
"[20205.0, 20805.0)",-78.4118958765672,34956,2011,F,5.695833333333334,-63.961883247809816,-14.450012628757385,Grandmas
"[20205.0, 20805.0)",3.509131981127019,34956,2012,F,5.695833333333334,-63.961883247809816,67.47101522893684,Grandmas
"[20205.0, 20805.0)",-93.43092373768333,34956,2013,F,5.695833333333334,-63.961883247809816,-29.469040489873514,Grandmas
"[20205.0, 20805.0)",-99.5428052432879,34956,2014,F,5.695833333333334,-63.961883247809816,-35.580921995478086,Grandmas
"[20205.0, 20805.0)",-107.61394328160512,34956,2015,F,5.695833333333334,-63.961883247809816,-43.6520600337953,Grandmas
"[20205.0, 20805.0)",-53.89965007326869,34956,2016,F,5.695833333333334,-63.961883247809816,10.062233174541127,Grandmas
"[20205.0, 20805.0)",-69.31471805599453,34956,2017,F,5.695833333333334,-63.961883247809816,-5.352834808184717,Grandmas
"[20205.0, 20805.0)",-45.95323293784402,34956,2018,F,5.695833333333334,-63.961883247809816,18.008650309965795,Grandmas
"[20205.0, 20805.0)",-50.20919437972361,34956,2019,F,5.695833333333334,-63.961883247809816,13.752688868086203,Grandmas
"[20205.0, 20805.0)",-62.86086594223742,34956,1995,M,5.695833333333334,-64.66473482125063,1.8038688790132156,Grandmas
"[20205.0, 20805.0)",74.72144018302211,34956,1997,M,5.695833333333334,-64.66473482125063,139.38617500427273,Grandmas
"[20205.0, 20805.0)",-22.31435513142097,34956,1999,M,5.695833333333334,-64.66473482125063,42.350379689829666,Grandmas
"[20205.0, 20805.0)",-128.78542883066382,34956,2001,M,5.695833333333334,-64.66473482125063,-64.12069400941319,Grandmas
"[20205.0, 20805.0)",-55.96157879354228,34956,2002,M,5.695833333333334,-64.66473482125063,8.703156027708353,Grandmas
"[20205.0, 20805.0)",-93.43092373768333,34956,2003,M,5.695833333333334,-64.66473482125063,-28.766188916432696,Grandmas
"[20205.0, 20805.0)",-40.54651081081644,34956,2004,M,5.695833333333334,-64.66473482125063,24.11822401043419,Grandmas
"[20205.0, 20805.0)",-47.00036292457356,34956,2005,M,5.695833333333334,-64.66473482125063,17.664371896677075,Grandmas
"[20205.0, 20805.0)",-69.31471805599453,34956,2006,M,5.695833333333334,-64.66473482125063,-4.6499832347439,Grandmas
"[20205.0, 20805.0)",-60.61358035703156,34956,2007,M,5.695833333333334,-64.66473482125063,4.051154464219074,Grandmas
"[20205.0, 20805.0)",-93.82696385929302,34956,2009,M,5.695833333333334,-64.66473482125063,-29.162229038042383,Grandmas
"[20205.0, 20805.0)",10.536051565782635,34956,2010,M,5.695833333333334,-64.66473482125063,75.20078638703328,Grandmas
"[20205.0, 20805.0)",-84.72978603872036,34956,2011,M,5.695833333333334,-64.66473482125063,-20.06505121746973,Grandmas
"[20205.0, 20805.0)",-36.77247801253174,34956,2012,M,5.695833333333334,-64.66473482125063,27.89225680871889,Grandmas
"[20205.0, 20805.0)",-134.9926716949016,34956,2013,M,5.695833333333334,-64.66473482125063,-70.32793687365096,Grandmas
"[20205.0, 20805.0)",-129.92829841302608,34956,2014,M,5.695833333333334,-64.66473482125063,-65.26356359177545,Grandmas
"[20205.0, 20805.0)",-57.53641449035618,34956,2015,M,5.695833333333334,-64.66473482125063,7.128320330894454,Grandmas
"[20205.0, 20805.0)",-78.84573603642701,34956,2016,M,5.695833333333334,-64.66473482125063,-14.18100121517638,Grandmas
"[20205.0, 20805.0)",-58.192154544972084,34956,2017,M,5.695833333333334,-64.66473482125063,6.472580276278549,Grandmas
"[20205.0, 20805.0)",-99.32517730102835,34956,2018,M,5.695833333333334,-64.66473482125063,-34.660442479777714,Grandmas
"[20205.0, 20805.0)",-88.23891801984736,34956,2019,M,5.695833333333334,-64.66473482125063,-23.574183198596728,Grandmas
"[20205.0, 20805.0)",-304.4522437723423,4476,1997,F,5.695833333333334,-98.6141165015346,-205.8381272708077,Houston
"[20205.0, 20805.0)",-385.01476017100583,4476,1998,F,5.695833333333334,-98.6141165015346,-286.40064366947126,Houston
"[20205.0, 20805.0)",-402.53516907351496,4476,2000,F,5.695833333333334,-98.6141165015346,-303.92105257198034,Houston
"[20205.0, 20805.0)",-207.94415416798358,4476,2001,F,5.695833333333334,-98.6141165015346,-109.33003766644899,Houston
"[20205.0, 20805.0)",-173.46010553881064,4476,2002,F,5.695833333333334,-98.6141165015346,-74.84598903727604,Houston
"[20205.0, 20805.0)",-77.58388964050587,4476,2003,F,5.695833333333334,-98.6141165015346,21.030226861028723,Houston
"[20205.0, 20805.0)",-55.96157879354228,4476,2004,F,5.695833333333334,-98.6141165015346,42.652537707992316,Houston
"[20205.0, 20805.0)",-10.318423623523074,4476,2005,F,5.695833333333334,-98.6141165015346,88.29569287801152,Houston
"[20205.0, 20805.0)",-32.5422400434628,4476,2006,F,5.695833333333334,-98.6141165015346,66.0718764580718,Houston
"[20205.0, 20805.0)",-44.62871026284195,4476,2007,F,5.695833333333334,-98.6141165015346,53.98540623869265,Houston
"[20205.0, 20805.0)",-33.64722366212129,4476,2008,F,5.695833333333334,-98.6141165015346,64.9668928394133,Houston
"[20205.0, 20805.0)",-10.536051565782628,4476,2009,F,5.695833333333334,-98.6141165015346,88.07806493575197,Houston
"[20205.0, 20805.0)",-53.680111016925125,4476,2010,F,5.695833333333334,-98.6141165015346,44.93400548460947,Houston
"[20205.0, 20805.0)",-45.19851237430573,4476,2011,F,5.695833333333334,-98.6141165015346,53.41560412722887,Houston
"[20205.0, 20805.0)",-29.783444391579895,4476,2012,F,5.695833333333334,-98.6141165015346,68.8306721099547,Houston
"[20205.0, 20805.0)",-44.531101665536404,4476,2013,F,5.695833333333334,-98.6141165015346,54.08301483599819,Houston
"[20205.0, 20805.0)",-37.1563556432483,4476,2014,F,5.695833333333334,-98.6141165015346,61.4577608582863,Houston
"[20205.0, 20805.0)",-51.58131652770298,4476,2015,F,5.695833333333334,-98.6141165015346,47.032799973831615,Houston
"[20205.0, 20805.0)",-32.76874070654801,4476,2016,F,5.695833333333334,-98.6141165015346,65.84537579498658,Houston
"[20205.0, 20805.0)",-6.8992871486951435,4476,2017,F,5.695833333333334,-98.6141165015346,91.71482935283946,Houston
"[20205.0, 20805.0)",-30.67302674224755,4476,2018,F,5.695833333333334,-98.6141165015346,67.94108975928705,Houston
"[20205.0, 20805.0)",-317.8053830347946,4476,1997,M,5.695833333333334,-98.60569103733408,-219.19969199746052,Houston
"[20205.0, 20805.0)",-329.5836866004329,4476,1998,M,5.695833333333334,-98.60569103733408,-230.9779955630988,Houston
"[20205.0, 20805.0)",-376.1200115693562,4476,2000,M,5.695833333333334,-98.60569103733408,-277.5143205320221,Houston
"[20205.0, 20805.0)",-225.12917986064954,4476,2001,M,5.695833333333334,-98.60569103733408,-126.52348882331546,Houston
"[20205.0, 20805.0)",-118.95840668738362,4476,2002,M,5.695833333333334,-98.60569103733408,-20.352715650049532,Houston
"[20205.0, 20805.0)",-58.7786664902119,4476,2003,M,5.695833333333334,-98.60569103733408,39.827024547122186,Houston
"[20205.0, 20805.0)",-40.54651081081644,4476,2004,M,5.695833333333334,-98.60569103733408,58.05918022651764,Houston
"[20205.0, 20805.0)",-52.80674302004967,4476,2005,M,5.695833333333334,-98.60569103733408,45.79894801728441,Houston
"[20205.0, 20805.0)",-19.41560144409575,4476,2006,M,5.695833333333334,-98.60569103733408,79.19008959323833,Houston
"[20205.0, 20805.0)",-23.361485118150522,4476,2007,M,5.695833333333334,-98.60569103733408,75.24420591918356,Houston
"[20205.0, 20805.0)",-22.31435513142097,4476,2008,M,5.695833333333334,-98.60569103733408,76.29133590591312,Houston
"[20205.0, 20805.0)",-79.85076962177716,4476,2009,M,5.695833333333334,-98.60569103733408,18.75492141555692,Houston
"[20205.0, 20805.0)",-55.43107357057294,4476,2010,M,5.695833333333334,-98.60569103733408,43.17461746676114,Houston
"[20205.0, 20805.0)",-71.9122666963206,4476,2011,M,5.695833333333334,-98.60569103733408,26.693424341013483,Houston
"[20205.0, 20805.0)",-22.73898421956609,4476,2012,M,5.695833333333334,-98.60569103733408,75.86670681776799,Houston
"[20205.0, 20805.0)",-32.5422400434628,4476,2013,M,5.695833333333334,-98.60569103733408,66.06345099387129,Houston
"[20205.0, 20805.0)",-37.46934494414107,4476,2014,M,5.695833333333334,-98.60569103733408,61.13634609319301,Houston
"[20205.0, 20805.0)",-89.67461358011849,4476,2015,M,5.695833333333334,-98.60569103733408,8.931077457215594,Houston
"[20205.0, 20805.0)",-24.512245803298498,4476,2016,M,5.695833333333334,-98.60569103733408,74.09344523403558,Houston
"[20205.0, 20805.0)",-49.99559515290868,4476,2017,M,5.695833333333334,-98.60569103733408,48.610095884425405,Houston
"[20205.0, 20805.0)",-21.772348384487053,4476,2018,M,5.695833333333334,-98.60569103733408,76.83334265284702,Houston
"[20205.0, 20805.0)",-156.8615917913845,96107,1996,F,5.695833333333334,-54.96995069519583,-101.89164109618869,Chicago
"[20205.0, 20805.0)",-64.18538861723948,96107,1997,F,5.695833333333334,-54.96995069519583,-9.215437922043655,Chicago
"[20205.0, 20805.0)",-66.3876798259832,96107,1998,F,5.695833333333334,-54.96995069519583,-11.417729130787372,Chicago
"[20205.0, 20805.0)",-41.31871542020747,96107,1999,F,5.695833333333334,-54.96995069519583,13.651235274988359,Chicago
"[20205.0, 20805.0)",-66.26104566998636,96107,2000,F,5.695833333333334,-54.96995069519583,-11.291094974790532,Chicago
"[20205.0, 20805.0)",-71.83057401961003,96107,2002,F,5.695833333333334,-54.96995069519583,-16.8606233244142,Chicago
"[20205.0, 20805.0)",-47.69240720903093,96107,2003,F,5.695833333333334,-54.96995069519583,7.277543486164895,Chicago
"[20205.0, 20805.0)",-56.58077581833438,96107,2005,F,5.695833333333334,-54.96995069519583,-1.6108251231385537,Chicago
"[20205.0, 20805.0)",-42.505880200856566,96107,2006,F,5.695833333333334,-54.96995069519583,12.46407049433926,Chicago
"[20205.0, 20805.0)",-33.69531214585636,96107,2007,F,5.695833333333334,-54.96995069519583,21.274638549339464,Chicago
"[20205.0, 20805.0)",-59.164023421810896,96107,2008,F,5.695833333333334,-54.96995069519583,-4.194072726615069,Chicago
"[20205.0, 20805.0)",-52.27359798609067,96107,2009,F,5.695833333333334,-54.96995069519583,2.696352709105156,Chicago
"[20205.0, 20805.0)",-39.611050294094404,96107,2010,F,5.695833333333334,-54.96995069519583,15.358900401101423,Chicago
"[20205.0, 20805.0)",-45.5164776660437,96107,2011,F,5.695833333333334,-54.96995069519583,9.453473029152129,Chicago
"[20205.0, 20805.0)",-37.81144839744531,96107,2015,F,5.695833333333334,-54.96995069519583,17.158502297750516,Chicago
"[20205.0, 20805.0)",-47.34157700166721,96107,2016,F,5.695833333333334,-54.96995069519583,7.628373693528616,Chicago
"[20205.0, 20805.0)",-28.438717655492834,96107,2017,F,5.695833333333334,-54.96995069519583,26.531233039702993,Chicago
"[20205.0, 20805.0)",-45.54048298245829,96107,2018,F,5.695833333333334,-54.96995069519583,9.429467712737534,Chicago
"[20205.0, 20805.0)",-41.412317085127896,96107,2019,F,5.695833333333334,-54.96995069519583,13.557633610067931,Chicago
"[20205.0, 20805.0)",-21.13090936672069,96107,1996,M,5.695833333333334,-51.66779983887449,30.536890472153797,Chicago
"[20205.0, 20805.0)",-65.23251860396901,96107,1997,M,5.695833333333334,-51.66779983887449,-13.564718765094526,Chicago
"[20205.0, 20805.0)",-73.23678937132266,96107,1998,M,5.695833333333334,-51.66779983887449,-21.56898953244817,Chicago
"[20205.0, 20805.0)",-45.54755286828257,96107,1999,M,5.695833333333334,-51.66779983887449,6.120246970591914,Chicago
"[20205.0, 20805.0)",-69.31471805599453,96107,2000,M,5.695833333333334,-51.66779983887449,-17.646918217120046,Chicago
"[20205.0, 20805.0)",-69.31471805599453,96107,2002,M,5.695833333333334,-51.66779983887449,-17.646918217120046,Chicago
"[20205.0, 20805.0)",-56.48928450362665,96107,2003,M,5.695833333333334,-51.66779983887449,-4.8214846647521625,Chicago
"[20205.0, 20805.0)",-48.835276791393206,96107,2005,M,5.695833333333334,-51.66779983887449,2.8325230474812813,Chicago
"[20205.0, 20805.0)",-40.24023185776186,96107,2006,M,5.695833333333334,-51.66779983887449,11.427567981112624,Chicago
