event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
146693,M,2005,247.02866666666665,14803.865496345501,0.2975750609083055,Deseret News
146693,M,2006,253.70081699346403,14803.865496345501,6.969725387705694,Deseret News
146693,M,2007,248.41616666666667,14803.865496345501,1.6850750609083056,Deseret News
146693,M,2008,244.98663003663006,14803.865496345501,-1.744461569128301,Deseret News
146693,M,2010,242.40607476635515,14803.865496345501,-4.325016839403209,Deseret News
146693,M,2011,251.8491869918699,14803.865496345501,5.118095386111569,Deseret News
146693,M,2012,242.79044943820224,14803.865496345501,-3.940642167556113,Deseret News
146693,M,2013,245.4651282051282,14803.865496345501,-1.265963400630153,Deseret News
146693,M,2014,243.77439024390245,14803.865496345501,-2.9567013618559033,Deseret News
146693,M,2015,241.15811965811966,14803.865496345501,-5.572971947638689,Deseret News
146693,M,2016,247.1276515151515,14803.865496345501,0.3965599093931511,Deseret News
146693,M,2017,255.95315315315318,14803.865496345501,9.222061547394818,Deseret News
146693,M,2018,251.67185185185184,14803.865496345501,4.940760246093487,Deseret News
146693,M,2019,264.14338624338626,14803.865496345501,17.412294637627898,Deseret News
146860,F,2014,249.18055555555557,16179.094658119657,-20.471022079772048,Idaho Falls
146860,F,2015,279.8125,16179.094658119657,10.160922364672388,Idaho Falls
146860,F,2016,282.60833333333335,16179.094658119657,12.95675569800572,Idaho Falls
146860,F,2017,260.8883333333333,16179.094658119657,-8.763244301994291,Idaho Falls
146860,F,2018,269.32307692307694,16179.094658119657,-0.3285007122506916,Idaho Falls
146860,F,2019,276.09666666666664,16179.094658119657,6.445089031339042,Idaho Falls
146860,M,2014,233.52962962962962,15152.973148148149,-19.019922839506187,Idaho Falls
146860,M,2015,258.65333333333336,15152.973148148149,6.103780864197536,Idaho Falls
146860,M,2016,261.17291666666665,15152.973148148149,8.623364197530858,Idaho Falls
146860,M,2017,259.2851851851852,15152.973148148149,6.73563271604938,Idaho Falls
146860,M,2018,258.4291666666667,15152.973148148149,5.879614197530858,Idaho Falls
146860,M,2019,244.22708333333333,15152.973148148149,-8.322469135802475,Idaho Falls
1581,F,1996,236.8139393939394,15450.494473301707,-20.69430182775574,Hartford
1581,F,1997,230.91296296296295,15450.494473301707,-26.595278258732165,Hartford
1581,F,1998,250.78600628930818,15450.494473301707,-6.722234932386952,Hartford
1581,F,1999,255.16632420091324,15450.494473301707,-2.3419170207818754,Hartford
1581,F,2000,259.09927536231885,15450.494473301707,1.5910341406237118,Hartford
1581,F,2001,257.8341935483871,15450.494473301707,0.3259523266919738,Hartford
1581,F,2002,258.4617149758454,15450.494473301707,0.9534737541502788,Hartford
1581,F,2003,256.35664335664336,15450.494473301707,-1.1515978650517658,Hartford
1581,F,2004,262.7240041928721,15450.494473301707,5.215762971176991,Hartford
1581,F,2005,268.99655913978495,15450.494473301707,11.488317918089827,Hartford
1581,F,2006,257.85358527131785,15450.494473301707,0.3453440496227207,Hartford
1581,F,2007,256.57398843930633,15450.494473301707,-0.9342527823887697,Hartford
1581,F,2008,258.17463186077646,15450.494473301707,0.6663906390813281,Hartford
1581,F,2009,267.41604554865427,15450.494473301707,9.907804326959134,Hartford
1581,F,2010,261.8558305830583,15450.494473301707,4.347589361363195,Hartford
1581,F,2011,267.35619658119657,15450.494473301707,9.84795535950146,Hartford
1581,F,2012,261.0841750841751,15450.494473301707,3.575933862479966,Hartford
1581,F,2014,261.6695065176909,15450.494473301707,4.161265295995751,Hartford
1581,F,2016,261.079950799508,15450.494473301707,3.5717095778128773,Hartford
1581,F,2017,261.0112947658402,15450.494473301707,3.503053544145102,Hartford
1581,F,2018,255.3921875,15450.494473301707,-2.1160537216951223,Hartford
1581,F,2019,258.5622905027933,15450.494473301707,1.0540492810981656,Hartford
1581,M,1996,214.59367469879516,14316.585911578533,-24.01609049418039,Hartford
1581,M,1997,217.49812834224596,14316.585911578533,-21.111636850729578,Hartford
1581,M,1998,231.95221674876848,14316.585911578533,-6.657548444207078,Hartford
1581,M,1999,236.7953886693017,14316.585911578533,-1.8143765236738545,Hartford
1581,M,2000,242.8301460823373,14316.585911578533,4.220380889361755,Hartford
1581,M,2001,239.77098039215687,14316.585911578533,1.1612151991813031,Hartford
1581,M,2002,234.10320197044337,14316.585911578533,-4.506563222532198,Hartford
1581,M,2003,232.38238095238097,14316.585911578533,-6.227384240594589,Hartford
1581,M,2004,240.316835016835,14316.585911578533,1.707069823859456,Hartford
1581,M,2005,250.71727272727273,14316.585911578533,12.107507534297172,Hartford
1581,M,2006,240.6875,14316.585911578533,2.077734807024444,Hartford
1581,M,2007,233.4624831309042,14316.585911578533,-5.147282062071372,Hartford
1581,M,2008,238.09534632034632,14316.585911578533,-0.5144188726292366,Hartford
1581,M,2009,244.91849816849816,14316.585911578533,6.3087329755226165,Hartford
1581,M,2010,243.20208333333332,14316.585911578533,4.5923181403577775,Hartford
1581,M,2011,244.32960784313724,14316.585911578533,5.719842650161687,Hartford
1581,M,2012,236.86363636363637,14316.585911578533,-1.7461288293391892,Hartford
1581,M,2014,238.54110800744877,14316.585911578533,-0.06865718552677814,Hartford
1581,M,2016,246.4478927203065,14316.585911578533,7.838127527330956,Hartford
1581,M,2017,252.58656387665198,14316.585911578533,13.976798683676437,Hartford
1581,M,2018,244.38956582633054,14316.585911578533,5.77980063335499,Hartford
1581,M,2019,244.93032305433186,14316.585911578533,6.320557861356307,Hartford
154412,F,1997,248.7184413580247,16351.138761502456,-23.80053800034957,Detroit Free Press
154412,F,1998,255.7786046511628,16351.138761502456,-16.740374707211473,Detroit Free Press
154412,F,1999,257.4761146496815,16351.138761502456,-15.042864708692742,Detroit Free Press
154412,F,2000,261.8360130718954,16351.138761502456,-10.682966286478829,Detroit Free Press
154412,F,2001,262.76549382716047,16351.138761502456,-9.753485531213785,Detroit Free Press
154412,F,2002,261.115503875969,16351.138761502456,-11.403475482405277,Detroit Free Press
154412,F,2003,268.56311040339705,16351.138761502456,-3.955868954977238,Detroit Free Press
154412,F,2004,270.2927993527508,16351.138761502456,-2.226180005623458,Detroit Free Press
154412,F,2005,268.137220939184,16351.138761502456,-4.381758419190282,Detroit Free Press
154412,F,2006,267.11384239888423,16351.138761502456,-5.405136959490028,Detroit Free Press
154412,F,2007,275.65229645093945,16351.138761502456,3.133317092565176,Detroit Free Press
154412,F,2008,272.60797900262463,16351.138761502456,0.08899964425039192,Detroit Free Press
154412,F,2009,268.9043281653747,16351.138761502456,-3.614651192999584,Detroit Free Press
154412,F,2010,273.5291576673866,16351.138761502456,1.0101783090123415,Detroit Free Press
154412,F,2012,278.56481164383564,16351.138761502456,6.045832285461347,Detroit Free Press
154412,F,2013,287.27103948025984,16351.138761502456,14.752060121885583,Detroit Free Press
154412,F,2014,286.21413978494627,16351.138761502456,13.695160426571995,Detroit Free Press
154412,F,2015,283.00006049606776,16351.138761502456,10.48108113769349,Detroit Free Press
154412,F,2016,290.7028014184397,16351.138761502456,18.18382206006545,Detroit Free Press
154412,F,2017,298.5480780263913,16351.138761502456,26.029098668017014,Detroit Free Press
154412,F,2018,279.4037588652482,16351.138761502456,6.884779506873959,Detroit Free Press
154412,F,2019,279.22195035460993,16351.138761502456,6.702970996235641,Detroit Free Press
154412,M,1997,229.14311424100157,14994.54363421138,-20.765946329188107,Detroit Free Press
154412,M,1998,238.39966832504146,14994.54363421138,-11.509392245148229,Detroit Free Press
154412,M,1999,238.73610608800482,14994.54363421138,-11.172954482184862,Detroit Free Press
154412,M,2000,240.10374677002582,14994.54363421138,-9.805313800163852,Detroit Free Press
154412,M,2001,240.66558441558442,14994.54363421138,-9.243476154605256,Detroit Free Press
154412,M,2002,245.30719968178204,14994.54363421138,-4.6018608884076455,Detroit Free Press
154412,M,2003,248.0580065359477,14994.54363421138,-1.8510540342419821,Detroit Free Press
154412,M,2004,247.38475909537857,14994.54363421138,-2.524301474811121,Detroit Free Press
154412,M,2005,242.975476558475,14994.54363421138,-6.933584011714659,Detroit Free Press
154412,M,2006,246.4383448275862,14994.54363421138,-3.470715742603473,Detroit Free Press
154412,M,2007,252.76906474820143,14994.54363421138,2.860004178011756,Detroit Free Press
154412,M,2008,244.79501242456516,14994.54363421138,-5.114048145624535,Detroit Free Press
154412,M,2009,246.9283064909712,14994.54363421138,-2.9807540792184835,Detroit Free Press
154412,M,2010,247.87364465915192,14994.54363421138,-2.035415911037762,Detroit Free Press
154412,M,2012,254.3278545826933,14994.54363421138,4.418794012503622,Detroit Free Press
154412,M,2013,266.40549076773567,14994.54363421138,16.496430197545973,Detroit Free Press
154412,M,2014,257.78276422764225,14994.54363421138,7.873703657452582,Detroit Free Press
154412,M,2015,261.08926978818283,14994.54363421138,11.180209217993161,Detroit Free Press
154412,M,2016,264.80705128205125,14994.54363421138,14.89799071186159,Detroit Free Press
154412,M,2017,274.69105855855855,14994.54363421138,24.78199798836889,Detroit Free Press
154412,M,2018,253.0113095238095,14994.54363421138,3.102248953619831,Detroit Free Press
154412,M,2019,256.306498951782,14994.54363421138,6.397438381592292,Detroit Free Press
156909,F,1998,245.55920833333332,15628.56857194287,-14.916934532381159,Philadelphia
156909,F,2000,256.82657733109994,15628.56857194287,-3.6495655346145517,Philadelphia
156909,F,2001,260.03950276243097,15628.56857194287,-0.43664010328354075,Philadelphia
156909,F,2002,258.1488183161004,15628.56857194287,-2.327324549614059,Philadelphia
156909,F,2003,254.32619406737055,15628.56857194287,-6.14994879834394,Philadelphia
156909,F,2004,256.3734278444202,15628.56857194287,-4.1027150212942916,Philadelphia
156909,F,2007,256.89302127659573,15628.56857194287,-3.5831215891187336,Philadelphia
156909,F,2008,263.7217183770883,15628.56857194287,3.2455755113738025,Philadelphia
156909,F,2010,260.8716198125837,15628.56857194287,0.39547694686916657,Philadelphia
156909,F,2011,264.61504546234346,15628.56857194287,4.138902596628971,Philadelphia
156909,F,2012,263.7787139538062,15628.56857194287,3.3025710880917054,Philadelphia
156909,F,2013,266.0144212523719,15628.56857194287,5.538278386657415,Philadelphia
156909,F,2014,266.6514419674452,15628.56857194287,6.175299101730676,Philadelphia
156909,F,2015,264.38326167076167,15628.56857194287,3.9071188050471695,Philadelphia
156909,F,2017,263.0996365914787,15628.56857194287,2.6234937257642135,Philadelphia
156909,F,2018,263.9731934731935,15628.56857194287,3.4970506074789833,Philadelphia
156909,F,2019,262.8186262247238,15628.56857194287,2.342483359009293,Philadelphia
156909,M,1998,226.26240053050395,14334.100245262625,-12.639270223873124,Philadelphia
156909,M,2000,233.04029799029797,14334.100245262625,-5.861372764079109,Philadelphia
156909,M,2001,236.0546666666667,14334.100245262625,-2.847004087710411,Philadelphia
156909,M,2002,239.05023529411764,14334.100245262625,0.14856453974055814,Philadelphia
156909,M,2003,234.24106163278478,14334.100245262625,-4.66060912159231,Philadelphia
156909,M,2004,235.8434268426843,14334.100245262625,-3.058243911692807,Philadelphia
156909,M,2007,236.8852855245684,14334.100245262625,-2.016385229808687,Philadelphia
156909,M,2008,240.239978370584,14334.100245262625,1.3383076162068999,Philadelphia
156909,M,2010,239.14192944949224,14334.100245262625,0.24025869511515338,Philadelphia
156909,M,2011,243.638155386082,14334.100245262625,4.736484631704903,Philadelphia
156909,M,2012,240.62780132824642,14334.100245262625,1.7261305738693409,Philadelphia
156909,M,2013,245.05565823605704,14334.100245262625,6.153987481679966,Philadelphia
156909,M,2014,242.58509142053444,14334.100245262625,3.6834206661573563,Philadelphia
156909,M,2015,240.2418019643215,14334.100245262625,1.3401312099444112,Philadelphia
156909,M,2017,241.66384353741495,14334.100245262625,2.7621727830378706,Philadelphia
156909,M,2018,245.483084439528,14334.100245262625,6.581413685150922,Philadelphia
156909,M,2019,241.2736842105263,14334.100245262625,2.372013456149216,Philadelphia
158854,F,2009,271.497619047619,17188.206812169312,-14.972494488536146,Hoover Dam
158854,F,2010,276.6638888888889,17188.206812169312,-9.80622464726633,Hoover Dam
158854,F,2011,291.5733333333334,17188.206812169312,5.103219797178159,Hoover Dam
158854,F,2012,282.403125,17188.206812169312,-4.066988536155198,Hoover Dam
158854,F,2013,289.68939393939394,17188.206812169312,3.2192804032387357,Hoover Dam
158854,F,2014,279.0462962962963,17188.206812169312,-7.423817239858908,Hoover Dam
158854,F,2015,300.47727272727275,17188.206812169312,14.007159191117534,Hoover Dam
158854,F,2016,296.50925925925924,17188.206812169312,10.039145723104047,Hoover Dam
158854,F,2019,290.37083333333334,17188.206812169312,3.900719797178135,Hoover Dam
158854,M,2009,255.32333333333332,15551.042512162858,-3.860708536047635,Hoover Dam
