,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
1586,3171,M,2010,169.605,10158.114791827133,0.3030868028811104,Vermont City
1587,3171,M,2011,170.1602564102564,10158.114791827133,0.8583432131375351,Vermont City
1588,3171,M,2012,166.67142857142855,10158.114791827133,-2.6304846256903147,Vermont City
1589,3171,M,2013,170.31,10158.114791827133,1.0080868028811285,Vermont City
1590,3171,M,2014,171.06979166666667,10158.114791827133,1.7678784695477892,Vermont City
1591,3171,M,2015,168.1218253968254,10158.114791827133,-1.1800878002934951,Vermont City
1592,3171,M,2016,167.096875,10158.114791827133,-2.2050381971188773,Vermont City
1593,3171,M,2017,172.34259259259258,10158.114791827133,3.0406793954737017,Vermont City
1594,3171,M,2018,168.79652777777775,10158.114791827133,-0.5053854193411098,Vermont City
1595,3171,M,2019,172.13392857142856,10158.114791827133,2.832015374309685,Vermont City
1596,3175,F,1999,176.05,10436.242424242424,2.112626262626266,Shamrock
1597,3175,F,2002,178.06666666666666,10436.242424242424,4.129292929292933,Shamrock
1598,3175,F,2003,172.91666666666666,10436.242424242424,-1.0207070707070671,Shamrock
1599,3175,F,2004,172.16666666666666,10436.242424242424,-1.7707070707070671,Shamrock
1600,3175,F,2006,176.65,10436.242424242424,2.7126262626262663,Shamrock
1601,3175,F,2007,171.62222222222223,10436.242424242424,-2.315151515151501,Shamrock
1602,3175,F,2009,172.0,10436.242424242424,-1.9373737373737336,Shamrock
1603,3175,F,2010,175.87222222222223,10436.242424242424,1.9348484848484986,Shamrock
1604,3175,F,2016,168.38333333333333,10436.242424242424,-5.554040404040401,Shamrock
1605,3175,F,2017,178.7,10436.242424242424,4.7626262626262665,Shamrock
1606,3175,F,2019,170.88333333333333,10436.242424242424,-3.0540404040404003,Shamrock
1607,3175,M,1998,173.81333333333333,10228.212579162988,3.3431236806168574,Shamrock
1608,3175,M,1999,171.2411111111111,10228.212579162988,0.7709014583946555,Shamrock
1609,3175,M,2000,166.1231884057971,10228.212579162988,-4.347021246919364,Shamrock
1610,3175,M,2001,170.73666666666668,10228.212579162988,0.2664570139502151,Shamrock
1611,3175,M,2002,172.0547619047619,10228.212579162988,1.5845522520454325,Shamrock
1612,3175,M,2003,167.17166666666665,10228.212579162988,-3.2985429860498092,Shamrock
1613,3175,M,2004,168.81136363636364,10228.212579162988,-1.65884601635283,Shamrock
1614,3175,M,2005,167.35833333333332,10228.212579162988,-3.1118763193831303,Shamrock
1615,3175,M,2006,168.84074074074076,10228.212579162988,-1.6294689119757095,Shamrock
1616,3175,M,2007,171.23333333333332,10228.212579162988,0.7631236806168696,Shamrock
1617,3175,M,2009,170.62564102564102,10228.212579162988,0.1554313729245526,Shamrock
1618,3175,M,2010,169.24583333333334,10228.212579162988,-1.2243763193831303,Shamrock
1619,3175,M,2016,174.18333333333334,10228.212579162988,3.7131236806168695,Shamrock
1620,3175,M,2017,169.68452380952382,10228.212579162988,-0.7856858431926412,Shamrock
1621,3175,M,2018,174.33333333333334,10228.212579162988,3.86312368061687,Shamrock
1622,3175,M,2019,172.06619047619049,10228.212579162988,1.5959808234740194,Shamrock
1623,3202,F,1995,171.31428571428572,10349.688528138528,-1.1805230880230737,Rocket City
1624,3202,F,1996,171.94761904761904,10349.688528138528,-0.5471897546897405,Rocket City
1625,3202,F,1997,172.51666666666668,10349.688528138528,0.021857864357874252,Rocket City
1626,3202,F,1998,174.46666666666667,10349.688528138528,1.9718578643578744,Rocket City
1627,3202,F,2000,170.52666666666667,10349.688528138528,-1.9681421356421196,Rocket City
1628,3202,F,2002,170.65,10349.688528138528,-1.8448088023087925,Rocket City
1629,3202,F,2003,176.62222222222223,10349.688528138528,4.12741341991344,Rocket City
1630,3202,F,2005,171.15,10349.688528138528,-1.3448088023087925,Rocket City
1631,3202,F,2006,171.78333333333333,10349.688528138528,-0.7114754689754591,Rocket City
1632,3202,F,2007,168.0,10349.688528138528,-4.494808802308793,Rocket City
1633,3202,F,2008,173.12777777777777,10349.688528138528,0.6329689754689752,Rocket City
1634,3202,F,2009,164.6,10349.688528138528,-7.894808802308792,Rocket City
1635,3202,F,2010,174.33333333333334,10349.688528138528,1.8385245310245408,Rocket City
1636,3202,F,2011,176.75,10349.688528138528,4.255191197691207,Rocket City
1637,3202,F,2012,169.8,10349.688528138528,-2.6948088023087924,Rocket City
1638,3202,F,2013,172.4,10349.688528138528,-0.09480880230879242,Rocket City
1639,3202,F,2014,179.68333333333334,10349.688528138528,7.188524531024541,Rocket City
1640,3202,F,2015,175.4611111111111,10349.688528138528,2.9663023088023084,Rocket City
1641,3202,F,2016,177.88333333333333,10349.688528138528,5.388524531024541,Rocket City
1642,3202,F,2017,169.53333333333333,10349.688528138528,-2.961475468975459,Rocket City
1643,3202,F,2018,170.925,10349.688528138528,-1.5698088023087924,Rocket City
1644,3202,F,2019,171.4111111111111,10349.688528138528,-1.0836976911976914,Rocket City
1645,3202,M,1995,163.6105072463768,10092.84376533109,-4.60355550914137,Rocket City
1646,3202,M,1996,167.38225806451612,10092.84376533109,-0.8318046910020409,Rocket City
1647,3202,M,1997,166.9672222222222,10092.84376533109,-1.2468405332959567,Rocket City
1648,3202,M,1998,164.94126984126984,10092.84376533109,-3.2727929142483236,Rocket City
1649,3202,M,2000,160.8892857142857,10092.84376533109,-7.324777041232452,Rocket City
1650,3202,M,2001,171.81666666666666,10092.84376533109,3.602603911148496,Rocket City
1651,3202,M,2002,165.95416666666668,10092.84376533109,-2.2598960888515043,Rocket City
1652,3202,M,2003,164.25,10092.84376533109,-3.964062755518171,Rocket City
1653,3202,M,2004,166.025,10092.84376533109,-2.189062755518171,Rocket City
1654,3202,M,2005,169.26666666666668,10092.84376533109,1.0526039111484957,Rocket City
1655,3202,M,2006,167.9796296296296,10092.84376533109,-0.234433125888548,Rocket City
1656,3202,M,2007,169.13333333333333,10092.84376533109,0.9192705778151624,Rocket City
1657,3202,M,2008,167.6788888888889,10092.84376533109,-0.5351738666292779,Rocket City
1658,3202,M,2009,169.0677777777778,10092.84376533109,0.853715022259621,Rocket City
1659,3202,M,2010,170.17111111111112,10092.84376533109,1.957048355592936,Rocket City
1660,3202,M,2011,170.38214285714284,10092.84376533109,2.1680801016246734,Rocket City
1661,3202,M,2012,171.4888888888889,10092.84376533109,3.2748261333707283,Rocket City
1662,3202,M,2013,168.37435897435898,10092.84376533109,0.1602962188408128,Rocket City
1663,3202,M,2014,167.51764705882354,10092.84376533109,-0.6964156966946272,Rocket City
1664,3202,M,2015,168.0,10092.84376533109,-0.2140627555181709,Rocket City
1665,3202,M,2016,173.07857142857145,10092.84376533109,4.864508673053266,Rocket City
1666,3202,M,2017,169.72833333333335,10092.84376533109,1.5142705778151746,Rocket City
1667,3202,M,2018,171.0202380952381,10092.84376533109,2.806175339719933,Rocket City
1668,3202,M,2019,172.41354166666667,10092.84376533109,4.199478911148495,Rocket City
1669,3213,F,2012,167.25,10035.0,0.0,Lost Dutchman
1670,3213,M,2002,174.53333333333333,10152.17261904762,5.33045634920633,Lost Dutchman
1671,3213,M,2003,168.38333333333333,10152.17261904762,-0.8195436507936695,Lost Dutchman
1672,3213,M,2004,154.525,10152.17261904762,-14.677876984127003,Lost Dutchman
1673,3213,M,2006,155.1,10152.17261904762,-14.102876984127002,Lost Dutchman
1674,3213,M,2008,177.16666666666666,10152.17261904762,7.963789682539664,Lost Dutchman
1675,3213,M,2009,170.6625,10152.17261904762,1.459623015872997,Lost Dutchman
1676,3213,M,2011,170.36944444444444,10152.17261904762,1.1665674603174314,Lost Dutchman
1677,3213,M,2012,165.53333333333333,10152.17261904762,-3.6695436507936696,Lost Dutchman
1678,3213,M,2013,175.73333333333332,10152.17261904762,6.530456349206331,Lost Dutchman
1679,3213,M,2015,174.79166666666666,10152.17261904762,5.588789682539664,Lost Dutchman
1680,3213,M,2016,160.68333333333334,10152.17261904762,-8.51954365079367,Lost Dutchman
1681,3213,M,2017,179.13333333333333,10152.17261904762,9.930456349206331,Lost Dutchman
1682,3213,M,2018,162.96666666666667,10152.17261904762,-6.236210317460336,Lost Dutchman
1683,3213,M,2019,179.25833333333333,10152.17261904762,10.055456349206331,Lost Dutchman
1684,3225,F,1999,157.11666666666667,10349.520833333334,-15.375347222222233,Carlsbad
1685,3225,F,2002,166.41666666666666,10349.520833333334,-6.0753472222222324,Carlsbad
1686,3225,F,2007,175.06666666666666,10349.520833333334,2.5746527777777675,Carlsbad
1687,3225,F,2010,177.33333333333334,10349.520833333334,4.8413194444444345,Carlsbad
1688,3225,F,2011,171.8,10349.520833333334,-0.692013888888899,Carlsbad
1689,3225,F,2012,175.46666666666667,10349.520833333334,2.974652777777768,Carlsbad
1690,3225,F,2013,175.45,10349.520833333334,2.957986111111101,Carlsbad
1691,3225,F,2014,174.29444444444442,10349.520833333334,1.8024305555555353,Carlsbad
1692,3225,F,2015,171.85,10349.520833333334,-0.642013888888899,Carlsbad
1693,3225,F,2016,173.3375,10349.520833333334,0.8454861111111011,Carlsbad
1694,3225,F,2017,174.92222222222225,10349.520833333334,2.4302083333333333,Carlsbad
1695,3225,F,2018,176.85,10349.520833333334,4.357986111111101,Carlsbad
1696,3225,M,1999,170.55526315789476,10166.993347775866,1.105374028296986,Carlsbad
1697,3225,M,2000,172.95,10166.993347775866,3.5001108704022346,Carlsbad
1698,3225,M,2001,172.45384615384617,10166.993347775866,3.0039570242483933,Carlsbad
1699,3225,M,2002,169.51666666666668,10166.993347775866,0.06677753706890144,Carlsbad
1700,3225,M,2003,167.07222222222222,10166.993347775866,-2.377666907375533,Carlsbad
1701,3225,M,2004,168.22727272727272,10166.993347775866,-1.2226164023250325,Carlsbad
1702,3225,M,2005,168.94722222222222,10166.993347775866,-0.5026669073755329,Carlsbad
1703,3225,M,2006,170.18055555555557,10166.993347775866,0.7306664259578004,Carlsbad
1704,3225,M,2007,162.94375,10166.993347775866,-6.5061391295977655,Carlsbad
1705,3225,M,2008,170.5547619047619,10166.993347775866,1.104872775164131,Carlsbad
1706,3225,M,2009,163.99666666666664,10166.993347775866,-5.453222462931111,Carlsbad
1707,3225,M,2010,173.21666666666667,10166.993347775866,3.7667775370689016,Carlsbad
1708,3225,M,2011,172.91944444444442,10166.993347775866,3.469555314846669,Carlsbad
1709,3225,M,2012,176.90666666666667,10166.993347775866,7.456777537068896,Carlsbad
1710,3225,M,2013,170.90833333333333,10166.993347775866,1.458444203735568,Carlsbad
1711,3225,M,2014,168.515,10166.993347775866,-0.9348891295977713,Carlsbad
1712,3225,M,2015,164.41666666666666,10166.993347775866,-5.033222462931098,Carlsbad
1713,3225,M,2016,175.56666666666666,10166.993347775866,6.116777537068901,Carlsbad
1714,3225,M,2017,176.21666666666667,10166.993347775866,6.766777537068902,Carlsbad
1715,3225,M,2018,151.18333333333334,10166.993347775866,-18.26655579626443,Carlsbad
1716,3225,M,2019,171.2,10166.993347775866,1.7501108704022348,Carlsbad
1717,3232,F,1995,174.6888888888889,10384.387654320986,1.6157613168724614,Napa Valley
1718,3232,F,1998,174.51666666666668,10384.387654320986,1.4435390946502291,Napa Valley
1719,3232,F,2000,174.7,10384.387654320986,1.6268724279835625,Napa Valley
1720,3232,F,2002,172.95,10384.387654320986,-0.12312757201643762,Napa Valley
1721,3232,F,2003,179.16666666666666,10384.387654320986,6.093539094650229,Napa Valley
1722,3232,F,2004,175.85,10384.387654320986,2.7768724279835624,Napa Valley
1723,3232,F,2005,174.76666666666668,10384.387654320986,1.6935390946502291,Napa Valley
1724,3232,F,2007,176.50555555555556,10384.387654320986,3.432427983539128,Napa Valley
1725,3232,F,2008,166.65333333333334,10384.387654320986,-6.419794238683092,Napa Valley
1726,3232,F,2009,176.13333333333333,10384.387654320986,3.0602057613168956,Napa Valley
1727,3232,F,2011,172.85185185185185,10384.387654320986,-0.2212757201645824,Napa Valley
1728,3232,F,2012,168.925,10384.387654320986,-4.1481275720164374,Napa Valley
1729,3232,F,2013,170.9,10384.387654320986,-2.173127572016438,Napa Valley
1730,3232,F,2014,170.22083333333333,10384.387654320986,-2.8522942386831045,Napa Valley
1731,3232,F,2015,171.80833333333334,10384.387654320986,-1.2647942386831044,Napa Valley
1732,3232,F,2016,174.25,10384.387654320986,1.1768724279835623,Napa Valley
1733,3232,F,2017,168.78333333333333,10384.387654320986,-4.289794238683104,Napa Valley
1734,3232,F,2019,171.64583333333334,10384.387654320986,-1.4272942386831042,Napa Valley
1735,3232,M,1995,170.1516129032258,10189.598638551915,0.324968927360563,Napa Valley
1736,3232,M,1998,171.04594594594593,10189.598638551915,1.219301970080687,Napa Valley
1737,3232,M,2000,169.35263157894735,10189.598638551915,-0.4740123969178967,Napa Valley
1738,3232,M,2002,171.35714285714283,10189.598638551915,1.530498881277587,Napa Valley
1739,3232,M,2003,168.90069444444444,10189.598638551915,-0.9259495314208228,Napa Valley
1740,3232,M,2004,167.9375,10189.598638551915,-1.889143975865257,Napa Valley
1741,3232,M,2005,162.13888888888889,10189.598638551915,-7.687755086976358,Napa Valley
1742,3232,M,2006,169.36499999999998,10189.598638551915,-0.4616439758652632,Napa Valley
1743,3232,M,2007,169.3219298245614,10189.598638551915,-0.5047141513038392,Napa Valley
1744,3232,M,2008,170.05208333333334,10189.598638551915,0.2254393574680762,Napa Valley
1745,3232,M,2009,169.4,10189.598638551915,-0.42664397586525715,Napa Valley
1746,3232,M,2010,171.67749999999998,10189.598638551915,1.8508560241347367,Napa Valley
1747,3232,M,2011,168.73505747126438,10189.598638551915,-1.0915865046008852,Napa Valley
1748,3232,M,2012,171.31547619047618,10189.598638551915,1.4888322146109203,Napa Valley
1749,3232,M,2013,169.1304347826087,10189.598638551915,-0.6962091932565575,Napa Valley
1750,3232,M,2014,169.58333333333334,10189.598638551915,-0.2433106425319238,Napa Valley
1751,3232,M,2015,173.01666666666668,10189.598638551915,3.1900226908014093,Napa Valley
1752,3232,M,2016,170.80196078431374,10189.598638551915,0.9753168084484666,Napa Valley
1753,3232,M,2017,171.48529411764704,10189.598638551915,1.6586501417817998,Napa Valley
1754,3232,M,2018,169.1037037037037,10189.598638551915,-0.7229402721615467,Napa Valley
1755,3232,M,2019,172.48666666666668,10189.598638551915,2.6600226908014215,Napa Valley
1756,3241,F,1995,171.4348484848485,10183.243861317314,1.714117462893258,Cal International
1757,3241,F,1996,170.085,10183.243861317314,0.3642689780447654,Cal International
1758,3241,F,1997,169.59027777777777,10183.243861317314,-0.130453244177473,Cal International
1759,3241,F,1998,167.61825396825398,10183.243861317314,-2.102477053701265,Cal International
1760,3241,F,1999,171.64533333333333,10183.243861317314,1.9246023113780817,Cal International
1761,3241,F,2000,168.80499999999998,10183.243861317314,-0.9157310219552528,Cal International
1762,3241,F,2001,167.03181818181818,10183.243861317314,-2.6889128401370725,Cal International
1763,3241,F,2002,167.4,10183.243861317314,-2.3207310219552406,Cal International
1764,3241,F,2003,170.41785714285714,10183.243861317314,0.6971261209019152,Cal International
1765,3241,F,2004,173.72407407407408,10183.243861317314,4.003343052118847,Cal International
1766,3241,F,2005,170.04629629629628,10183.243861317314,0.32556527434104887,Cal International
1767,3241,F,2006,168.38333333333333,10183.243861317314,-1.3373976886219074,Cal International
1768,3241,F,2007,171.4175,10183.243861317314,1.6967689780447472,Cal International
1769,3241,F,2008,170.2702380952381,10183.243861317314,0.5495070732828632,Cal International
1770,3241,F,2009,174.4375,10183.243861317314,4.716768978044759,Cal International
1771,3241,F,2010,169.79358974358973,10183.243861317314,0.07285872163450526,Cal International
1772,3241,F,2011,170.08945578231294,10183.243861317314,0.3687247603576907,Cal International
1773,3241,F,2012,168.7448717948718,10183.243861317314,-0.9758592270834318,Cal International
1774,3241,F,2013,168.31747967479674,10183.243861317314,-1.4032513471584935,Cal International
1775,3241,F,2014,167.93362573099415,10183.243861317314,-1.787105290961093,Cal International
1776,3241,F,2015,168.28116883116886,10183.243861317314,-1.4395621907863945,Cal International
1777,3241,F,2016,170.15677083333333,10183.243861317314,0.43603981137809267,Cal International
1778,3241,F,2017,168.51300366300364,10183.243861317314,-1.207727358951585,Cal International
1779,3241,F,2018,168.39662921348315,10183.243861317314,-1.3241018084720964,Cal International
1780,3241,F,2019,170.48434959349595,10183.243861317314,0.7636185715407009,Cal International
1781,3241,M,1995,168.77829457364342,10089.634946395418,0.6177121337197907,Cal International
1782,3241,M,1996,169.67792792792793,10089.634946395418,1.5173454880042907,Cal International
1783,3241,M,1997,168.2793103448276,10089.634946395418,0.11872790490397164,Cal International
1784,3241,M,1998,166.2808743169399,10089.634946395418,-1.8797081229837205,Cal International
1785,3241,M,1999,165.57798742138365,10089.634946395418,-2.582595018539966,Cal International
1786,3241,M,2000,169.51623931623934,10089.634946395418,1.3556568763156975,Cal International
1787,3241,M,2001,165.33177083333334,10089.634946395418,-2.8288116065902917,Cal International
1788,3241,M,2002,168.37906976744185,10089.634946395418,0.21848732751823263,Cal International
1789,3241,M,2003,166.56925925925924,10089.634946395418,-1.591323180664373,Cal International
1790,3241,M,2004,170.18492063492064,10089.634946395418,2.024338194997017,Cal International
1791,3241,M,2005,171.1482638888889,10089.634946395418,2.987681448965274,Cal International
1792,3241,M,2006,168.4766081871345,10089.634946395418,0.31602574721088483,Cal International
1793,3241,M,2007,168.59666666666666,10089.634946395418,0.43608422674302955,Cal International
1794,3241,M,2008,169.23450980392155,10089.634946395418,1.0739273639979425,Cal International
1795,3241,M,2009,170.96080586080586,10089.634946395418,2.8002234208822303,Cal International
1796,3241,M,2010,168.10555555555555,10089.634946395418,-0.05502688436805935,Cal International
1797,3241,M,2011,166.5665137614679,10089.634946395418,-1.594068678455733,Cal International
1798,3241,M,2012,168.70246212121214,10089.634946395418,0.5418796812885073,Cal International
1799,3241,M,2013,168.82825607064018,10089.634946395418,0.6676736307165508,Cal International
1800,3241,M,2014,167.40368421052634,10089.634946395418,-0.7568982293973022,Cal International
1801,3241,M,2015,167.9362068965517,10089.634946395418,-0.22437554337190402,Cal International
1802,3241,M,2016,168.4572,10089.634946395418,0.2966175600763866,Cal International
1803,3241,M,2017,167.44703891708969,10089.634946395418,-0.7135435228339398,Cal International
1804,3241,M,2018,167.45162760416667,10089.634946395418,-0.7089548357569584,Cal International
1805,3241,M,2019,166.12350705754616,10089.634946395418,-2.037075382377467,Cal International
1806,3252,F,2000,176.76666666666668,10570.8,0.5866666666666788,Avenue Of The Giants
1807,3252,F,2002,177.83333333333334,10570.8,1.6533333333333455,Avenue Of The Giants
1808,3252,F,2013,178.23333333333332,10570.8,2.0533333333333457,Avenue Of The Giants
1809,3252,F,2015,174.4,10570.8,-1.7799999999999878,Avenue Of The Giants
1810,3252,F,2019,173.66666666666666,10570.8,-2.513333333333321,Avenue Of The Giants
1811,3252,M,2000,167.86111111111111,10260.851014109347,-3.1530724573780087,Avenue Of The Giants
1812,3252,M,2001,169.23999999999998,10260.851014109347,-1.7741835684891156,Avenue Of The Giants
1813,3252,M,2002,171.30416666666667,10260.851014109347,0.289983098177557,Avenue Of The Giants
1814,3252,M,2003,165.69166666666666,10260.851014109347,-5.322516901822443,Avenue Of The Giants
1815,3252,M,2004,169.44444444444443,10260.851014109347,-1.5697391240446754,Avenue Of The Giants
1816,3252,M,2006,167.41666666666666,10260.851014109347,-3.597516901822443,Avenue Of The Giants
1817,3252,M,2008,170.7888888888889,10260.851014109347,-0.22529467960021066,Avenue Of The Giants
1818,3252,M,2009,168.74166666666667,10260.851014109347,-2.272516901822443,Avenue Of The Giants
1819,3252,M,2010,171.81666666666666,10260.851014109347,0.802483098177557,Avenue Of The Giants
1820,3252,M,2011,173.11666666666667,10260.851014109347,2.102483098177557,Avenue Of The Giants
1821,3252,M,2012,173.60555555555555,10260.851014109347,2.591371987066456,Avenue Of The Giants
1822,3252,M,2013,170.8,10260.851014109347,-0.21418356848910966,Avenue Of The Giants
1823,3252,M,2014,174.99666666666664,10260.851014109347,3.982483098177545,Avenue Of The Giants
1824,3252,M,2015,169.88518518518518,10260.851014109347,-1.128998383303921,Avenue Of The Giants
1825,3252,M,2016,175.75833333333333,10260.851014109347,4.744149764844224,Avenue Of The Giants
1826,3252,M,2017,171.23999999999998,10260.851014109347,0.2258164315108843,Avenue Of The Giants
1827,3252,M,2018,170.51666666666668,10260.851014109347,-0.49751690182244296,Avenue Of The Giants
1828,3252,M,2019,176.03095238095239,10260.851014109347,5.016768812463275,Avenue Of The Giants
1829,3281,F,1997,175.65833333333333,10374.344178628387,2.752597022860209,Marine Corps
1830,3281,F,1998,169.11666666666667,10374.344178628387,-3.7890696438064575,Marine Corps
1831,3281,F,1999,178.09583333333333,10374.344178628387,5.1900970228602095,Marine Corps
1832,3281,F,2001,172.3111111111111,10374.344178628387,-0.5946251993620232,Marine Corps
1833,3281,F,2003,157.98333333333332,10374.344178628387,-14.922402977139791,Marine Corps
1834,3281,F,2004,169.9,10374.344178628387,-3.0057363104731243,Marine Corps
1835,3281,F,2007,175.425,10374.344178628387,2.5192636895268756,Marine Corps
1836,3281,F,2008,175.03333333333333,10374.344178628387,2.127597022860209,Marine Corps
1837,3281,F,2009,175.1875,10374.344178628387,2.281763689526876,Marine Corps
1838,3281,F,2010,173.27878787878788,10374.344178628387,0.37305156831474356,Marine Corps
1839,3281,F,2011,172.22575757575757,10374.344178628387,-0.6799787347155567,Marine Corps
1840,3281,F,2012,173.71,10374.344178628387,0.8042636895268819,Marine Corps
1841,3281,F,2013,173.08055555555558,10374.344178628387,0.17481924508244143,Marine Corps
1842,3281,F,2014,173.53333333333333,10374.344178628387,0.6275970228602091,Marine Corps
1843,3281,F,2015,174.175,10374.344178628387,1.2692636895268758,Marine Corps
1844,3281,F,2017,171.61666666666667,10374.344178628387,-1.2890696438064575,Marine Corps
1845,3281,F,2005,174.66,10374.344178628387,1.754263689526882,Marine Corps
1846,3281,F,2018,174.45666666666665,10374.344178628387,1.5509303561935364,Marine Corps
1847,3281,F,2019,175.7611111111111,10374.344178628387,2.8553748006379767,Marine Corps
1848,3281,M,1997,170.3798245614035,10150.782786704793,1.2001114496569547,Marine Corps
1849,3281,M,1998,167.93725490196078,10150.782786704793,-1.2424582097857637,Marine Corps
1850,3281,M,1999,169.95141242937854,10150.782786704793,0.7716993176319799,Marine Corps
1851,3281,M,2001,170.13622222222224,10150.782786704793,0.9565091104756902,Marine Corps
1852,3281,M,2003,167.02009803921567,10150.782786704793,-2.159615072530869,Marine Corps
1853,3281,M,2004,168.96037037037038,10150.782786704793,-0.21934274137617346,Marine Corps
1854,3281,M,2006,168.1079908675799,10150.782786704793,-1.0717222441666308,Marine Corps
1855,3281,M,2007,168.21549295774648,10150.782786704793,-0.9642201540000618,Marine Corps
1856,3281,M,2008,168.7181623931624,10150.782786704793,-0.4615507185841428,Marine Corps
1857,3281,M,2009,169.17125,10150.782786704793,-0.008463111746550567,Marine Corps
1858,3281,M,2010,170.58171296296297,10150.782786704793,1.4019998512164118,Marine Corps
1859,3281,M,2011,168.2462745098039,10150.782786704793,-0.9334386019426347,Marine Corps
1860,3281,M,2012,171.33310185185186,10150.782786704793,2.153388740105311,Marine Corps
1861,3281,M,2013,169.50986394557822,10150.782786704793,0.33015083383167315,Marine Corps
1862,3281,M,2014,168.85681818181817,10150.782786704793,-0.3228949299283765,Marine Corps
1863,3281,M,2015,169.06358974358974,10150.782786704793,-0.11612336815678645,Marine Corps
1864,3281,M,2017,168.70740740740743,10150.782786704793,-0.4723057043391236,Marine Corps
1865,3281,M,1995,169.2755747126437,10150.782786704793,0.09586160089714515,Marine Corps
1866,3281,M,2005,165.25544217687076,10150.782786704793,-3.9242709348757976,Marine Corps
1867,3281,M,2018,170.8661111111111,10150.782786704793,1.6863979993645748,Marine Corps
1868,3281,M,2019,172.48,10150.782786704793,3.3002868882534435,Marine Corps
1869,3294,F,2003,161.60555555555555,10155.016666666666,-7.644722222222208,Miami
1870,3294,F,2004,168.58333333333334,10155.016666666666,-0.6669444444444405,Miami
1871,3294,F,2005,164.2375,10155.016666666666,-5.012777777777774,Miami
1872,3294,F,2006,161.18333333333334,10155.016666666666,-8.06694444444444,Miami
1873,3294,F,2007,171.15,10155.016666666666,1.8997222222222263,Miami
1874,3294,F,2008,172.325,10155.016666666666,3.0747222222222264,Miami
1875,3294,F,2009,165.9888888888889,10155.016666666666,-3.2613888888888747,Miami
1876,3294,F,2010,165.6,10155.016666666666,-3.6502777777777737,Miami
1877,3294,F,2011,170.20555555555558,10155.016666666666,0.9552777777777919,Miami
1878,3294,F,2012,169.975,10155.016666666666,0.7247222222222263,Miami
1879,3294,F,2013,175.41666666666666,10155.016666666666,6.166388888888893,Miami
1880,3294,F,2015,177.675,10155.016666666666,8.424722222222226,Miami
1881,3294,F,2016,175.5,10155.016666666666,6.249722222222227,Miami
1882,3294,F,2017,164.44166666666666,10155.016666666666,-4.808611111111107,Miami
1883,3294,F,2019,174.86666666666667,10155.016666666666,5.616388888888893,Miami
1884,3294,M,2003,171.2357142857143,10195.455969439061,1.311448128396599,Miami
1885,3294,M,2004,166.95714285714286,10195.455969439061,-2.9671233001748383,Miami
1886,3294,M,2005,171.2238095238095,10195.455969439061,1.2995433664918286,Miami
1887,3294,M,2006,168.29901960784312,10195.455969439061,-1.6252465494745594,Miami
1888,3294,M,2007,168.09444444444443,10195.455969439061,-1.829821712873248,Miami
1889,3294,M,2008,168.89,10195.455969439061,-1.0342661573176883,Miami
1890,3294,M,2009,172.03703703703704,10195.455969439061,2.1127708797193616,Miami
1891,3294,M,2010,171.60119047619048,10195.455969439061,1.676924318872807,Miami
1892,3294,M,2011,167.08240740740743,10195.455969439061,-2.841858749910261,Miami
1893,3294,M,2012,170.51770833333333,10195.455969439061,0.5934421760156511,Miami
1894,3294,M,2013,166.81,10195.455969439061,-3.1142661573176764,Miami
1895,3294,M,2014,167.89333333333335,10195.455969439061,-2.030932823984343,Miami
1896,3294,M,2015,176.00185185185185,10195.455969439061,6.077585694534173,Miami
1897,3294,M,2016,174.9116666666667,10195.455969439061,4.987400509348997,Miami
1898,3294,M,2017,167.45897435897436,10195.455969439061,-2.4652917983433325,Miami
1899,3294,M,2019,169.77395833333333,10195.455969439061,-0.15030782398434894,Miami
1900,3298,F,2007,166.15,10147.416666666666,-2.973611111111101,Tallahassee
1901,3298,F,2009,177.25,10147.416666666666,8.126388888888899,Tallahassee
1902,3298,F,2011,174.08333333333334,10147.416666666666,4.959722222222232,Tallahassee
1903,3298,F,2012,160.08333333333334,10147.416666666666,-9.040277777777767,Tallahassee
1904,3298,F,2014,166.46666666666667,10147.416666666666,-2.6569444444444343,Tallahassee
1905,3298,F,2015,170.70833333333334,10147.416666666666,1.5847222222222324,Tallahassee
1906,3298,M,1995,171.34444444444443,10160.88201754386,1.996410818713442,Tallahassee
1907,3298,M,1996,177.81666666666666,10160.88201754386,8.468633040935675,Tallahassee
1908,3298,M,2000,173.16666666666666,10160.88201754386,3.818633040935674,Tallahassee
1909,3298,M,2004,175.31666666666666,10160.88201754386,5.968633040935674,Tallahassee
1910,3298,M,2005,179.41666666666666,10160.88201754386,10.068633040935675,Tallahassee
1911,3298,M,2006,174.66666666666666,10160.88201754386,5.318633040935675,Tallahassee
1912,3298,M,2007,175.55,10160.88201754386,6.201966374269007,Tallahassee
1913,3298,M,2008,163.75,10160.88201754386,-5.598033625730992,Tallahassee
1914,3298,M,2009,167.34444444444443,10160.88201754386,-2.003589181286558,Tallahassee
1915,3298,M,2010,165.01333333333332,10160.88201754386,-4.334700292397671,Tallahassee
1916,3298,M,2011,168.90833333333333,10160.88201754386,-0.4397002923976591,Tallahassee
1917,3298,M,2012,168.53333333333333,10160.88201754386,-0.8147002923976591,Tallahassee
1918,3298,M,2013,170.95208333333332,10160.88201754386,1.6040497076023408,Tallahassee
1919,3298,M,2014,161.125,10160.88201754386,-8.223033625730993,Tallahassee
