prop_numerator,proportion,event,year,gender,bin_center,proportion_demeanor,proportion_demeaned,event_name
"[10425.0, 10575.0)",27.193371548364176,34956,2019,M,2.9166666666666665,29.009589578896183,-1.8162180305320064,Grandmas
"[10425.0, 10575.0)",109.86122886681098,4476,1995,F,2.9166666666666665,11.84825586777027,98.0129729990407,Houston
"[10425.0, 10575.0)",40.546510810816436,4476,1996,F,2.9166666666666665,11.84825586777027,28.698254943046166,Houston
"[10425.0, 10575.0)",91.62907318741551,4476,1998,F,2.9166666666666665,11.84825586777027,79.78081731964525,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2000,F,2.9166666666666665,11.84825586777027,-81.16297392376481,Houston
"[10425.0, 10575.0)",69.31471805599453,4476,2001,F,2.9166666666666665,11.84825586777027,57.46646218822426,Houston
"[10425.0, 10575.0)",69.31471805599453,4476,2004,F,2.9166666666666665,11.84825586777027,57.46646218822426,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2006,F,2.9166666666666665,11.84825586777027,-81.16297392376481,Houston
"[10425.0, 10575.0)",-40.54651081081644,4476,2007,F,2.9166666666666665,11.84825586777027,-52.39476667858671,Houston
"[10425.0, 10575.0)",-40.54651081081644,4476,2008,F,2.9166666666666665,11.84825586777027,-52.39476667858671,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2010,F,2.9166666666666665,11.84825586777027,-81.16297392376481,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2011,F,2.9166666666666665,11.84825586777027,-81.16297392376481,Houston
"[10425.0, 10575.0)",69.31471805599453,4476,2012,F,2.9166666666666665,11.84825586777027,57.46646218822426,Houston
"[10425.0, 10575.0)",109.86122886681098,4476,2013,F,2.9166666666666665,11.84825586777027,98.0129729990407,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2014,F,2.9166666666666665,11.84825586777027,-81.16297392376481,Houston
"[10425.0, 10575.0)",109.86122886681098,4476,2015,F,2.9166666666666665,11.84825586777027,98.0129729990407,Houston
"[10425.0, 10575.0)",-109.86122886681098,4476,2016,F,2.9166666666666665,11.84825586777027,-121.70948473458125,Houston
"[10425.0, 10575.0)",40.546510810816436,4476,2017,F,2.9166666666666665,11.84825586777027,28.698254943046166,Houston
"[10425.0, 10575.0)",40.546510810816436,4476,2018,F,2.9166666666666665,11.84825586777027,28.698254943046166,Houston
"[10425.0, 10575.0)",78.84573603642703,4476,1995,M,2.9166666666666665,36.24035984034333,42.6053761960837,Houston
"[10425.0, 10575.0)",47.000362924573565,4476,1996,M,2.9166666666666665,36.24035984034333,10.760003084230235,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,1998,M,2.9166666666666665,36.24035984034333,-105.55507789633786,Houston
"[10425.0, 10575.0)",109.86122886681098,4476,2000,M,2.9166666666666665,36.24035984034333,73.62086902646764,Houston
"[10425.0, 10575.0)",69.31471805599453,4476,2001,M,2.9166666666666665,36.24035984034333,33.0743582156512,Houston
"[10425.0, 10575.0)",98.08292530117262,4476,2002,M,2.9166666666666665,36.24035984034333,61.84256546082929,Houston
"[10425.0, 10575.0)",138.62943611198907,4476,2003,M,2.9166666666666665,36.24035984034333,102.38907627164573,Houston
"[10425.0, 10575.0)",51.08256237659907,4476,2006,M,2.9166666666666665,36.24035984034333,14.84220253625574,Houston
"[10425.0, 10575.0)",-109.86122886681098,4476,2007,M,2.9166666666666665,36.24035984034333,-146.1015887071543,Houston
"[10425.0, 10575.0)",55.961578793542266,4476,2008,M,2.9166666666666665,36.24035984034333,19.721218953198935,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2009,M,2.9166666666666665,36.24035984034333,-105.55507789633786,Houston
"[10425.0, 10575.0)",109.86122886681098,4476,2010,M,2.9166666666666665,36.24035984034333,73.62086902646764,Houston
"[10425.0, 10575.0)",-40.54651081081644,4476,2011,M,2.9166666666666665,36.24035984034333,-76.78687065115977,Houston
"[10425.0, 10575.0)",33.64722366212129,4476,2012,M,2.9166666666666665,36.24035984034333,-2.5931361782220392,Houston
"[10425.0, 10575.0)",51.08256237659907,4476,2013,M,2.9166666666666665,36.24035984034333,14.84220253625574,Houston
"[10425.0, 10575.0)",101.16009116784798,4476,2014,M,2.9166666666666665,36.24035984034333,64.91973132750465,Houston
"[10425.0, 10575.0)",58.778666490211904,4476,2015,M,2.9166666666666665,36.24035984034333,22.538306649868574,Houston
"[10425.0, 10575.0)",91.62907318741551,4476,2016,M,2.9166666666666665,36.24035984034333,55.38871334707218,Houston
"[10425.0, 10575.0)",-69.31471805599453,4476,2017,M,2.9166666666666665,36.24035984034333,-105.55507789633786,Houston
"[10425.0, 10575.0)",-11.778303565638351,4476,2018,M,2.9166666666666665,36.24035984034333,-48.018663405981684,Houston
"[10425.0, 10575.0)",53.89965007326869,96107,1996,M,2.9166666666666665,29.79454836022101,24.105101713047677,Chicago
"[10425.0, 10575.0)",7.696104113612839,96107,1997,M,2.9166666666666665,29.79454836022101,-22.09844424660817,Chicago
"[10425.0, 10575.0)",22.314355131420978,96107,1998,M,2.9166666666666665,29.79454836022101,-7.480193228800033,Chicago
"[10425.0, 10575.0)",47.803580094299974,96107,1999,M,2.9166666666666665,29.79454836022101,18.009031734078963,Chicago
"[10425.0, 10575.0)",26.236426446749107,96107,2000,M,2.9166666666666665,29.79454836022101,-3.558121913471904,Chicago
"[10425.0, 10575.0)",45.953232937844014,96107,2002,M,2.9166666666666665,29.79454836022101,16.158684577623003,Chicago
"[10425.0, 10575.0)",14.51820098444979,96107,2003,M,2.9166666666666665,29.79454836022101,-15.276347375771222,Chicago
"[10425.0, 10575.0)",38.94647667617233,96107,2005,M,2.9166666666666665,29.79454836022101,9.15192831595132,Chicago
"[10425.0, 10575.0)",39.20420877760237,96107,2006,M,2.9166666666666665,29.79454836022101,9.409660417381357,Chicago
"[10425.0, 10575.0)",-22.31435513142097,96107,2007,M,2.9166666666666665,29.79454836022101,-52.10890349164198,Chicago
"[10425.0, 10575.0)",55.961578793542266,96107,2008,M,2.9166666666666665,29.79454836022101,26.167030433321255,Chicago
"[10425.0, 10575.0)",36.46431135879092,96107,2009,M,2.9166666666666665,29.79454836022101,6.669762998569912,Chicago
"[10425.0, 10575.0)",21.35741002980591,96107,2010,M,2.9166666666666665,29.79454836022101,-8.437138330415102,Chicago
"[10425.0, 10575.0)",-30.22808718729337,96107,2011,M,2.9166666666666665,29.79454836022101,-60.02263554751438,Chicago
"[10425.0, 10575.0)",17.64564373415565,96107,2015,M,2.9166666666666665,29.79454836022101,-12.14890462606536,Chicago
"[10425.0, 10575.0)",16.12681475961223,96107,2016,M,2.9166666666666665,29.79454836022101,-13.66773360060878,Chicago
"[10425.0, 10575.0)",43.93666597838457,96107,2017,M,2.9166666666666665,29.79454836022101,14.142117618163557,Chicago
"[10425.0, 10575.0)",72.15851158804787,96107,2018,M,2.9166666666666665,29.79454836022101,42.36396322782686,Chicago
"[10425.0, 10575.0)",58.41568968515403,96107,2019,M,2.9166666666666665,29.79454836022101,28.621141324933017,Chicago
"[10425.0, 10575.0)",40.546510810816436,96107,1997,F,2.9166666666666665,1.0727532864053828,39.473757524411056,Chicago
"[10425.0, 10575.0)",69.31471805599453,96107,1998,F,2.9166666666666665,1.0727532864053828,68.24196476958915,Chicago
"[10425.0, 10575.0)",40.546510810816436,96107,1999,F,2.9166666666666665,1.0727532864053828,39.473757524411056,Chicago
"[10425.0, 10575.0)",-138.62943611198907,96107,2000,F,2.9166666666666665,1.0727532864053828,-139.70218939839444,Chicago
"[10425.0, 10575.0)",-84.72978603872036,96107,2002,F,2.9166666666666665,1.0727532864053828,-85.80253932512575,Chicago
"[10425.0, 10575.0)",84.72978603872036,96107,2003,F,2.9166666666666665,1.0727532864053828,83.65703275231498,Chicago
"[10425.0, 10575.0)",25.131442828090616,96107,2006,F,2.9166666666666665,1.0727532864053828,24.058689541685233,Chicago
"[10425.0, 10575.0)",-69.31471805599453,96107,2007,F,2.9166666666666665,1.0727532864053828,-70.38747134239992,Chicago
"[10425.0, 10575.0)",-109.86122886681098,96107,2008,F,2.9166666666666665,1.0727532864053828,-110.93398215321636,Chicago
"[10425.0, 10575.0)",-51.08256237659907,96107,2009,F,2.9166666666666665,1.0727532864053828,-52.15531566300445,Chicago
"[10425.0, 10575.0)",-25.131442828090606,96107,2010,F,2.9166666666666665,1.0727532864053828,-26.20419611449599,Chicago
"[10425.0, 10575.0)",-47.00036292457356,96107,2011,F,2.9166666666666665,1.0727532864053828,-48.07311621097894,Chicago
"[10425.0, 10575.0)",53.06282510621704,96107,2015,F,2.9166666666666665,1.0727532864053828,51.99007181981166,Chicago
"[10425.0, 10575.0)",101.16009116784798,96107,2016,F,2.9166666666666665,1.0727532864053828,100.0873378814426,Chicago
"[10425.0, 10575.0)",35.66749439387324,96107,2017,F,2.9166666666666665,1.0727532864053828,34.59474110746786,Chicago
"[10425.0, 10575.0)",28.768207245178086,96107,2018,F,2.9166666666666665,1.0727532864053828,27.695453958772703,Chicago
"[10425.0, 10575.0)",65.05875661411494,96107,2019,F,2.9166666666666665,1.0727532864053828,63.98600332770956,Chicago
"[10575.0, 10845.0)",60.61358035703155,34956,1995,F,2.975,45.3055211624799,15.308059194551653,Grandmas
"[10575.0, 10845.0)",-40.54651081081644,34956,1997,F,2.975,45.3055211624799,-85.85203197329633,Grandmas
"[10575.0, 10845.0)",-69.31471805599453,34956,1998,F,2.975,45.3055211624799,-114.62023921847444,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,1999,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",84.72978603872036,34956,2002,F,2.975,45.3055211624799,39.424264876240464,Grandmas
"[10575.0, 10845.0)",55.961578793542266,34956,2003,F,2.975,45.3055211624799,10.656057631062367,Grandmas
"[10575.0, 10845.0)",-69.31471805599453,34956,2005,F,2.975,45.3055211624799,-114.62023921847444,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2006,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",-28.76820724517809,34956,2007,F,2.975,45.3055211624799,-74.073728407658,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2009,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",138.62943611198907,34956,2011,F,2.975,45.3055211624799,93.32391494950917,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2012,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",207.94415416798358,34956,2013,F,2.975,45.3055211624799,162.6386330055037,Grandmas
"[10575.0, 10845.0)",25.131442828090616,34956,2014,F,2.975,45.3055211624799,-20.174078334389282,Grandmas
"[10575.0, 10845.0)",28.768207245178086,34956,2015,F,2.975,45.3055211624799,-16.537313917301812,Grandmas
"[10575.0, 10845.0)",-69.31471805599453,34956,2016,F,2.975,45.3055211624799,-114.62023921847444,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2017,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2018,F,2.975,45.3055211624799,24.009196893514634,Grandmas
"[10575.0, 10845.0)",120.39728043259362,34956,2019,F,2.975,45.3055211624799,75.09175927011373,Grandmas
"[10575.0, 10845.0)",66.78293725756555,34956,1995,M,2.975,100.68313929360234,-33.90020203603679,Grandmas
"[10575.0, 10845.0)",152.6056303495049,34956,1997,M,2.975,100.68313929360234,51.92249105590257,Grandmas
"[10575.0, 10845.0)",105.60526742493137,34956,1998,M,2.975,100.68313929360234,4.922128131329032,Grandmas
"[10575.0, 10845.0)",170.47480922384253,34956,1999,M,2.975,100.68313929360234,69.79166993024019,Grandmas
"[10575.0, 10845.0)",118.95840668738364,34956,2000,M,2.975,100.68313929360234,18.275267393781306,Grandmas
"[10575.0, 10845.0)",117.86549963416462,34956,2001,M,2.975,100.68313929360234,17.182360340562283,Grandmas
"[10575.0, 10845.0)",64.66271649250524,34956,2002,M,2.975,100.68313929360234,-36.0204228010971,Grandmas
"[10575.0, 10845.0)",109.86122886681098,34956,2003,M,2.975,100.68313929360234,9.178089573208638,Grandmas
"[10575.0, 10845.0)",18.232155679395458,34956,2004,M,2.975,100.68313929360234,-82.45098361420688,Grandmas
"[10575.0, 10845.0)",179.1759469228055,34956,2005,M,2.975,100.68313929360234,78.49280762920317,Grandmas
"[10575.0, 10845.0)",-28.76820724517809,34956,2006,M,2.975,100.68313929360234,-129.45134653878043,Grandmas
"[10575.0, 10845.0)",239.78952727983707,34956,2007,M,2.975,100.68313929360234,139.10638798623472,Grandmas
"[10575.0, 10845.0)",40.546510810816436,34956,2009,M,2.975,100.68313929360234,-60.1366284827859,Grandmas
"[10575.0, 10845.0)",230.25850929940458,34956,2010,M,2.975,100.68313929360234,129.57537000580226,Grandmas
"[10575.0, 10845.0)",64.18538861723947,34956,2011,M,2.975,100.68313929360234,-36.49775067636287,Grandmas
"[10575.0, 10845.0)",69.31471805599453,34956,2012,M,2.975,100.68313929360234,-31.368421237607805,Grandmas
"[10575.0, 10845.0)",141.70660197866442,34956,2013,M,2.975,100.68313929360234,41.023462685062086,Grandmas
"[10575.0, 10845.0)",72.21347174331974,34956,2014,M,2.975,100.68313929360234,-28.469667550282594,Grandmas
"[10575.0, 10845.0)",98.08292530117262,34956,2015,M,2.975,100.68313929360234,-2.6002139924297154,Grandmas
"[10575.0, 10845.0)",81.09302162163287,34956,2016,M,2.975,100.68313929360234,-19.590117671969466,Grandmas
"[10575.0, 10845.0)",61.90392084062235,34956,2017,M,2.975,100.68313929360234,-38.77921845297999,Grandmas
"[10575.0, 10845.0)",99.0398704027877,34956,2018,M,2.975,100.68313929360234,-1.643268890814639,Grandmas
"[10575.0, 10845.0)",42.12134650763035,34956,2019,M,2.975,100.68313929360234,-58.56179278597199,Grandmas
"[10575.0, 10845.0)",86.02012652231116,4476,1995,M,2.975,105.95882216225563,-19.93869563994447,Houston
"[10575.0, 10845.0)",62.86086594223741,4476,1996,M,2.975,105.95882216225563,-43.09795622001822,Houston
"[10575.0, 10845.0)",60.61358035703155,4476,1997,M,2.975,105.95882216225563,-45.34524180522408,Houston
"[10575.0, 10845.0)",160.94379124341003,4476,1998,M,2.975,105.95882216225563,54.984969081154404,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2000,M,2.975,105.95882216225563,-36.644104106261096,Houston
"[10575.0, 10845.0)",91.62907318741551,4476,2001,M,2.975,105.95882216225563,-14.329748974840115,Houston
"[10575.0, 10845.0)",62.86086594223741,4476,2002,M,2.975,105.95882216225563,-43.09795622001822,Houston
"[10575.0, 10845.0)",55.961578793542266,4476,2003,M,2.975,105.95882216225563,-49.99724336871336,Houston
"[10575.0, 10845.0)",170.47480922384253,4476,2004,M,2.975,105.95882216225563,64.5159870615869,Houston
"[10575.0, 10845.0)",116.31508098056808,4476,2005,M,2.975,105.95882216225563,10.356258818312455,Houston
"[10575.0, 10845.0)",58.778666490211904,4476,2006,M,2.975,105.95882216225563,-47.180155672043725,Houston
"[10575.0, 10845.0)",219.72245773362195,4476,2007,M,2.975,105.95882216225563,113.76363557136632,Houston
"[10575.0, 10845.0)",13.353139262452258,4476,2008,M,2.975,105.95882216225563,-92.60568289980337,Houston
"[10575.0, 10845.0)",170.47480922384253,4476,2009,M,2.975,105.95882216225563,64.5159870615869,Houston
"[10575.0, 10845.0)",109.86122886681098,4476,2010,M,2.975,105.95882216225563,3.9024067045553466,Houston
"[10575.0, 10845.0)",91.62907318741551,4476,2011,M,2.975,105.95882216225563,-14.329748974840115,Houston
"[10575.0, 10845.0)",82.66785731844679,4476,2012,M,2.975,105.95882216225563,-23.290964843808837,Houston
"[10575.0, 10845.0)",156.8615917913845,4476,2013,M,2.975,105.95882216225563,50.90276962912888,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2014,M,2.975,105.95882216225563,-36.644104106261096,Houston
"[10575.0, 10845.0)",79.85076962177716,4476,2015,M,2.975,105.95882216225563,-26.108052540478468,Houston
"[10575.0, 10845.0)",72.59370033829363,4476,2016,M,2.975,105.95882216225563,-33.365121823962,Houston
"[10575.0, 10845.0)",230.25850929940458,4476,2017,M,2.975,105.95882216225563,124.29968713714895,Houston
"[10575.0, 10845.0)",144.69189829363253,4476,2018,M,2.975,105.95882216225563,38.733076131376905,Houston
"[10575.0, 10845.0)",-109.86122886681098,4476,1996,F,2.975,63.81278240257717,-173.67401126938813,Houston
"[10575.0, 10845.0)",-69.31471805599453,4476,1997,F,2.975,63.81278240257717,-133.12750045857172,Houston
"[10575.0, 10845.0)",-22.31435513142097,4476,1998,F,2.975,63.81278240257717,-86.12713753399814,Houston
"[10575.0, 10845.0)",109.86122886681098,4476,2000,F,2.975,63.81278240257717,46.048446464233805,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2002,F,2.975,63.81278240257717,5.5019356534173625,Houston
"[10575.0, 10845.0)",109.86122886681098,4476,2003,F,2.975,63.81278240257717,46.048446464233805,Houston
"[10575.0, 10845.0)",-69.31471805599453,4476,2004,F,2.975,63.81278240257717,-133.12750045857172,Houston
"[10575.0, 10845.0)",109.86122886681098,4476,2005,F,2.975,63.81278240257717,46.048446464233805,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2006,F,2.975,63.81278240257717,5.5019356534173625,Houston
"[10575.0, 10845.0)",40.546510810816436,4476,2007,F,2.975,63.81278240257717,-23.266271591760734,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2008,F,2.975,63.81278240257717,5.5019356534173625,Houston
"[10575.0, 10845.0)",69.31471805599453,4476,2010,F,2.975,63.81278240257717,5.5019356534173625,Houston
"[10575.0, 10845.0)",160.94379124341003,4476,2011,F,2.975,63.81278240257717,97.13100884083286,Houston
"[10575.0, 10845.0)",150.4077396776274,4476,2012,F,2.975,63.81278240257717,86.59495727505023,Houston
"[10575.0, 10845.0)",98.08292530117262,4476,2013,F,2.975,63.81278240257717,34.27014289859545,Houston
"[10575.0, 10845.0)",138.62943611198907,4476,2014,F,2.975,63.81278240257717,74.8166537094119,Houston
"[10575.0, 10845.0)",138.62943611198907,4476,2016,F,2.975,63.81278240257717,74.8166537094119,Houston
"[10575.0, 10845.0)",28.768207245178086,4476,2017,F,2.975,63.81278240257717,-35.04457515739908,Houston
"[10575.0, 10845.0)",120.39728043259362,4476,2018,F,2.975,63.81278240257717,56.58449803001645,Houston
"[10575.0, 10845.0)",40.546510810816436,96107,1996,F,2.975,105.41222674360391,-64.86571593278748,Chicago
"[10575.0, 10845.0)",28.768207245178086,96107,1997,F,2.975,105.41222674360391,-76.64401949842582,Chicago
"[10575.0, 10845.0)",69.31471805599453,96107,1998,F,2.975,105.41222674360391,-36.09750868760938,Chicago
"[10575.0, 10845.0)",63.59887667199967,96107,1999,F,2.975,105.41222674360391,-41.81335007160424,Chicago
"[10575.0, 10845.0)",230.25850929940458,96107,2000,F,2.975,105.41222674360391,124.84628255580067,Chicago
"[10575.0, 10845.0)",199.2430164690206,96107,2002,F,2.975,105.41222674360391,93.8307897254167,Chicago
"[10575.0, 10845.0)",13.353139262452258,96107,2003,F,2.975,105.41222674360391,-92.05908748115165,Chicago
"[10575.0, 10845.0)",201.49030205422648,96107,2005,F,2.975,105.41222674360391,96.07807531062257,Chicago
"[10575.0, 10845.0)",74.72144018302211,96107,2006,F,2.975,105.41222674360391,-30.6907865605818,Chicago
"[10575.0, 10845.0)",194.59101490553132,96107,2007,F,2.975,105.41222674360391,89.17878816192741,Chicago
"[10575.0, 10845.0)",207.94415416798358,96107,2008,F,2.975,105.41222674360391,102.53192742437967,Chicago
"[10575.0, 10845.0)",189.71199848858814,96107,2009,F,2.975,105.41222674360391,84.29977174498423,Chicago
"[10575.0, 10845.0)",88.73031950009027,96107,2010,F,2.975,105.41222674360391,-16.681907243513635,Chicago
"[10575.0, 10845.0)",69.31471805599453,96107,2011,F,2.975,105.41222674360391,-36.09750868760938,Chicago
