,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
631,144578,M,2011,258.4773333333333,15325.720081268719,3.0486653121880107,Boulder Rez
632,144578,M,2012,260.612656641604,15325.720081268719,5.1839886204586945,Boulder Rez
633,146693,F,1998,255.49694444444447,16101.535148989024,-12.861974705372601,Deseret News
634,146693,F,2001,257.224358974359,16101.535148989024,-11.134560175458075,Deseret News
635,146693,F,2002,265.25198412698415,16101.535148989024,-3.106935022832931,Deseret News
636,146693,F,2003,266.11369047619047,16101.535148989024,-2.2452286736265705,Deseret News
637,146693,F,2004,257.3461988304094,16101.535148989024,-11.012720319407709,Deseret News
638,146693,F,2005,275.08227513227513,16101.535148989024,6.723355982458088,Deseret News
639,146693,F,2006,286.2043010752688,16101.535148989024,17.845381925451754,Deseret News
640,146693,F,2007,271.7950980392157,16101.535148989024,3.436178889398616,Deseret News
641,146693,F,2008,260.78606060606063,16101.535148989024,-7.572858543756441,Deseret News
642,146693,F,2010,269.70625,16101.535148989024,1.3473308501829402,Deseret News
643,146693,F,2011,276.3632850241546,16101.535148989024,8.00436587433754,Deseret News
644,146693,F,2012,274.78920187793426,16101.535148989024,6.4302827281172235,Deseret News
645,146693,F,2013,254.10449735449734,16101.535148989024,-14.25442179531971,Deseret News
646,146693,F,2014,268.7866666666667,16101.535148989024,0.4277475168496191,Deseret News
647,146693,F,2015,263.69950980392156,16101.535148989024,-4.659409345895498,Deseret News
648,146693,F,2016,270.6911111111111,16101.535148989024,2.3321919612940594,Deseret News
649,146693,F,2017,274.269696969697,16101.535148989024,5.910777819879938,Deseret News
650,146693,F,2018,280.2630952380952,16101.535148989024,11.90417608827817,Deseret News
651,146693,F,2019,270.84523809523813,16101.535148989024,2.4863189454210444,Deseret News
652,146693,M,1998,242.0948275862069,15116.715501673922,-9.850430775025142,Deseret News
653,146693,M,2001,251.27418300653596,15116.715501673922,-0.6710753546960707,Deseret News
654,146693,M,2002,244.55320512820515,15116.715501673922,-7.392053233026885,Deseret News
655,146693,M,2003,248.64262023217245,15116.715501673922,-3.302638129059566,Deseret News
656,146693,M,2004,245.87248062015502,15116.715501673922,-6.072777741077001,Deseret News
657,146693,M,2005,250.4740277777778,15116.715501673922,-1.471230583454235,Deseret News
658,146693,M,2006,260.02526315789476,15116.715501673922,8.080004796662706,Deseret News
659,146693,M,2007,251.0307560137457,15116.715501673922,-0.9145023474863289,Deseret News
660,146693,M,2008,252.19698795180724,15116.715501673922,0.25172959057520833,Deseret News
661,146693,M,2010,247.22046204620463,15116.715501673922,-4.724796315027409,Deseret News
662,146693,M,2011,256.290811965812,15116.715501673922,4.345553604579951,Deseret News
663,146693,M,2012,247.05992063492064,15116.715501673922,-4.885337726311385,Deseret News
664,146693,M,2013,251.85444444444445,15116.715501673922,-0.0908139167875864,Deseret News
665,146693,M,2014,251.81756756756755,15116.715501673922,-0.12769079366447234,Deseret News
666,146693,M,2015,247.39351851851853,15116.715501673922,-4.551739842713505,Deseret News
667,146693,M,2016,252.86260162601627,15116.715501673922,0.9173432647842371,Deseret News
668,146693,M,2017,258.2953703703704,15116.715501673922,6.350112009138351,Deseret News
669,146693,M,2018,262.12666666666667,15116.715501673922,10.181408305434646,Deseret News
670,146693,M,2019,265.8741935483871,15116.715501673922,13.928935187155064,Deseret News
671,146860,F,2014,249.18055555555557,16179.094658119657,-20.471022079772048,Idaho Falls
672,146860,F,2015,279.8125,16179.094658119657,10.160922364672388,Idaho Falls
673,146860,F,2016,282.60833333333335,16179.094658119657,12.95675569800572,Idaho Falls
674,146860,F,2017,260.8883333333333,16179.094658119657,-8.763244301994291,Idaho Falls
675,146860,F,2018,269.32307692307694,16179.094658119657,-0.3285007122506916,Idaho Falls
676,146860,F,2019,276.09666666666664,16179.094658119657,6.445089031339042,Idaho Falls
677,146860,M,2014,233.52962962962962,15485.464616402116,-24.561447310405644,Idaho Falls
678,146860,M,2015,268.44444444444446,15485.464616402116,10.353367504409167,Idaho Falls
679,146860,M,2016,261.17291666666665,15485.464616402116,3.0818397266314,Idaho Falls
680,146860,M,2017,259.2851851851852,15485.464616402116,1.1941082451499219,Idaho Falls
681,146860,M,2018,270.2452380952381,15485.464616402116,12.154161155202837,Idaho Falls
682,146860,M,2019,255.86904761904762,15485.464616402116,-2.222029320987652,Idaho Falls
683,1581,F,1996,241.97418300653595,15600.630006117948,-18.036317095429848,Hartford
684,1581,F,1997,238.28564814814814,15600.630006117948,-21.72485195381766,Hartford
685,1581,F,1998,255.5315,15600.630006117948,-4.479000101965812,Hartford
686,1581,F,1999,256.9550116550116,15600.630006117948,-3.0554884469541626,Hartford
687,1581,F,2000,261.9042735042735,15600.630006117948,1.8937734023077004,Hartford
688,1581,F,2001,260.24403973509936,15600.630006117948,0.2335396331335384,Hartford
689,1581,F,2002,260.947512437811,15600.630006117948,0.9370123358451565,Hartford
690,1581,F,2003,258.2965476190476,15600.630006117948,-1.7139524829181938,Hartford
691,1581,F,2004,263.8877919320595,15600.630006117948,3.8772918300936605,Hartford
692,1581,F,2005,270.2633986928105,15600.630006117948,10.252898590844659,Hartford
693,1581,F,2006,260.4783433133733,15600.630006117948,0.4678432114074591,Hartford
694,1581,F,2007,258.0711764705882,15600.630006117948,-1.939323631377556,Hartford
695,1581,F,2008,258.87294197031036,15600.630006117948,-1.1375581316554113,Hartford
696,1581,F,2009,268.03208333333333,15600.630006117948,8.021583231367519,Hartford
697,1581,F,2010,263.09827201783725,15600.630006117948,3.0877719158714476,Hartford
698,1581,F,2011,268.26121898597626,15600.630006117948,8.25071888401047,Hartford
699,1581,F,2012,261.72079096045195,15600.630006117948,1.710290858486163,Hartford
700,1581,F,2014,263.5055555555556,15600.630006117948,3.4950554535897633,Hartford
701,1581,F,2016,265.1888674388675,15600.630006117948,5.178367336901647,Hartford
702,1581,F,2017,264.8592672413793,15600.630006117948,4.848767139413515,Hartford
703,1581,F,2018,258.5349537037037,15600.630006117948,-1.475546398262092,Hartford
704,1581,F,2019,261.3176245210728,15600.630006117948,1.3071244191070037,Hartford
705,1581,M,1996,220.22210884353743,14586.65644778493,-22.888831952878082,Hartford
706,1581,M,1997,225.45989583333332,14586.65644778493,-17.65104496308216,Hartford
707,1581,M,1998,237.18582887700535,14586.65644778493,-5.92511191941015,Hartford
708,1581,M,1999,240.4025,14586.65644778493,-2.708440796415501,Hartford
709,1581,M,2000,246.72906162464986,14586.65644778493,3.6181208282343507,Hartford
710,1581,M,2001,243.27729766803841,14586.65644778493,0.1663568716229141,Hartford
711,1581,M,2002,240.03189964157707,14586.65644778493,-3.079041154838433,Hartford
712,1581,M,2003,235.43483333333333,14586.65644778493,-7.676107463082159,Hartford
713,1581,M,2004,244.92598566308243,14586.65644778493,1.8150448666669339,Hartford
714,1581,M,2005,252.7802277432712,14586.65644778493,9.669286946855724,Hartford
715,1581,M,2006,246.4341620626151,14586.65644778493,3.323221266199592,Hartford
716,1581,M,2007,237.11239316239318,14586.65644778493,-5.998547634022331,Hartford
717,1581,M,2008,241.09966101694914,14586.65644778493,-2.0112797794663493,Hartford
718,1581,M,2009,249.52473275024295,14586.65644778493,6.413791953827452,Hartford
719,1581,M,2010,245.6299487179487,14586.65644778493,2.5190079215332237,Hartford
720,1581,M,2011,247.91820512820513,14586.65644778493,4.807264331789641,Hartford
721,1581,M,2012,241.2383788254756,14586.65644778493,-1.8725619709399022,Hartford
722,1581,M,2014,242.61400394477317,14586.65644778493,-0.496936851642325,Hartford
723,1581,M,2016,251.15094850948512,14586.65644778493,8.040007713069615,Hartford
724,1581,M,2017,259.2273015873016,14586.65644778493,16.116360790886088,Hartford
725,1581,M,2018,249.65814648729446,14586.65644778493,6.547205690878976,Hartford
726,1581,M,2019,250.38317610062893,14586.65644778493,7.272235304213427,Hartford
727,154412,F,1997,251.3261562998405,16403.586673056372,-22.066954917765695,Detroit Free Press
728,154412,F,1998,258.97012882447666,16403.586673056372,-14.422982393129557,Detroit Free Press
729,154412,F,1999,259.4203040173724,16403.586673056372,-13.97280720023379,Detroit Free Press
730,154412,F,2000,262.8510582010582,16403.586673056372,-10.542053016547985,Detroit Free Press
731,154412,F,2001,263.40335820895524,16403.586673056372,-9.98975300865098,Detroit Free Press
732,154412,F,2002,262.4116352201258,16403.586673056372,-10.981475997480418,Detroit Free Press
733,154412,F,2003,269.7850537634409,16403.586673056372,-3.6080574541653427,Detroit Free Press
734,154412,F,2004,271.3563725490196,16403.586673056372,-2.036738668586592,Detroit Free Press
735,154412,F,2005,269.6956181533646,16403.586673056372,-3.6974930642415833,Detroit Free Press
736,154412,F,2006,267.694,16403.586673056372,-5.6991112176062115,Detroit Free Press
737,154412,F,2007,275.87799860529987,16403.586673056372,2.4848873876936826,Detroit Free Press
738,154412,F,2008,273.10788502109705,16403.586673056372,-0.28522619650915054,Detroit Free Press
739,154412,F,2009,268.9043281653747,16403.586673056372,-4.48878305223152,Detroit Free Press
740,154412,F,2010,273.93900939985537,16403.586673056372,0.5458981822491599,Detroit Free Press
741,154412,F,2012,278.7500285877644,16403.586673056372,5.356917370158226,Detroit Free Press
742,154412,F,2013,287.27103948025984,16403.586673056372,13.877928262653647,Detroit Free Press
743,154412,F,2014,286.40519655358105,16403.586673056372,13.012085335974856,Detroit Free Press
744,154412,F,2015,283.77830591102986,16403.586673056372,10.385194693423667,Detroit Free Press
745,154412,F,2016,291.1894943019943,16403.586673056372,17.796383084388072,Detroit Free Press
746,154412,F,2017,298.5480780263913,16403.586673056372,25.15496680878508,Detroit Free Press
747,154412,F,2018,280.268347639485,16403.586673056372,6.875236421878799,Detroit Free Press
748,154412,F,2019,279.69504985754986,16403.586673056372,6.301938639943668,Detroit Free Press
749,154412,M,1997,236.00558464223386,15203.38070485125,-17.384093771953637,Detroit Free Press
750,154412,M,1998,242.34951754385966,15203.38070485125,-11.040160870327842,Detroit Free Press
751,154412,M,1999,242.49198473282442,15203.38070485125,-10.897693681363064,Detroit Free Press
752,154412,M,2000,244.19772313296906,15203.38070485125,-9.191955281218451,Detroit Free Press
753,154412,M,2001,246.4679127725857,15203.38070485125,-6.921765641601814,Detroit Free Press
754,154412,M,2002,248.95058333333333,15203.38070485125,-4.439095080854168,Detroit Free Press
755,154412,M,2003,250.6969298245614,15203.38070485125,-2.6927485896260803,Detroit Free Press
756,154412,M,2004,250.1485496183206,15203.38070485125,-3.241128795866886,Detroit Free Press
757,154412,M,2005,247.8278602860286,15203.38070485125,-5.561818128158908,Detroit Free Press
758,154412,M,2006,249.71441570881225,15203.38070485125,-3.6752627053752502,Detroit Free Press
759,154412,M,2007,255.05584319526628,15203.38070485125,1.666164781078775,Detroit Free Press
760,154412,M,2008,247.19338827838828,15203.38070485125,-6.196290135799215,Detroit Free Press
761,154412,M,2009,249.55989898989898,15203.38070485125,-3.8297794242885175,Detroit Free Press
762,154412,M,2010,250.0130518763797,15203.38070485125,-3.376626537807806,Detroit Free Press
763,154412,M,2012,258.1683253076511,15203.38070485125,4.778646893463641,Detroit Free Press
764,154412,M,2013,269.163868065967,15203.38070485125,15.774189651779519,Detroit Free Press
765,154412,M,2014,261.90668934240364,15203.38070485125,8.517010928216132,Detroit Free Press
766,154412,M,2015,265.0368819080861,15203.38070485125,11.647203493898603,Detroit Free Press
767,154412,M,2016,268.37960151802656,15203.38070485125,14.98992310383907,Detroit Free Press
768,154412,M,2017,275.675329695316,15203.38070485125,22.285651281128533,Detroit Free Press
769,154412,M,2018,256.7475721784777,15203.38070485125,3.357893764290202,Detroit Free Press
770,154412,M,2019,258.8214131607335,15203.38070485125,5.431734746546044,Detroit Free Press
771,156909,F,1998,246.59674280879867,15689.489585686817,-14.894750285981626,Philadelphia
772,156909,F,2000,257.5740990990991,15689.489585686817,-3.9173939956811714,Philadelphia
773,156909,F,2001,260.38626001232285,15689.489585686817,-1.1052330824574104,Philadelphia
774,156909,F,2002,258.8225694444444,15689.489585686817,-2.668923650335849,Philadelphia
775,156909,F,2003,255.3471755725191,15689.489585686817,-6.14431752226119,Philadelphia
776,156909,F,2004,257.2263582966226,15689.489585686817,-4.2651347981576695,Philadelphia
777,156909,F,2007,258.14631548647094,15689.489585686817,-3.345177608309344,Philadelphia
778,156909,F,2008,264.29606351748066,15689.489585686817,2.8045704227003627,Philadelphia
779,156909,F,2010,261.63070023148146,15689.489585686817,0.13920713670119464,Philadelphia
780,156909,F,2011,265.82253215154674,15689.489585686817,4.33103905676647,Philadelphia
781,156909,F,2012,264.8252487562189,15689.489585686817,3.333755661438621,Philadelphia
782,156909,F,2013,266.97258425171697,15689.489585686817,5.4810911569366905,Philadelphia
783,156909,F,2014,268.0522988505747,15689.489585686817,6.560805755794415,Philadelphia
784,156909,F,2015,265.3510242085661,15689.489585686817,3.8595311137858213,Philadelphia
785,156909,F,2017,263.94081942336874,15689.489585686817,2.4493263285884495,Philadelphia
786,156909,F,2018,265.7137289812067,15689.489585686817,4.22223588642643,Philadelphia
787,156909,F,2019,264.65086151882576,15689.489585686817,3.159368424045503,Philadelphia
788,156909,M,1998,233.1986111111111,14651.806197616017,-10.99815884915585,Philadelphia
789,156909,M,2000,238.29683972911965,14651.806197616017,-5.8999302311473,Philadelphia
790,156909,M,2001,239.06996719967202,14651.806197616017,-5.1268027605949404,Philadelphia
791,156909,M,2002,243.203902034039,14651.806197616017,-0.9928679262279426,Philadelphia
792,156909,M,2003,239.35730474198047,14651.806197616017,-4.8394652182864775,Philadelphia
793,156909,M,2004,240.56359882005898,14651.806197616017,-3.633171140207954,Philadelphia
794,156909,M,2007,242.04209548313324,14651.806197616017,-2.154674477133722,Philadelphia
795,156909,M,2008,243.88410353535352,14651.806197616017,-0.3126664249134289,Philadelphia
796,156909,M,2010,243.12216883361597,14651.806197616017,-1.0746011266509716,Philadelphia
797,156909,M,2011,248.1059517787894,14651.806197616017,3.9091818185224536,Philadelphia
798,156909,M,2012,245.89980276134122,14651.806197616017,1.703032801074278,Philadelphia
799,156909,M,2013,250.54675369886857,14651.806197616017,6.3499837386016225,Philadelphia
800,156909,M,2014,247.49925905083472,14651.806197616017,3.3024890905677844,Philadelphia
801,156909,M,2015,246.65983606557378,14651.806197616017,2.463066105306825,Philadelphia
802,156909,M,2017,248.59681062298338,14651.806197616017,4.400040662716432,Philadelphia
803,156909,M,2018,252.81589665653493,14651.806197616017,8.619126696267994,Philadelphia
804,156909,M,2019,248.48218720152818,14651.806197616017,4.285417241261227,Philadelphia
805,158854,F,2009,271.497619047619,17188.206812169312,-14.972494488536146,Hoover Dam
806,158854,F,2010,276.6638888888889,17188.206812169312,-9.80622464726633,Hoover Dam
807,158854,F,2011,291.5733333333334,17188.206812169312,5.103219797178159,Hoover Dam
808,158854,F,2012,282.403125,17188.206812169312,-4.066988536155198,Hoover Dam
809,158854,F,2013,289.68939393939394,17188.206812169312,3.2192804032387357,Hoover Dam
810,158854,F,2014,279.0462962962963,17188.206812169312,-7.423817239858908,Hoover Dam
811,158854,F,2015,300.47727272727275,17188.206812169312,14.007159191117534,Hoover Dam
812,158854,F,2016,296.50925925925924,17188.206812169312,10.039145723104047,Hoover Dam
813,158854,F,2019,290.37083333333334,17188.206812169312,3.900719797178135,Hoover Dam
814,158854,M,2009,265.2203703703704,15793.897049247047,1.988752882919592,Hoover Dam
815,158854,M,2010,258.10769230769233,15793.897049247047,-5.123925179758468,Hoover Dam
816,158854,M,2011,267.0422222222222,15793.897049247047,3.810604734771429,Hoover Dam
817,158854,M,2012,261.60059523809525,15793.897049247047,-1.6310222493555557,Hoover Dam
818,158854,M,2013,270.20238095238096,15793.897049247047,6.970763464930163,Hoover Dam
819,158854,M,2014,262.1633333333333,15793.897049247047,-1.068284154117464,Hoover Dam
820,158854,M,2015,266.235,15793.897049247047,3.003382512549221,Hoover Dam
821,158854,M,2016,271.46666666666664,15793.897049247047,8.235049179215881,Hoover Dam
822,158854,M,2019,247.04629629629628,15793.897049247047,-16.185321191154497,Hoover Dam
823,173497,F,2006,254.2611111111111,16556.534668803415,-21.68113336894582,Teton Dam
824,173497,F,2007,281.87820512820514,16556.534668803415,5.935960648148224,Teton Dam
825,173497,F,2012,271.7,16556.534668803415,-4.242244480056919,Teton Dam
826,173497,F,2013,262.1722222222222,16556.534668803415,-13.770022257834686,Teton Dam
827,173497,F,2014,270.609375,16556.534668803415,-5.332869480056918,Teton Dam
828,173497,F,2015,275.86538461538464,16556.534668803415,-0.07685986467228455,Teton Dam
829,173497,F,2016,289.9217948717949,16556.534668803415,13.97955039173794,Teton Dam
830,173497,F,2017,278.54583333333335,16556.534668803415,2.6035888532764146,Teton Dam
831,173497,F,2018,268.7648148148148,16556.534668803415,-7.177429665242107,Teton Dam
832,173497,F,2019,305.7037037037037,16556.534668803415,29.761459223646792,Teton Dam
833,173497,M,2006,227.56666666666666,15464.525089121405,-30.175418152023425,Teton Dam
834,173497,M,2007,265.97575757575754,15464.525089121405,8.233672757067476,Teton Dam
835,173497,M,2012,254.29210526315788,15464.525089121405,-3.449979555532203,Teton Dam
836,173497,M,2013,267.0,15464.525089121405,9.257915181309908,Teton Dam
837,173497,M,2014,235.18846153846152,15464.525089121405,-22.553623280228567,Teton Dam
838,173497,M,2015,245.65166666666667,15464.525089121405,-12.09041815202342,Teton Dam
839,173497,M,2016,244.98452380952384,15464.525089121405,-12.757561009166269,Teton Dam
840,173497,M,2017,283.52333333333337,15464.525089121405,25.781248514643266,Teton Dam
841,173497,M,2018,264.35833333333335,15464.525089121405,6.616248514643242,Teton Dam
842,173497,M,2019,288.88,15464.525089121405,31.137915181309896,Teton Dam
843,180410,F,2003,288.58071428571424,17450.202449509467,-2.255993206110179,Little Rock
844,180410,F,2004,291.21986301369867,17450.202449509467,0.38315552187420204,Little Rock
845,180410,F,2005,293.4475877192982,17450.202449509467,2.610880227473778,Little Rock
846,180410,F,2006,286.013707165109,17450.202449509467,-4.823000326715434,Little Rock
847,180410,F,2007,291.1668103448276,17450.202449509467,0.33010285300315445,Little Rock
848,180410,F,2008,290.23830645161286,17450.202449509467,-0.5984010402115625,Little Rock
849,180410,F,2009,288.6462472406181,17450.202449509467,-2.1904602512063622,Little Rock
850,180410,F,2010,283.0849462365592,17450.202449509467,-7.751761255265289,Little Rock
851,180410,F,2011,285.0747720364742,17450.202449509467,-5.761935455350249,Little Rock
852,180410,F,2012,296.0423512747875,17450.202449509467,5.205643782963064,Little Rock
853,180410,F,2013,291.6323682256867,17450.202449509467,0.7956607338622538,Little Rock
854,180410,F,2014,279.010097323601,17450.202449509467,-11.826610168223487,Little Rock
855,180410,F,2015,299.0182777777778,17450.202449509467,8.181570285953361,Little Rock
856,180410,F,2017,296.30824175824176,17450.202449509467,5.471534266417318,Little Rock
857,180410,F,2018,295.43158379373847,17450.202449509467,4.5948763019140335,Little Rock
858,180410,F,2019,298.4714452214452,17450.202449509467,7.634737729620793,Little Rock
859,180410,M,2003,281.74801223241593,16040.557325723981,14.405390137016244,Little Rock
860,180410,M,2004,262.7259722222222,16040.557325723981,-4.6166498731774785,Little Rock
861,180410,M,2005,270.1264322916667,16040.557325723981,2.78381019626698,Little Rock
862,180410,M,2006,265.98093869731804,16040.557325723981,-1.3616833980816712,Little Rock
863,180410,M,2007,258.3425690021231,16040.557325723981,-9.00005309327656,Little Rock
864,180410,M,2008,262.57194092827,16040.557325723981,-4.770681167129654,Little Rock
865,180410,M,2009,262.5330443159923,16040.557325723981,-4.809577779407391,Little Rock
866,180410,M,2010,263.69822530864195,16040.557325723981,-3.644396786757716,Little Rock
867,180410,M,2011,261.8846189164371,16040.557325723981,-5.458003178962584,Little Rock
868,180410,M,2012,272.652203525641,16040.557325723981,5.309581430241329,Little Rock
869,180410,M,2013,266.46523410202656,16040.557325723981,-0.8773879933731223,Little Rock
870,180410,M,2014,252.41090651558073,16040.557325723981,-14.931715579818956,Little Rock
871,180410,M,2015,277.17437908496737,16040.557325723981,9.831756989567657,Little Rock
872,180410,M,2017,274.15379188712524,16040.557325723981,6.811169791725539,Little Rock
873,180410,M,2018,268.4579797979798,16040.557325723981,1.1153577025801193,Little Rock
874,180410,M,2019,276.5557046979866,16040.557325723981,9.213082602586898,Little Rock
875,181603,F,1996,251.47559139784946,15771.963030194622,-11.390459105394227,Milwaukee Lakefront
876,181603,F,1998,257.0216129032258,15771.963030194622,-5.844437600017894,Milwaukee Lakefront
877,181603,F,2000,247.62287581699348,15771.963030194622,-15.243174686250223,Milwaukee Lakefront
878,181603,F,2002,263.16478873239436,15771.963030194622,0.29873822915066434,Milwaukee Lakefront
879,181603,F,2003,256.30342105263156,15771.963030194622,-6.562629450612106,Milwaukee Lakefront
880,181603,F,2004,259.47739726027396,15771.963030194622,-3.388653242969728,Milwaukee Lakefront
881,181603,F,2005,261.22294372294374,15771.963030194622,-1.6431067802999677,Milwaukee Lakefront
882,181603,F,2006,266.6245353159851,15771.963030194622,3.7584848127414263,Milwaukee Lakefront
883,181603,F,2007,279.26072463768116,15771.963030194622,16.394674134437476,Milwaukee Lakefront
884,181603,F,2009,265.0514367816092,15771.963030194622,2.185386278365513,Milwaukee Lakefront
885,181603,F,2016,267.6286687631027,15771.963030194622,4.762618259859027,Milwaukee Lakefront
886,181603,F,2017,269.21385057471264,15771.963030194622,6.347800071468949,Milwaukee Lakefront
887,181603,F,2018,269.04631463146313,15771.963030194622,6.18026412821946,Milwaukee Lakefront
888,181603,F,2019,267.0105454545454,15771.963030194622,4.144494951301749,Milwaukee Lakefront
889,181603,M,1996,229.30730676328503,14581.142182974614,-13.711729619625203,Milwaukee Lakefront
890,181603,M,1998,233.6634259259259,14581.142182974614,-9.355610456984323,Milwaukee Lakefront
891,181603,M,2000,228.6608291032149,14581.142182974614,-14.358207279695337,Milwaukee Lakefront
892,181603,M,2002,246.43675438596492,14581.142182974614,3.417718003054688,Milwaukee Lakefront
893,181603,M,2003,236.59722222222223,14581.142182974614,-6.421814160688003,Milwaukee Lakefront
894,181603,M,2004,238.74020833333333,14581.142182974614,-4.278828049576896,Milwaukee Lakefront
895,181603,M,2005,245.31066666666666,14581.142182974614,2.2916302837564215,Milwaukee Lakefront
896,181603,M,2006,251.05981012658228,14581.142182974614,8.040773743672041,Milwaukee Lakefront
897,181603,M,2007,266.4000666666667,14581.142182974614,23.381030283756445,Milwaukee Lakefront
898,181603,M,2009,242.7949523809524,14581.142182974614,-0.22408400195784756,Milwaukee Lakefront
899,181603,M,2016,244.96294191919193,14581.142182974614,1.9439055362816968,Milwaukee Lakefront
900,181603,M,2017,246.25491071428573,14581.142182974614,3.2358743313754834,Milwaukee Lakefront
901,181603,M,2018,249.57233918128657,14581.142182974614,6.553302798376323,Milwaukee Lakefront
902,181603,M,2019,242.50507497116493,14581.142182974614,-0.5139614117453069,Milwaukee Lakefront
903,182054,F,2003,270.0712121212121,16689.341978005545,-8.084487512213611,Casper
904,182054,F,2004,282.27666666666664,16689.341978005545,4.120967033240898,Casper
905,182054,F,2005,286.77708333333334,16689.341978005545,8.62138369990759,Casper
906,182054,F,2006,235.57083333333333,16689.341978005545,-42.58486630009241,Casper
907,182054,F,2007,249.22222222222223,16689.341978005545,-28.933477411203512,Casper
908,182054,F,2008,264.2,16689.341978005545,-13.955699633425745,Casper
909,182054,F,2009,305.747619047619,16689.341978005545,27.591919414193278,Casper
910,182054,F,2010,275.8047619047619,16689.341978005545,-2.3509377286638484,Casper
911,182054,F,2011,261.42083333333335,16689.341978005545,-16.73486630009241,Casper
912,182054,F,2012,306.26153846153846,16689.341978005545,28.10583882811273,Casper
913,182054,F,2013,287.0242424242424,16689.341978005545,8.868542790816658,Casper
914,182054,F,2014,292.7114035087719,16689.341978005545,14.555703875346202,Casper
915,182054,F,2015,262.8777777777778,16689.341978005545,-15.277921855647977,Casper
916,182054,F,2016,264.6194444444444,16689.341978005545,-13.53625518898131,Casper
917,182054,F,2018,305.1,16689.341978005545,26.944300366574257,Casper
918,182054,F,2019,300.80555555555554,16689.341978005545,22.64985592212979,Casper
919,182054,M,2003,238.14597701149427,14781.235758954886,-8.20795230442051,Casper
920,182054,M,2004,258.38452380952384,14781.235758954886,12.030594493609048,Casper
921,182054,M,2005,235.7,14781.235758954886,-10.653929315914775,Casper
922,182054,M,2006,261.7388888888889,14781.235758954886,15.384959572974124,Casper
923,182054,M,2007,239.96527777777777,14781.235758954886,-6.388651538137007,Casper
924,182054,M,2008,231.0388888888889,14781.235758954886,-15.315040427025876,Casper
925,182054,M,2009,235.17916666666667,14781.235758954886,-11.174762649248107,Casper
926,182054,M,2010,236.86481481481482,14781.235758954886,-9.489114501099964,Casper
927,182054,M,2011,230.79259259259257,14781.235758954886,-15.561336723322196,Casper
928,182054,M,2012,251.44444444444443,14781.235758954886,5.09051512852966,Casper
929,182054,M,2013,252.62833333333336,14781.235758954886,6.274404017418571,Casper
930,182054,M,2014,254.72708333333333,14781.235758954886,8.373154017418559,Casper
931,182054,M,2015,263.44102564102565,14781.235758954886,17.087096325110874,Casper
932,182054,M,2016,257.3366666666667,14781.235758954886,10.982737350751904,Casper
933,182054,M,2018,257.18518518518516,14781.235758954886,10.831255869270414,Casper
934,182054,M,2019,237.09,14781.235758954886,-9.263929315914782,Casper
935,183214,F,1995,247.25193798449612,16357.449304268152,-25.37221708663974,Kansas City
936,183214,F,2002,272.1034482758621,16357.449304268152,-0.5207067952737816,Kansas City
937,183214,F,2003,264.6329365079365,16357.449304268152,-7.991218563199345,Kansas City
938,183214,F,2005,269.92720588235295,16357.449304268152,-2.696949188782916,Kansas City
939,183214,F,2006,261.92012987012987,16357.449304268152,-10.704025201006,Kansas City
940,183214,F,2007,270.7771762208068,16357.449304268152,-1.8469788503290754,Kansas City
941,183214,F,2008,267.7482728842832,16357.449304268152,-4.875882186852626,Kansas City
942,183214,F,2009,273.1725128205128,16357.449304268152,0.5483577493769493,Kansas City
943,183214,F,2010,277.9081673306773,16357.449304268152,5.2840122595414565,Kansas City
944,183214,F,2011,269.6114814814815,16357.449304268152,-3.0126735896543626,Kansas City
945,183214,F,2012,279.1678721174004,16357.449304268152,6.543717046264556,Kansas City
946,183214,F,2013,276.06739305891847,16357.449304268152,3.4432379877826254,Kansas City
947,183214,F,2014,280.38996710526317,16357.449304268152,7.7658120341273085,Kansas City
948,183214,F,2015,273.8549873737374,16357.449304268152,1.2308323026015386,Kansas City
949,183214,F,2016,284.0089466089466,16357.449304268152,11.384791537810724,Kansas City
950,183214,F,2017,283.01452476572956,16357.449304268152,10.390369694593725,Kansas City
951,183214,F,2018,275.6978927203065,16357.449304268152,3.073737649170683,Kansas City
952,183214,F,2019,279.9799382716049,16357.449304268152,7.355783200469068,Kansas City
953,183214,M,1995,232.29017094017092,15196.684086947507,-20.987897175620855,Kansas City
954,183214,M,2002,245.66933333333333,15196.684086947507,-7.608734782458456,Kansas City
955,183214,M,2003,247.30108225108225,15196.684086947507,-5.976985864709544,Kansas City
956,183214,M,2005,259.9041237113402,15196.684086947507,6.626055595548405,Kansas City
957,183214,M,2006,250.1292572463768,15196.684086947507,-3.1488108694149863,Kansas City
958,183214,M,2007,253.49014184397163,15196.684086947507,0.21207372817983317,Kansas City
959,183214,M,2008,248.85081967213117,15196.684086947507,-4.427248443660634,Kansas City
960,183214,M,2009,249.5455818965517,15196.684086947507,-3.7324862192400663,Kansas City
961,183214,M,2010,255.77291666666667,15196.684086947507,2.4948485508748792,Kansas City
962,183214,M,2011,251.7389430894309,15196.684086947507,-1.5391250263608829,Kansas City
963,183214,M,2012,253.67695749440716,15196.684086947507,0.39888937861536156,Kansas City
964,183214,M,2013,253.93567467652494,15196.684086947507,0.6576065607331657,Kansas City
965,183214,M,2014,251.2444297082228,15196.684086947507,-2.0336384075689846,Kansas City
966,183214,M,2015,254.18225655430712,15196.684086947507,0.9041884385153328,Kansas City
